Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
173715,7-May-18,15:08:49,2018-05-07 15:08:49,G,1,7,468,200,0,7,-62.6432,-61.2652,08:57.4,FastGPS,-62.6432,-61.2652,,,6.6,1.4,,,,15,10,8771,,,,1,10165,,,,28,18535,,,,18,10769,,,,11,18152,,,,32,31068,,,,14,13772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,16:50:14,2018-05-07 16:50:14,G,1,7,469,,0,9,-62.6328,-61.302,50:22.4,FastGPS,-62.6328,-61.302,,,3.5,1.4,,,,15,17,1640,,,,19,28506,,,,22,25746,,,,14,3382,,,,3,24171,,,,31,26000,,,,1,13498,,,,32,32597,,,,18,28779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,17:40:50,2018-05-07 17:40:50,G,2,7,470,205,0,8,-62.633,-61.302,40:58.4,FastGPS,-62.633,-61.302,,,2.4,1.4,,,,15,12,14198,,,,31,14935,,,,25,32619,,,,3,8017,,,,1,25177,,,,22,22801,,,,19,1499,,,,32,12833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,19:45:46,2018-05-07 19:45:46,G,1,7,471,210,0,7,-62.6435,-61.2785,45:53.4,FastGPS,-62.6435,-61.2785,,1,2.5,0.4,,,,15,2,4541,,,,9,6251,,,,6,10586,,,,26,23681,,,,31,21075,,,,4,13806,,,,29,20008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,20:16:00,2018-05-07 20:16:00,G,1,7,472,210,0,6,-62.6524,-61.2662,16:07.4,FastGPS,-62.6524,-61.2662,,,4.7,0.4,,,,15,9,3491,,,,6,24870,,,,7,13433,,,,29,17992,,,,2,14196,,,,16,29640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,20:46:03,2018-05-07 20:46:03,G,1,7,473,210,0,8,-62.6686,-61.2639,46:09.9,FastGPS,-62.6686,-61.2639,,1,5,-0.1,,,,15,2,26849,,,,9,20910,,,,6,20722,,,,4,4714,,,,7,11682,,,,29,27813,,,,5,25917,,,,16,22901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,21:34:03,2018-05-07 21:34:03,G,2,7,474,211,0,6,-62.7051,-61.2497,34:09.9,FastGPS,-62.7051,-61.2497,,,8.5,-0.1,,,,15,2,11064,,,,5,20465,,,,30,14497,,,,16,15546,,,,7,18301,,,,6,15656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,22:04:06,2018-05-07 22:04:06,G,1,7,475,211,0,5,-62.7214,-61.2295,04:12.9,FastGPS,-62.7214,-61.2295,,,1.5,-0.1,,,,15,5,7187,,,,16,4167,,,,9,23307,,,,7,9312,,,,27,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,7-May-18,23:24:08,2018-05-07 23:24:08,G,1,7,476,214,0,7,-62.7067,-61.2642,24:15.4,FastGPS,-62.7067,-61.2642,,,13.6,0.4,,,,15,7,28402,,,,28,1727,,,,9,26922,,,,5,16912,,,,30,7770,,,,8,2378,,,,13,26361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,0:12:00,2018-05-08 00:12:00,G,1,7,477,215,0,6,-62.7028,-61.2697,12:08.4,FastGPS,-62.7028,-61.2697,,,15.3,1.4,,,,15,30,9664,,,,28,17602,,,,15,25754,,,,7,3338,,,,5,21292,,,,13,3783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,1:32:05,2018-05-08 01:32:05,G,2,7,478,218,0,7,-62.7039,-61.3215,32:13.4,FastGPS,-62.7039,-61.3215,,,6.8,1.4,,,,15,17,11804,,,,15,9196,,,,28,29672,,,,30,20829,,,,13,23639,,,,20,23401,,,,24,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,3:19:57,2018-05-08 03:19:57,G,1,7,481,219,0,5,-62.7283,-61.4342,20:04.9,FastGPS,-62.7283,-61.4342,,,11.6,0.9,,,,15,15,1868,,,,17,6020,,,,13,783,,,,19,18876,,,,32,25402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,3:50:06,2018-05-08 03:50:06,G,1,7,482,219,0,6,-62.7372,-61.4652,50:13.9,FastGPS,-62.7372,-61.4652,,,3.4,0.9,,,,15,15,2271,,,,19,27555,,,,17,27006,,,,24,15988,,,,32,23504,,,,10,28156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,6:11:01,2018-05-08 06:11:01,G,1,7,486,220,0,4,-62.754,-61.509,5/9/2018 5:25,P,-62.784,-61.5502,,,1.5,0.4,,,,15,29,5685,,,,32,13384,,,,12,4131,,,,25,21958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,7:14:16,2018-05-08 07:14:16,G,2,7,487,222,0,7,-62.8082,-61.5594,14:23.9,FastGPS,-62.8082,-61.5594,,1,4,0.9,,,,15,12,17880,,,,31,28344,,,,29,20927,,,,2,32150,,,,25,20893,,,,5,8521,,,,4,7802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,7:45:03,2018-05-08 07:45:03,G,1,7,488,222,0,7,-62.8068,-61.5619,45:10.9,FastGPS,-62.8068,-61.5619,,1,4.6,0.9,,,,15,12,4755,,,,31,22222,,,,4,7828,,,,5,4704,,,,29,4355,,,,25,29981,,,,26,20604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,8:51:26,2018-05-08 08:51:26,G,1,7,489,224,0,4,-62.754,-61.509,5/9/2018 5:25,P,-62.8049,-61.5706,,,0.9,1.4,,,,15,5,2880,,,,2,18433,,,,29,72,,,,25,26443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,9:26:04,2018-05-08 09:26:04,G,1,7,490,224,0,6,-62.8023,-61.579,26:11.9,FastGPS,-62.8023,-61.579,,1,4.6,0.9,,,,15,29,2612,,,,21,6097,,,,4,18899,,,,31,5786,,,,26,19353,,,,9,18117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,17:20:05,2018-05-08 17:20:05,G,3,7,498,237,0,8,-62.7983,-61.5844,20:13.4,FastGPS,-62.7983,-61.5844,,,8.8,1.4,,,,15,23,27440,,,,18,9784,,,,11,6719,,,,1,15922,,,,17,30451,,,,3,30348,,,,22,19570,,,,31,24426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,18:10:39,2018-05-08 18:10:39,G,1,7,499,238,0,8,-62.7972,-61.5802,10:46.9,FastGPS,-62.7972,-61.5802,,,9.3,0.9,,,,15,19,10822,,,,31,24419,,,,17,19774,,,,6,26221,,,,3,2409,,,,22,32171,,,,23,12329,,,,14,21821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,8-May-18,19:01:26,2018-05-08 19:01:26,G,2,7,500,,0,9,-62.7933,-61.5865,01:34.4,FastGPS,-62.7933,-61.5865,,1,7.7,1.4,,,,15,31,10856,,,,3,16246,,,,6,18858,,,,23,15872,,,,9,21572,,,,2,24022,,,,4,17469,,,,19,20263,,,,22,6133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,0:02:00,2018-05-09 00:02:00,G,1,7,506,247,1,5,-62.7542,-61.4998,02:08.0,FastGPS,-62.7542,-61.4998,,,3.6,1,,,,15,7,2320,,,,28,4843,,,,8,26339,,,,30,28136,,,,13,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,0:32:00,2018-05-09 00:32:00,G,1,7,507,247,1,5,-62.702,-61.354,5/10/2018 0:15,P,-62.7543,-61.499,,1,0.9,0,,,,15,7,30572,,,,8,18161,,,,30,22379,,,,28,23157,,,,13,31052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,1:02:00,2018-05-09 01:02:00,G,1,7,508,247,1,5,-62.7545,-61.4991,02:07.1,FastGPS,-62.7545,-61.4991,,,6.1,0.1,,,,15,30,11402,,,,8,20794,,,,28,20470,,,,13,5030,,,,7,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,3:02:00,2018-05-09 03:02:00,G,1,7,510,251,1,4,-62.702,-61.354,5/10/2018 0:15,P,-62.7543,-61.492,,,1,0.1,,,,15,17,30969,,,,28,15388,,,,19,24036,,,,1,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,4:17:00,2018-05-09 04:17:00,G,1,7,512,252,1,4,-62.683,-61.217,5/10/2018 3:32,P,-62.7187,-61.4612,,,0.6,-2.4,,,,15,6,4985,,,,17,27309,,,,19,26921,,,,24,31991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,5:02:00,2018-05-09 05:02:00,G,3,7,513,253,1,5,-62.7544,-61.5008,02:07.0,FastGPS,-62.7544,-61.5008,,,3.1,0,,,,15,17,9541,,,,19,4733,,,,6,22700,,,,12,19396,,,,24,18991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,10:14:30,2018-05-09 10:14:30,G,3,7,517,258,0,7,-62.7634,-61.5531,14:38.4,FastGPS,-62.7634,-61.5531,,1,10.9,1.4,,,,15,4,11806,,,,20,31067,,,,29,27324,,,,21,4307,,,,26,30090,,,,27,31216,,,,16,5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,11:28:41,2018-05-09 11:28:41,G,1,7,519,258,0,6,-62.7867,-61.5793,28:49.4,FastGPS,-62.7867,-61.5793,,1,2.7,1.4,,,,15,20,18532,,,,21,10065,,,,27,3728,,,,16,17773,,,,10,2334,,,,4,23782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,12:00:27,2018-05-09 12:00:27,G,1,7,520,,0,9,-62.8005,-61.5841,00:34.4,FastGPS,-62.8005,-61.5841,,,9.8,0.4,,,,15,27,18568,,,,8,15101,,,,21,6224,,,,7,18513,,,,13,28789,,,,15,3236,,,,20,21374,,,,16,4878,,,,30,27508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,17:41:50,2018-05-09 17:41:50,G,1,7,528,,0,9,-62.7802,-61.5518,41:57.4,FastGPS,-62.7802,-61.5518,,,8.2,0.4,,,,15,12,19868,,,,3,24887,,,,25,27224,,,,17,17365,,,,19,15744,,,,18,3288,,,,31,3396,,,,22,16687,,,,14,12820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,9-May-18,22:25:06,2018-05-09 22:25:06,G,1,7,535,259,0,7,-62.7206,-61.4669,25:13.4,FastGPS,-62.7206,-61.4669,,,10.6,0.4,,,,15,16,8791,,,,27,8548,,,,7,10804,,,,9,16058,,,,30,9049,,,,5,10748,,,,8,26106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,0:26:03,2018-05-10 00:26:03,G,1,7,538,261,0,7,-62.7019,-61.3449,26:10.5,FastGPS,-62.7019,-61.3449,,,11.5,0.5,,,,15,7,16416,,,,30,4689,,,,8,29206,,,,28,28738,,,,13,17292,,,,27,29688,,,,5,8476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,1:13:14,2018-05-10 01:13:14,G,1,7,539,262,0,7,-62.6987,-61.3034,13:21.5,FastGPS,-62.6987,-61.3034,,,15.5,0.5,,,,15,15,23464,,,,20,29492,,,,13,2253,,,,28,32633,,,,7,4182,,,,30,28858,,,,17,23320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,1:48:03,2018-05-10 01:48:03,G,1,7,540,,0,9,-62.6968,-61.2883,48:10.0,FastGPS,-62.6968,-61.2883,,,8.2,0,,,,15,15,21513,,,,28,23230,,,,30,11789,,,,18,7400,,,,11,18530,,,,17,23815,,,,13,2213,,,,1,22386,,,,19,6643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,2:34:25,2018-05-10 02:34:25,G,1,7,541,263,0,6,-62.6901,-61.265,34:32.0,FastGPS,-62.6901,-61.265,,,8.9,0,,,,15,28,9462,,,,17,1070,,,,18,28005,,,,11,24580,,,,10,6132,,,,1,1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,3:35:15,2018-05-10 03:35:15,G,3,7,543,263,0,5,-62.6631,-61.2128,35:23.0,FastGPS,-62.6631,-61.2128,,,3,1,,,,15,17,12478,,,,1,5512,,,,19,526,,,,32,13897,,,,24,24078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,4:50:33,2018-05-10 04:50:33,G,2,7,545,264,0,5,-62.6082,-61.1931,50:40.9,FastGPS,-62.6082,-61.1931,,,4.8,0.9,,,,15,17,9364,,,,19,23621,,,,6,8742,,,,2,20398,,,,12,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,11:55:15,2018-05-10 11:55:15,G,1,7,556,269,0,6,-62.476,-60.746,55:22.0,FastGPS,-62.476,-60.746,,,10.8,0,,,,15,27,8273,,,,8,32086,,,,16,2289,,,,10,6742,,,,26,18792,,,,7,8972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,13:02:15,2018-05-10 13:02:15,G,1,7,557,,0,9,-62.4808,-60.7261,02:22.0,FastGPS,-62.4808,-60.7261,,,10.1,0,,,,15,10,11215,,,,32,23114,,,,27,20157,,,,15,5,,,,20,6708,,,,16,14665,,,,21,26895,,,,8,21009,,,,18,2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,15:36:27,2018-05-10 15:36:27,G,1,7,561,,0,9,-62.4755,-60.7436,36:34.0,FastGPS,-62.4755,-60.7436,,,18.4,0,,,,15,32,26535,,,,22,19000,,,,18,15243,,,,14,26511,,,,3,14170,,,,1,162,,,,10,4343,,,,11,26694,,,,8,19991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,16:08:14,2018-05-10 16:08:14,G,1,7,562,272,0,6,-62.4775,-60.7464,08:21.0,FastGPS,-62.4775,-60.7464,,,9,0,,,,15,22,8231,,,,17,4163,,,,32,12903,,,,1,10828,,,,3,14716,,,,11,4197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,16:39:54,2018-05-10 16:39:54,G,2,7,563,,0,9,-62.4805,-60.7054,40:01.0,FastGPS,-62.4805,-60.7054,,,11.7,0,,,,15,17,403,,,,3,26901,,,,19,30116,,,,22,26406,,,,14,3139,,,,32,27416,,,,1,11535,,,,11,12348,,,,12,24660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,17:10:11,2018-05-10 17:10:11,G,1,7,564,,0,9,-62.4907,-60.6567,10:18.0,FastGPS,-62.4907,-60.6567,,,12.1,0,,,,15,17,22855,,,,19,19760,,,,32,2078,,,,22,18358,,,,31,20875,,,,3,21628,,,,12,19294,,,,6,13576,,,,1,17780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,17:40:04,2018-05-10 17:40:04,G,2,7,565,,0,9,-62.4887,-60.6112,40:11.5,FastGPS,-62.4887,-60.6112,,,12.6,0.5,,,,15,3,30965,,,,14,12409,,,,31,14628,,,,22,20326,,,,23,23817,,,,32,11424,,,,11,5474,,,,25,3319,,,,6,26414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,20:22:04,2018-05-10 20:22:04,G,1,7,569,274,0,8,-62.4708,-60.3969,22:11.5,FastGPS,-62.4708,-60.3969,,1,9.8,0.5,,,,15,29,29448,,,,16,11141,,,,9,20640,,,,4,32153,,,,23,25205,,,,2,5981,,,,3,14756,,,,26,19458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,21:09:00,2018-05-10 21:09:00,G,1,7,570,275,0,5,-62.4667,-60.3486,09:07.5,FastGPS,-62.4667,-60.3486,,,12.9,0.5,,,,15,5,12603,,,,16,591,,,,23,22900,,,,29,1164,,,,2,25495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,22:11:46,2018-05-10 22:11:46,G,1,7,572,275,0,7,-62.4512,-60.2655,11:53.5,FastGPS,-62.4512,-60.2655,,,6.5,0.5,,,,15,7,4783,,,,9,12619,,,,5,19630,,,,27,13997,,,,16,31342,,,,30,8779,,,,23,29247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,10-May-18,22:43:38,2018-05-10 22:43:38,G,1,7,573,275,0,7,-62.4348,-60.2357,43:45.5,FastGPS,-62.4348,-60.2357,,,10.3,0.5,,,,15,9,16248,,,,27,7516,,,,7,11139,,,,5,30737,,,,8,6554,,,,16,7724,,,,30,5023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,1:09:02,2018-05-11 01:09:02,G,3,7,577,276,0,4,-62.327,-59.742,5/11/2018 10:04,R,-62.4083,-60.0786,,,0.2,0.5,,,,15,15,3470,,,,13,19972,,,,20,7284,,,,30,20890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,3:00:42,2018-05-11 03:00:42,G,1,8,580,277,0,6,-62.3963,-59.9824,00:49.0,FastGPS,-62.3963,-59.9824,,,2.6,-1,,,,15,19,24200,,,,18,8505,,,,1,12486,,,,11,12999,,,,17,21810,,,,24,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,3:33:10,2018-05-11 03:33:10,G,1,8,581,277,0,5,-62.3833,-59.9397,33:17.5,FastGPS,-62.3833,-59.9397,,,1.6,-0.5,,,,15,17,7872,,,,1,27920,,,,32,6670,,,,10,6508,,,,18,2390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,4:18:32,2018-05-11 04:18:32,G,1,8,582,278,0,7,-62.3714,-59.9019,18:39.0,FastGPS,-62.3714,-59.9019,,,14.3,-1,,,,15,12,4137,,,,22,24629,,,,24,15493,,,,17,30884,,,,1,19528,,,,19,19766,,,,3,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,8:12:35,2018-05-11 08:12:35,G,1,8,588,281,0,6,-62.3612,-59.7645,12:42.0,FastGPS,-62.3612,-59.7645,,,9.2,-1,,,,15,5,30856,,,,12,25312,,,,2,13405,,,,29,8719,,,,31,25574,,,,25,30716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,10:14:07,2018-05-11 10:14:07,G,1,8,590,285,0,7,-62.3259,-59.7417,14:15.0,FastGPS,-62.3259,-59.7417,,1,13,0,,,,15,4,16482,,,,21,11403,,,,26,5824,,,,29,31168,,,,7,1603,,,,20,18028,,,,16,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,11:50:04,2018-05-11 11:50:04,G,1,8,592,,0,9,-62.3187,-59.7478,50:11.5,FastGPS,-62.3187,-59.7478,,,9.8,-0.5,,,,15,7,19822,,,,10,17313,,,,27,17073,,,,16,17301,,,,8,3468,,,,30,26645,,,,20,6922,,,,13,6458,,,,21,27434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,12:39:19,2018-05-11 12:39:19,G,2,8,593,288,0,6,-62.3231,-59.7103,39:27.5,FastGPS,-62.3231,-59.7103,,,3,0.5,,,,15,8,24400,,,,20,25543,,,,27,25091,,,,21,10204,,,,15,19861,,,,30,12536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,13:09:02,2018-05-11 13:09:02,G,2,8,594,288,0,5,-62.3142,-59.6989,09:09.4,FastGPS,-62.3142,-59.6989,,,1.1,-0.6,,,,15,8,19903,,,,18,23157,,,,27,17565,,,,15,27111,,,,11,18842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,13:39:50,2018-05-11 13:39:50,G,1,8,595,,0,9,-62.3153,-59.6594,39:58.0,FastGPS,-62.3153,-59.6594,,,9.5,0,,,,15,18,4208,,,,28,21357,,,,11,2133,,,,8,10552,,,,10,30638,,,,15,2653,,,,1,16296,,,,32,4654,,,,20,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,14:11:17,2018-05-11 14:11:17,G,1,8,596,288,0,7,-62.3055,-59.6277,11:24.0,FastGPS,-62.3055,-59.6277,,,7.9,-1,,,,15,18,23898,,,,28,16220,,,,11,24937,,,,24,22005,,,,1,11708,,,,32,12372,,,,10,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,14:45:44,2018-05-11 14:45:44,G,1,8,597,288,0,6,-62.2995,-59.5739,45:51.0,FastGPS,-62.2995,-59.5739,,,1.1,-1,,,,15,14,1703,,,,10,15557,,,,32,5398,,,,24,23404,,,,8,29866,,,,18,8156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,15:50:07,2018-05-11 15:50:07,G,1,8,599,,0,9,-62.2591,-59.512,50:15.5,FastGPS,-62.2591,-59.512,,,10.9,0.5,,,,15,32,24392,,,,22,17924,,,,10,16074,,,,18,20267,,,,11,31439,,,,17,3240,,,,31,23578,,,,14,11463,,,,1,8701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,16:56:58,2018-05-11 16:56:58,G,1,8,601,,0,9,-62.2383,-59.471,57:06.5,FastGPS,-62.2383,-59.471,,,13.5,0.5,,,,15,31,16022,,,,12,24384,,,,17,2853,,,,32,22871,,,,3,14345,,,,19,11562,,,,22,3460,,,,1,18319,,,,6,8579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,17:52:37,2018-05-11 17:52:37,G,1,8,602,289,0,6,-62.2481,-59.4377,52:44.0,FastGPS,-62.2481,-59.4377,,,7.8,-1,,,,15,31,4701,,,,23,28626,,,,14,27056,,,,22,29353,,,,3,11313,,,,1,18150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,18:59:03,2018-05-11 18:59:03,G,2,8,603,291,0,6,-62.2045,-59.4803,59:11.5,FastGPS,-62.2045,-59.4803,,,8,0.5,,,,15,3,25511,,,,22,4164,,,,23,18574,,,,9,15956,,,,19,3244,,,,6,14666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,19:32:50,2018-05-11 19:32:50,G,1,8,604,,0,9,-62.1772,-59.5022,32:57.0,FastGPS,-62.1772,-59.5022,,1,12.5,-1,,,,15,16,18844,,,,3,31334,,,,26,6025,,,,23,30955,,,,4,23454,,,,9,13675,,,,31,10633,,,,6,1861,,,,22,31699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,20:36:11,2018-05-11 20:36:11,G,1,8,605,293,0,8,-62.1461,-59.5157,36:19.0,FastGPS,-62.1461,-59.5157,,1,5,0,,,,15,7,18649,,,,2,18735,,,,9,327,,,,6,1743,,,,23,6513,,,,4,1104,,,,5,19668,,,,29,28734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,21:27:19,2018-05-11 21:27:19,G,1,8,606,294,0,7,-62.1674,-59.5529,27:27.0,FastGPS,-62.1674,-59.5529,,,7,0,,,,15,5,19746,,,,2,12201,,,,7,21590,,,,30,31740,,,,29,9720,,,,6,11506,,,,26,31966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,22:47:28,2018-05-11 22:47:28,G,1,8,607,297,0,4,-62.327,-59.742,5/11/2018 10:04,R,-62.1968,-59.6544,,,0.7,0.5,,,,15,5,24368,,,,9,18093,,,,30,15171,,,,7,32144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,11-May-18,23:32:43,2018-05-11 23:32:43,G,1,8,608,,0,9,-62.2204,-59.7119,32:50.5,FastGPS,-62.2204,-59.7119,,,18.6,-0.5,,,,15,30,7372,,,,5,26062,,,,28,29034,,,,15,19000,,,,7,27725,,,,21,13606,,,,13,4453,,,,9,18392,,,,20,11552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,12-May-18,0:04:47,2018-05-12 00:04:47,G,2,8,609,298,0,7,-62.2402,-59.7485,04:54.0,FastGPS,-62.2402,-59.7485,,,6.8,-1,,,,15,15,11486,,,,5,11553,,,,28,13685,,,,13,10513,,,,20,32314,,,,30,23884,,,,21,12314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173715,12-May-18,0:36:17,2018-05-12 00:36:17,G,3,8,610,298,0,6,-62.2459,-59.7779,36:25.0,FastGPS,-62.2459,-59.7779,,,5.6,0,,,,15,5,3209,,,,28,15805,,,,15,12834,,,,13,7821,,,,30,3752,,,,7,18003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
