Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180855,11-May-19,1:43:46,2019-05-11 01:43:46,G,10,-1,185,,0,9,-62.1815,-57.9023,43:45.2,FastGPS,-62.1815,-57.9023,,,6.9,0.2,,,,15,15,26588,,,,24,8282,,,,10,5219,,,,13,16215,,,,19,31005,,,,12,1971,,,,18,5970,,,,11,31138,,,,17,14343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,6:07:03,2019-05-11 06:07:03,G,8,-1,186,115,0,4,-62.2178,-58.1275,31:15.7,FastGPS,-62.1773,-57.7197,,,0.5,-0.3,,,,15,31,28028,,,,29,1467,,,,23,19606,,,,6,7048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,7:38:29,2019-05-11 07:38:29,G,10,-1,187,115,0,8,-62.1814,-57.6441,38:27.7,FastGPS,-62.1814,-57.6441,,1,11.4,-0.3,,,,15,26,6449,,,,31,7005,,,,4,14179,,,,9,575,,,,25,23077,,,,23,31384,,,,16,12885,,,,29,9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,8:45:36,2019-05-11 08:45:36,G,4,-1,188,115,0,7,-62.1831,-57.5957,45:34.7,FastGPS,-62.1831,-57.5957,,1,8.6,-0.3,,,,15,7,20889,,,,26,16385,,,,5,32197,,,,16,7955,,,,21,16614,,,,4,854,,,,9,24318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,10:17:12,2019-05-11 10:17:12,G,2,-1,189,115,0,6,-62.1833,-57.526,17:10.2,FastGPS,-62.1833,-57.526,,,4.7,-0.8,,,,15,27,3649,,,,16,17643,,,,26,7622,,,,13,23355,,,,10,23556,,,,7,5504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,11:17:18,2019-05-11 11:17:18,G,4,-1,190,115,0,6,-62.1822,-57.4733,17:17.2,FastGPS,-62.1822,-57.4733,,,6.8,0.2,,,,15,8,29636,,,,15,16103,,,,27,6235,,,,16,22253,,,,13,21627,,,,10,29098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,14:13:09,2019-05-11 14:13:09,G,14,-1,191,118,0,6,-62.1693,-57.3655,13:08.7,FastGPS,-62.1693,-57.3655,,,5.5,0.7,,,,15,10,30485,,,,32,6110,,,,14,8725,,,,22,15525,,,,8,2930,,,,11,31303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,15:32:49,2019-05-11 15:32:49,G,8,-1,192,,0,9,-62.1647,-57.3268,32:47.6,FastGPS,-62.1647,-57.3268,,,7.8,-0.3,,,,15,22,29258,,,,12,27873,,,,3,9821,,,,17,24517,,,,11,60,,,,18,17790,,,,1,4491,,,,19,13417,,,,32,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,17:05:18,2019-05-11 17:05:18,G,14,-1,193,,0,9,-62.1622,-57.2859,05:16.2,FastGPS,-62.1622,-57.2859,,,14.8,-0.8,,,,15,23,14314,,,,12,22159,,,,6,15788,,,,25,4759,,,,3,18173,,,,31,17853,,,,1,14402,,,,14,19080,,,,19,30423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,18:41:53,2019-05-11 18:41:53,G,6,-1,194,,0,9,-62.1621,-57.2411,41:51.6,FastGPS,-62.1621,-57.2411,,1,9.9,-0.4,,,,15,9,3832,,,,3,17202,,,,6,4460,,,,16,21696,,,,26,22859,,,,4,28401,,,,31,25299,,,,29,8155,,,,7,28017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,19:46:30,2019-05-11 19:46:30,G,2,-1,195,120,0,8,-62.1626,-57.212,46:28.6,FastGPS,-62.1626,-57.212,,1,6.5,-0.4,,,,15,7,14407,,,,2,11458,,,,5,442,,,,29,28521,,,,9,16264,,,,4,5922,,,,30,29043,,,,6,21540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,20:52:06,2019-05-11 20:52:06,G,6,-1,196,120,0,6,-62.1606,-57.2007,52:05.2,FastGPS,-62.1606,-57.2007,,,10.2,0.2,,,,15,27,28623,,,,30,4538,,,,23,22344,,,,16,16354,,,,7,16006,,,,5,21660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,22:10:14,2019-05-11 22:10:14,G,4,-1,197,120,0,8,-62.1522,-57.1958,10:13.1,FastGPS,-62.1522,-57.1958,,1,7.6,0.1,,,,15,7,13885,,,,4,1715,,,,5,21928,,,,9,6258,,,,27,16016,,,,30,26358,,,,13,5072,,,,8,12678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,11-May-19,23:11:02,2019-05-11 23:11:02,G,10,-1,198,120,0,5,-62.1461,-57.2001,11:01.6,FastGPS,-62.1461,-57.2001,,,6.5,0.6,,,,15,7,12378,,,,30,558,,,,8,13913,,,,28,22574,,,,5,11135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,0:26:02,2019-05-12 00:26:02,G,6,-1,199,121,0,7,-62.1359,-57.1917,26:00.1,FastGPS,-62.1359,-57.1917,,,7.9,-0.9,,,,15,28,3971,,,,17,25381,,,,30,14473,,,,8,6001,,,,24,10839,,,,11,7369,,,,10,30098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,1:41:52,2019-05-12 01:41:52,G,4,-1,200,122,0,5,-62.1322,-57.1682,41:50.6,FastGPS,-62.1322,-57.1682,,,3.3,-0.4,,,,15,28,7243,,,,17,20490,,,,15,18445,,,,13,6242,,,,19,6886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,2:42:02,2019-05-12 02:42:02,G,6,-1,201,122,0,6,-62.1258,-57.1519,42:00.6,FastGPS,-62.1258,-57.1519,,,7.4,-0.4,,,,15,17,2028,,,,32,11692,,,,6,21138,,,,19,27656,,,,1,9846,,,,24,16721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,3:58:01,2019-05-12 03:58:01,G,2,-1,202,123,0,8,-62.1158,-57.1374,57:59.6,FastGPS,-62.1158,-57.1374,,,15.9,-0.4,,,,15,12,5657,,,,14,89,,,,32,8980,,,,19,22823,,,,17,2315,,,,22,23730,,,,25,2831,,,,24,31152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,4:58:13,2019-05-12 04:58:13,G,10,-1,203,123,0,7,-62.1132,-57.1112,58:11.6,FastGPS,-62.1132,-57.1112,,,9.5,-0.4,,,,15,29,8172,,,,3,18679,,,,31,11526,,,,6,14797,,,,32,26581,,,,19,7063,,,,25,18790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,5:58:00,2019-05-12 05:58:00,G,6,-1,204,123,0,5,-62.1106,-57.0923,57:58.7,FastGPS,-62.1106,-57.0923,,,7.5,-0.3,,,,15,31,977,,,,2,23700,,,,12,1924,,,,14,26524,,,,23,26406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,7:00:11,2019-05-12 07:00:11,G,6,-1,205,123,0,6,-62.1022,-57.0919,00:09.5,FastGPS,-62.1022,-57.0919,,,2.2,-0.4,,,,15,29,8934,,,,26,2325,,,,31,9606,,,,5,29290,,,,23,21236,,,,25,31787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,8:00:44,2019-05-12 08:00:44,G,10,-1,206,123,0,6,-62.0965,-57.0852,00:42.1,FastGPS,-62.0965,-57.0852,,1,11.2,-0.9,,,,15,2,15506,,,,5,504,,,,25,25350,,,,4,17972,,,,26,20841,,,,16,7128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,10:01:00,2019-05-12 10:01:00,G,10,-1,207,127,0,5,-62.0847,-57.0506,00:59.1,FastGPS,-62.0847,-57.0506,,,2,0.1,,,,15,7,3151,,,,16,16996,,,,27,14175,,,,10,20699,,,,21,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,11:01:00,2019-05-12 11:01:00,G,18,-1,208,127,0,6,-62.0734,-57.0375,00:59.6,FastGPS,-62.0734,-57.0375,,,6.9,0.6,,,,15,21,11189,,,,15,11892,,,,27,17120,,,,16,27084,,,,10,19118,,,,20,23588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,12:16:00,2019-05-12 12:16:00,G,6,-1,209,128,0,6,-62.0588,-57.022,15:59.1,FastGPS,-62.0588,-57.022,,,8.3,0.1,,,,15,18,10381,,,,20,13628,,,,10,13592,,,,8,2261,,,,15,3709,,,,11,10891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,13:16:01,2019-05-12 13:16:01,G,2,-1,210,128,0,7,-62.0519,-56.9978,16:00.1,FastGPS,-62.0519,-56.9978,,,5.1,0.1,,,,15,10,11667,,,,11,18055,,,,32,29803,,,,8,11561,,,,18,10994,,,,1,29713,,,,24,30517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,14:31:01,2019-05-12 14:31:01,G,8,-1,211,129,0,8,-62.0421,-56.9646,31:00.6,FastGPS,-62.0421,-56.9646,,,9.8,0.6,,,,15,17,17916,,,,3,28142,,,,8,606,,,,22,23544,,,,32,6543,,,,11,25492,,,,1,30857,,,,14,21754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,15:33:09,2019-05-12 15:33:09,G,6,-1,212,,0,9,-62.0315,-56.9608,33:08.1,FastGPS,-62.0315,-56.9608,,,7.3,0.1,,,,15,32,18249,,,,14,15816,,,,31,22955,,,,12,29996,,,,1,27568,,,,22,27650,,,,3,14588,,,,11,15076,,,,18,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,17:33:17,2019-05-12 17:33:17,G,10,-1,214,129,0,4,-61.9634,-57.1843,10:59.1,FastGPS,-62.0149,-56.9898,,,9.9,-0.6,,,,15,22,8245,,,,3,5666,,,,23,2917,,,,31,11586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,18:35:29,2019-05-12 18:35:29,G,4,-1,215,129,0,5,-62.0044,-57.0063,35:28.1,FastGPS,-62.0044,-57.0063,,,5.1,0.1,,,,15,3,486,,,,23,2872,,,,6,9952,,,,9,1570,,,,22,18248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,19:52:05,2019-05-12 19:52:05,G,6,-1,216,,0,9,-61.9963,-57.0407,52:04.6,FastGPS,-61.9963,-57.0407,,1,10.9,0.6,,,,15,23,9544,,,,16,29951,,,,7,19180,,,,9,19657,,,,2,26605,,,,6,19922,,,,26,28560,,,,4,25189,,,,30,15041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,20:52:20,2019-05-12 20:52:20,G,6,-1,217,130,0,6,-61.9935,-57.0628,52:19.6,FastGPS,-61.9935,-57.0628,,,4.7,0.6,,,,15,2,32475,,,,5,31743,,,,7,20278,,,,9,18596,,,,23,4809,,,,30,21802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,21:53:15,2019-05-12 21:53:15,G,8,-1,218,130,0,8,-61.99,-57.0926,53:14.5,FastGPS,-61.99,-57.0926,,1,10.7,0.5,,,,15,8,28018,,,,9,17291,,,,30,4607,,,,7,1961,,,,27,27786,,,,5,23249,,,,4,2334,,,,16,21116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,12-May-19,23:09:16,2019-05-12 23:09:16,G,6,-1,219,131,0,5,-61.9856,-57.1232,09:15.6,FastGPS,-61.9856,-57.1232,,,12.4,0.6,,,,15,7,24870,,,,28,20801,,,,30,17730,,,,8,1418,,,,5,24907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,0:11:09,2019-05-13 00:11:09,G,4,-1,220,131,0,6,-61.98,-57.1443,11:08.0,FastGPS,-61.98,-57.1443,,,11.3,0.1,,,,15,17,18818,,,,30,4714,,,,15,31930,,,,13,1382,,,,28,18302,,,,11,8364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,1:11:02,2019-05-13 01:11:02,G,4,-1,221,131,0,6,-61.9754,-57.157,11:00.0,FastGPS,-61.9754,-57.157,,,10.3,-0.9,,,,15,17,10386,,,,13,11775,,,,15,550,,,,19,3747,,,,28,26640,,,,11,3269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,2:11:00,2019-05-13 02:11:00,G,2,-1,222,,0,9,-61.9705,-57.1714,10:58.0,FastGPS,-61.9705,-57.1714,,,18.9,-1,,,,15,15,3785,,,,12,10513,,,,17,12517,,,,13,8051,,,,19,18384,,,,10,21795,,,,1,7311,,,,24,11558,,,,11,20653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,3:11:01,2019-05-13 03:11:01,G,4,-1,223,131,0,5,-61.9634,-57.1843,10:59.1,FastGPS,-61.9634,-57.1843,,,4.5,-0.9,,,,15,17,15909,,,,19,15057,,,,24,610,,,,12,25233,,,,25,6417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,4:11:04,2019-05-13 04:11:04,G,2,-1,224,131,0,8,-61.9618,-57.1798,11:02.5,FastGPS,-61.9618,-57.1798,,,7,-0.5,,,,15,12,18600,,,,32,21062,,,,25,24801,,,,24,3383,,,,14,7812,,,,31,13458,,,,29,3993,,,,22,23924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,5:41:03,2019-05-13 05:41:03,G,8,-1,225,133,0,7,-61.9553,-57.1613,41:01.5,FastGPS,-61.9553,-57.1613,,,3.6,-0.5,,,,15,29,14125,,,,31,23525,,,,25,6846,,,,14,28359,,,,32,6414,,,,2,11751,,,,12,23450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,6:41:01,2019-05-13 06:41:01,G,4,-1,226,133,0,7,-61.9409,-57.1724,40:59.5,FastGPS,-61.9409,-57.1724,,,1.4,-0.5,,,,15,5,1778,,,,12,6888,,,,2,10870,,,,31,10153,,,,6,23377,,,,25,20340,,,,9,12328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,7:41:01,2019-05-13 07:41:01,G,12,-1,227,133,0,7,-61.9205,-57.2051,40:59.0,FastGPS,-61.9205,-57.2051,,,5.8,-1,,,,15,31,2963,,,,21,14703,,,,29,30507,,,,25,15574,,,,2,13266,,,,5,14506,,,,26,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,8:42:51,2019-05-13 08:42:51,G,6,-1,228,133,0,4,-61.9409,-57.1724,40:59.5,FastGPS,-61.901,-57.2356,,,0.7,0,,,,15,29,23953,,,,26,778,,,,5,5201,,,,20,28051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,9:44:52,2019-05-13 09:44:52,G,8,-1,229,133,0,7,-61.8839,-57.2585,44:51.5,FastGPS,-61.8839,-57.2585,,,10.6,0.5,,,,15,10,26972,,,,29,20390,,,,15,4617,,,,26,14259,,,,20,18436,,,,16,19954,,,,27,32668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,12:00:00,2019-05-13 12:00:00,G,4,-1,231,134,0,7,-61.8805,-57.3224,59:59.0,FastGPS,-61.8805,-57.3224,,,18.6,0,,,,15,18,10867,,,,32,15730,,,,8,31980,,,,11,9661,,,,21,8595,,,,16,1825,,,,15,11014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,13:30:01,2019-05-13 13:30:01,G,6,-1,232,136,0,5,-61.8593,-57.3595,30:00.0,FastGPS,-61.8593,-57.3595,,,2,0,,,,15,10,20462,,,,32,13241,,,,11,20945,,,,8,29724,,,,18,12201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,14:45:03,2019-05-13 14:45:03,G,4,-1,233,,0,9,-61.846,-57.3907,45:01.5,FastGPS,-61.846,-57.3907,,,9.3,-0.5,,,,15,22,28511,,,,31,25182,,,,1,8294,,,,17,25394,,,,3,18833,,,,18,13739,,,,32,3188,,,,14,23631,,,,8,30875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,15:45:00,2019-05-13 15:45:00,G,4,-1,234,137,0,8,-61.8384,-57.4214,44:59.0,FastGPS,-61.8384,-57.4214,,,9.3,0,,,,15,23,21687,,,,18,17296,,,,17,20522,,,,11,2293,,,,22,6015,,,,3,22178,,,,19,18069,,,,1,8252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,17:15:00,2019-05-13 17:15:00,G,4,-1,235,,0,9,-61.818,-57.4291,14:58.0,FastGPS,-61.818,-57.4291,,,11.3,-1,,,,15,17,28756,,,,31,10762,,,,23,15489,,,,25,1822,,,,6,16741,,,,3,9693,,,,19,3284,,,,9,6478,,,,14,8878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,18:30:00,2019-05-13 18:30:00,G,4,-1,236,140,0,6,-61.8025,-57.442,29:58.0,FastGPS,-61.8025,-57.442,,1,8,-1,,,,15,2,4465,,,,31,26520,,,,6,32258,,,,9,18874,,,,26,5541,,,,4,6051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,20:34:45,2019-05-13 20:34:45,G,8,-1,237,144,0,7,-61.7888,-57.5234,34:43.5,FastGPS,-61.7888,-57.5234,,1,5.9,-0.5,,,,15,5,19311,,,,9,4381,,,,7,31328,,,,30,30123,,,,2,14452,,,,23,19688,,,,4,24403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,13-May-19,23:07:00,2019-05-13 23:07:00,G,4,-1,239,146,0,8,-61.7901,-57.6323,06:59.0,FastGPS,-61.7901,-57.6323,,,4.7,0,,,,15,15,11040,,,,5,9904,,,,7,3269,,,,13,27478,,,,27,22797,,,,20,25486,,,,21,20829,,,,30,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,0:07:01,2019-05-14 00:07:01,G,8,-1,240,146,0,8,-61.7944,-57.6551,06:59.5,FastGPS,-61.7944,-57.6551,,,9.6,-0.5,,,,15,15,19387,,,,13,21637,,,,28,3790,,,,8,5388,,,,18,7946,,,,11,23658,,,,17,4934,,,,20,28029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,1:07:03,2019-05-14 01:07:03,G,2,-1,241,146,0,4,-61.901,-57.2356,42:50.0,FastGPS,-61.7991,-57.6848,,,0.5,0.1,,,,15,17,18989,,,,15,11560,,,,19,13665,,,,28,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,2:07:00,2019-05-14 02:07:00,G,2,-1,242,,0,9,-61.7963,-57.6993,06:58.9,FastGPS,-61.7963,-57.6993,,,10.2,-0.1,,,,15,15,29333,,,,17,1086,,,,12,4189,,,,28,4588,,,,24,3102,,,,18,9377,,,,19,8349,,,,1,26644,,,,13,32568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,3:22:01,2019-05-14 03:22:01,G,2,-1,243,147,0,8,-61.7997,-57.7233,21:59.4,FastGPS,-61.7997,-57.7233,,,18.7,-0.6,,,,15,12,6967,,,,6,17128,,,,32,18588,,,,24,20298,,,,2,25939,,,,25,13437,,,,3,5648,,,,17,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,4:37:00,2019-05-14 04:37:00,G,2,-1,244,,0,9,-61.8051,-57.7554,36:58.9,FastGPS,-61.8051,-57.7554,,,13.9,-0.1,,,,15,32,1540,,,,25,22292,,,,12,28252,,,,14,629,,,,31,23233,,,,29,20264,,,,24,19768,,,,3,6694,,,,17,27828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,5:37:00,2019-05-14 05:37:00,G,4,-1,245,148,0,4,-61.7939,-57.6423,5/13/2019 23:16,NP,-61.8077,-57.7544,,,2.1,-0.1,,,,15,29,454,,,,31,9228,,,,12,6461,,,,14,15468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,7:23:01,2019-05-14 07:23:01,G,4,-1,246,151,0,7,-61.8105,-57.7602,22:59.4,FastGPS,-61.8105,-57.7602,,,8.2,-0.6,,,,15,5,29042,,,,31,15543,,,,29,10104,,,,26,26006,,,,25,3591,,,,2,9505,,,,21,10219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,8:23:00,2019-05-14 08:23:00,G,4,-1,247,151,0,6,-61.813,-57.7743,22:58.9,FastGPS,-61.813,-57.7743,,1,3,0,,,,15,21,7428,,,,29,13643,,,,16,31446,,,,26,5194,,,,31,1541,,,,4,3866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,9:24:26,2019-05-14 09:24:26,G,6,-1,248,151,0,7,-61.8144,-57.7712,24:24.4,FastGPS,-61.8144,-57.7712,,,7.5,-0.6,,,,15,20,27377,,,,29,31353,,,,26,506,,,,27,7523,,,,16,20729,,,,15,19885,,,,5,14363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,11:39:02,2019-05-14 11:39:02,G,2,-1,250,152,0,5,-61.8171,-57.791,39:01.4,FastGPS,-61.8171,-57.791,,,6.6,0.4,,,,15,10,22993,,,,27,31132,,,,8,17154,,,,20,29199,,,,21,6604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,12:39:02,2019-05-14 12:39:02,G,6,-1,251,,0,9,-61.814,-57.7783,39:01.4,FastGPS,-61.814,-57.7783,,,5.4,0.4,,,,15,27,22881,,,,8,22591,,,,32,20847,,,,18,1072,,,,10,1886,,,,11,4967,,,,15,7686,,,,28,25266,,,,1,9205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,16:40:00,2019-05-14 16:40:00,G,2,-1,254,156,0,8,-61.7851,-57.7104,39:58.9,FastGPS,-61.7851,-57.7104,,,8,-0.1,,,,15,31,25303,,,,17,18407,,,,12,19248,,,,6,8095,,,,23,13980,,,,14,17327,,,,25,5538,,,,1,16073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,17:41:10,2019-05-14 17:41:10,G,6,-1,255,156,0,6,-61.7787,-57.7202,41:07.9,FastGPS,-61.7787,-57.7202,,,7.3,-1.1,,,,15,22,29194,,,,3,20844,,,,26,25423,,,,9,11124,,,,6,27685,,,,31,22200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,20:29:02,2019-05-14 20:29:02,G,6,-1,257,159,0,5,-61.7716,-57.7976,28:59.9,FastGPS,-61.7716,-57.7976,,,4,-1.1,,,,15,30,3699,,,,5,26935,,,,7,8041,,,,9,18445,,,,2,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,21:29:01,2019-05-14 21:29:01,G,4,-1,258,159,0,5,-61.7606,-57.9775,31:07.3,FastGPS,-61.7694,-57.8241,,1,0.1,-0.6,,,,15,13,15974,,,,9,22867,,,,7,8458,,,,4,25852,,,,5,7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,22:29:01,2019-05-14 22:29:01,G,2,-1,259,159,0,5,-61.7662,-57.8493,28:59.4,FastGPS,-61.7662,-57.8493,,,4.7,-0.6,,,,15,5,25156,,,,28,10313,,,,15,5251,,,,13,13204,,,,30,19039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,14-May-19,23:46:15,2019-05-14 23:46:15,G,4,-1,260,160,0,6,-61.7671,-57.9071,46:12.9,FastGPS,-61.7671,-57.9071,,,4.5,-1.1,,,,15,15,25752,,,,13,6359,,,,17,21616,,,,30,20171,,,,28,30276,,,,7,14594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,2:46:04,2019-05-15 02:46:04,G,6,-1,262,,0,9,-61.773,-57.9488,46:02.4,FastGPS,-61.773,-57.9488,,,11.7,-0.6,,,,15,1,21252,,,,32,17857,,,,25,3006,,,,12,10290,,,,17,24927,,,,6,18456,,,,14,9245,,,,15,26212,,,,22,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,3:46:00,2019-05-15 03:46:00,G,2,-1,263,164,0,8,-61.7796,-57.9553,45:57.9,FastGPS,-61.7796,-57.9553,,,7.2,-1.1,,,,15,17,8691,,,,32,23047,,,,19,29808,,,,6,21513,,,,14,12351,,,,25,19086,,,,12,19962,,,,2,28754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
