Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180857,16-Jun-19,23:14:04,2019-06-16 23:14:04,G,6,2,793,367,0,7,-62.3788,-60.7173,14:05.5,FastGPS,-62.3788,-60.7173,,,8.7,-0.5,,,,15,15,9588,,,,13,19140,,,,19,11990,,,,17,18149,,,,12,6934,,,,24,31391,,,,10,27081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,0:30:29,2019-06-17 00:30:29,G,6,2,794,368,0,5,-62.3862,-60.7215,30:30.5,FastGPS,-62.3862,-60.7215,,,3,-0.5,,,,15,17,29720,,,,12,25176,,,,19,16732,,,,15,1568,,,,24,18426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,1:45:06,2019-06-17 01:45:06,G,2,2,795,369,0,8,-62.375,-60.7533,45:07.0,FastGPS,-62.375,-60.7533,,,9.3,-1,,,,15,6,15430,,,,19,22888,,,,12,19512,,,,17,27626,,,,24,13092,,,,2,24038,,,,29,18052,,,,32,11124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,5:00:22,2019-06-17 05:00:22,G,2,2,797,,0,9,-62.4482,-60.7478,00:23.5,FastGPS,-62.4482,-60.7478,,1,12.9,-0.5,,,,15,29,25710,,,,23,2446,,,,5,25862,,,,9,12214,,,,2,6446,,,,26,20961,,,,16,26289,,,,25,25605,,,,4,8361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,6:18:13,2019-06-17 06:18:13,G,6,2,798,370,0,7,-62.4584,-60.8172,18:14.0,FastGPS,-62.4584,-60.8172,,,5.1,-1,,,,15,29,20266,,,,5,30509,,,,26,11276,,,,21,10400,,,,16,26257,,,,31,28178,,,,20,12642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,7:18:16,2019-06-17 07:18:16,G,4,2,799,370,0,6,-62.4857,-60.8237,18:16.9,FastGPS,-62.4857,-60.8237,,,13.4,-1.1,,,,15,7,28541,,,,21,13244,,,,5,2448,,,,27,20970,,,,30,20374,,,,16,14706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,8:44:31,2019-06-17 08:44:31,G,8,2,800,371,0,8,-62.4836,-60.8109,44:32.0,FastGPS,-62.4836,-60.8109,,,7.9,-1,,,,15,21,2474,,,,15,2238,,,,27,10195,,,,10,21956,,,,20,24664,,,,7,13250,,,,30,23526,,,,8,26771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,11:11:04,2019-06-17 11:11:04,G,2,2,801,,0,9,-62.4831,-60.8127,11:05.0,FastGPS,-62.4831,-60.8127,,,5.9,-1,,,,15,32,1272,,,,10,7983,,,,11,24411,,,,1,16418,,,,22,24854,,,,14,3318,,,,27,13303,,,,28,18266,,,,18,10277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,12:28:58,2019-06-17 12:28:58,G,8,2,802,376,0,8,-62.4857,-60.8278,29:00.0,FastGPS,-62.4857,-60.8278,,,9.6,0,,,,15,32,7208,,,,14,14888,,,,11,19125,,,,18,31950,,,,31,6323,,,,22,9399,,,,3,10164,,,,1,18002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,13:30:01,2019-06-17 13:30:01,G,2,2,803,,0,9,-62.4828,-60.816,30:02.5,FastGPS,-62.4828,-60.816,,,10.9,-0.5,,,,15,17,31154,,,,31,15387,,,,32,4464,,,,1,19732,,,,23,19093,,,,14,16071,,,,18,13319,,,,22,3613,,,,11,7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,17-Jun-19,14:30:00,2019-06-17 14:30:00,G,4,2,804,,1,9,-62.4835,-60.8081,30:02.0,FastGPS,-62.4835,-60.8081,,,9.4,0,,,,15,23,630,,,,18,9677,,,,9,19947,,,,1,4815,,,,3,496,,,,11,20231,,,,22,7290,,,,17,11330,,,,31,15305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,18-Jun-19,17:38:28,2019-06-18 17:38:28,G,10,2,805,377,0,8,-62.4767,-60.8176,38:29.1,FastGPS,-62.4767,-60.8176,,1,4,-0.9,,,,15,7,12597,,,,16,955,,,,9,16852,,,,23,19865,,,,30,22440,,,,4,28178,,,,6,29457,,,,2,14624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,18-Jun-19,18:41:19,2019-06-18 18:41:19,G,8,2,806,377,0,7,-62.4597,-60.8224,41:20.1,FastGPS,-62.4597,-60.8224,,1,3.1,-0.9,,,,15,9,19761,,,,7,26054,,,,30,1172,,,,4,5720,,,,16,14205,,,,5,27277,,,,27,2239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,18-Jun-19,20:00:06,2019-06-18 20:00:06,G,8,2,807,378,0,8,-62.4505,-60.7817,00:07.5,FastGPS,-62.4505,-60.7817,,1,8.8,-0.5,,,,15,7,28995,,,,30,20082,,,,13,12678,,,,4,31514,,,,15,32453,,,,28,6998,,,,8,18189,,,,27,29752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,4:51:40,2019-06-19 04:51:40,G,6,2,808,379,0,6,-62.4893,-60.8341,51:41.0,FastGPS,-62.4893,-60.8341,,,8.6,-1,,,,15,29,22157,,,,5,20826,,,,26,16376,,,,25,23449,,,,2,5475,,,,12,20481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,6:09:02,2019-06-19 06:09:02,G,6,2,809,380,0,6,-62.4822,-60.819,09:03.6,FastGPS,-62.4822,-60.819,,,8.1,-0.4,,,,15,5,26101,,,,16,17211,,,,26,4707,,,,21,16,,,,29,17098,,,,7,2551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,8:35:03,2019-06-19 08:35:03,G,4,2,811,,0,9,-62.4735,-60.8227,35:05.1,FastGPS,-62.4735,-60.8227,,,21.4,0.1,,,,15,15,11044,,,,10,27094,,,,27,17828,,,,16,6466,,,,13,28039,,,,8,30236,,,,30,1042,,,,21,16541,,,,20,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,9:52:00,2019-06-19 09:52:00,G,4,2,812,382,0,6,-62.4778,-60.821,52:01.6,FastGPS,-62.4778,-60.821,,,6.4,-0.4,,,,15,10,29580,,,,20,31236,,,,27,25823,,,,8,13267,,,,32,13030,,,,24,25196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,10:52:00,2019-06-19 10:52:00,G,8,2,813,,0,9,-62.4677,-60.8441,52:01.6,FastGPS,-62.4677,-60.8441,,,3.8,-0.4,,,,15,11,15703,,,,10,20254,,,,18,2766,,,,1,20428,,,,8,19935,,,,32,18561,,,,20,21035,,,,28,2068,,,,24,20780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,11:52:53,2019-06-19 11:52:53,G,12,2,814,382,0,7,-62.4874,-60.8315,52:54.0,FastGPS,-62.4874,-60.8315,,,10.8,-1,,,,15,32,23843,,,,14,2740,,,,22,9142,,,,1,574,,,,18,14036,,,,11,32295,,,,17,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,13:31:15,2019-06-19 13:31:15,G,4,2,815,,0,9,-62.4969,-60.8348,31:16.1,FastGPS,-62.4969,-60.8348,,,8.6,-0.9,,,,15,17,17479,,,,31,1587,,,,22,29496,,,,3,15611,,,,1,25582,,,,14,16730,,,,32,26919,,,,23,29180,,,,19,23438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,14:51:38,2019-06-19 14:51:38,G,4,2,816,385,0,8,-62.486,-60.8292,51:39.6,FastGPS,-62.486,-60.8292,,,8.2,-0.4,,,,15,31,8609,,,,23,6401,,,,3,20455,,,,22,2104,,,,6,21710,,,,25,21942,,,,9,13329,,,,17,10955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,15:53:51,2019-06-19 15:53:51,G,8,2,817,,0,9,-62.4668,-60.8423,53:52.5,FastGPS,-62.4668,-60.8423,,1,8.6,-0.5,,,,15,23,32208,,,,3,24507,,,,7,7986,,,,9,27860,,,,22,16086,,,,4,3013,,,,16,12888,,,,26,29292,,,,31,10002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,16:54:34,2019-06-19 16:54:34,G,4,2,818,385,0,5,-62.4203,-60.8816,01:05.6,FastGPS,-62.4555,-60.8029,,1,0.9,-1,,,,15,7,26946,,,,23,22327,,,,9,15805,,,,4,19411,,,,2,17368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,17:57:15,2019-06-19 17:57:15,G,2,2,819,385,0,6,-62.4417,-60.7999,57:16.6,FastGPS,-62.4417,-60.7999,,1,5.6,-0.4,,,,15,5,5448,,,,7,7408,,,,23,32219,,,,9,27773,,,,4,15086,,,,2,14920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,19:46:15,2019-06-19 19:46:15,G,4,2,820,387,0,8,-62.4023,-60.704,46:16.6,FastGPS,-62.4023,-60.704,,1,4.1,-0.4,,,,15,7,23329,,,,5,1764,,,,13,7088,,,,30,18915,,,,8,24796,,,,4,32674,,,,9,10387,,,,27,29066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,20:46:27,2019-06-19 20:46:27,G,6,2,821,387,0,8,-62.4133,-60.6564,46:28.6,FastGPS,-62.4133,-60.6564,,,11.4,-0.4,,,,15,13,11637,,,,28,2123,,,,7,10754,,,,15,24194,,,,27,13926,,,,30,21070,,,,8,191,,,,20,32030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,22:01:00,2019-06-19 22:01:00,G,6,2,822,,0,9,-62.4143,-60.67,01:01.6,FastGPS,-62.4143,-60.67,,,10.2,-0.4,,,,15,15,32399,,,,1,2667,,,,18,26127,,,,13,20617,,,,8,31710,,,,11,14636,,,,20,27926,,,,30,7488,,,,10,17802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,19-Jun-19,23:01:05,2019-06-19 23:01:05,G,8,2,823,388,0,6,-62.4373,-60.7458,01:06.1,FastGPS,-62.4373,-60.7458,,,5.4,-0.9,,,,15,15,3026,,,,17,7889,,,,10,20346,,,,24,21090,,,,19,1395,,,,28,7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,0:01:24,2019-06-20 00:01:24,G,6,2,824,388,0,5,-62.4453,-60.8461,01:25.1,FastGPS,-62.4453,-60.8461,,,2.3,-0.9,,,,15,17,11209,,,,19,30372,,,,15,27257,,,,24,1726,,,,12,20190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,1:01:04,2019-06-20 01:01:04,G,4,2,825,388,0,4,-62.5515,-60.8739,6/20/2019 5:26,NP,-62.4203,-60.8816,,,0.3,-0.4,,,,15,12,20836,,,,17,12762,,,,32,32235,,,,24,14653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,2:51:26,2019-06-20 02:51:26,G,6,2,826,391,0,5,-62.507,-60.9043,51:27.1,FastGPS,-62.507,-60.9043,,,6.2,-0.9,,,,15,31,32293,,,,12,1044,,,,25,23060,,,,29,18920,,,,23,6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,4:09:51,2019-06-20 04:09:51,G,4,2,827,392,0,6,-62.5373,-60.8852,09:53.6,FastGPS,-62.5373,-60.8852,,,8.4,0.6,,,,15,31,16597,,,,29,10489,,,,2,17714,,,,25,456,,,,5,21528,,,,26,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,5:10:17,2019-06-20 05:10:17,G,8,2,828,392,0,4,-62.4203,-60.8816,01:05.6,FastGPS,-62.5483,-60.8791,,,0.8,-0.6,,,,15,5,11770,,,,31,4429,,,,26,14808,,,,29,29072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,6:10:02,2019-06-20 06:10:02,G,8,2,829,392,0,6,-62.5527,-60.8705,10:04.0,FastGPS,-62.5527,-60.8705,,1,4.8,0,,,,15,5,11178,,,,29,28188,,,,16,27419,,,,26,31665,,,,7,14998,,,,4,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,7:10:01,2019-06-20 07:10:01,G,10,2,830,,0,9,-62.5596,-60.8598,10:02.1,FastGPS,-62.5596,-60.8598,,,13.1,-0.9,,,,15,7,7165,,,,27,13557,,,,15,9748,,,,13,18861,,,,16,23692,,,,29,885,,,,5,29287,,,,21,22702,,,,26,3634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,8:10:01,2019-06-20 08:10:01,G,8,2,831,392,0,7,-62.5652,-60.8436,10:03.5,FastGPS,-62.5652,-60.8436,,,3.9,0.5,,,,15,21,4301,,,,27,3368,,,,8,28720,,,,15,17195,,,,7,7408,,,,10,4124,,,,13,5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,9:13:45,2019-06-20 09:13:45,G,8,2,832,,0,11,-62.4203,-60.8816,01:05.6,FastGPS,-62.5706,-60.8362,,7,0.9,-0.5,,,,15,20,18012,,,,18,7385,,,,8,8914,,,,27,31351,,,,10,30422,,,,11,8332,,,,21,11673,,,,15,18897,,,,32,18100,,,,28,29204,,,,14,29616,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,10:16:17,2019-06-20 10:16:17,G,8,2,833,392,0,7,-62.5736,-60.834,16:19.1,FastGPS,-62.5736,-60.834,,,4.2,0.1,,,,15,10,30703,,,,20,10028,,,,11,368,,,,8,9290,,,,18,24148,,,,1,21174,,,,15,29387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,11:37:03,2019-06-20 11:37:03,G,4,2,834,,0,9,-62.5669,-60.844,37:05.1,FastGPS,-62.5669,-60.844,,,13.1,0.1,,,,15,17,19438,,,,32,17093,,,,14,1643,,,,1,902,,,,11,26226,,,,22,23577,,,,10,29090,,,,8,1573,,,,18,8666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,12:53:02,2019-06-20 12:53:02,G,2,2,835,,0,9,-62.5549,-60.8702,53:04.1,FastGPS,-62.5549,-60.8702,,,8.5,0.1,,,,15,17,3597,,,,3,16063,,,,32,31593,,,,11,23650,,,,12,29788,,,,19,5078,,,,31,7164,,,,22,28055,,,,18,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,14:56:40,2019-06-20 14:56:40,G,2,2,837,394,0,8,-62.5745,-60.8412,56:42.1,FastGPS,-62.5745,-60.8412,,,13.6,0.1,,,,15,6,31332,,,,23,12216,,,,2,26153,,,,25,32580,,,,3,24017,,,,22,22219,,,,19,20089,,,,31,13301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,15:56:00,2019-06-20 15:56:00,G,4,2,838,,0,9,-62.5856,-60.8455,56:01.6,FastGPS,-62.5856,-60.8455,,1,12.5,-0.4,,,,15,23,25665,,,,2,1060,,,,6,23929,,,,26,8401,,,,3,32197,,,,9,11216,,,,29,1060,,,,16,3668,,,,4,26827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,17:13:38,2019-06-20 17:13:38,G,2,2,839,395,0,6,-62.5881,-60.8834,13:40.1,FastGPS,-62.5881,-60.8834,,1,3.6,0.1,,,,15,2,20353,,,,29,5381,,,,4,4150,,,,9,23514,,,,5,7457,,,,7,21814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,18:14:58,2019-06-20 18:14:58,G,10,2,840,395,0,6,-62.587,-60.9046,14:59.6,FastGPS,-62.587,-60.9046,,1,5.2,-0.4,,,,15,7,18511,,,,30,4084,,,,9,32113,,,,5,21084,,,,4,24040,,,,16,19776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,19:17:17,2019-06-20 19:17:17,G,12,2,841,395,0,6,-62.5857,-60.9198,17:18.0,FastGPS,-62.5857,-60.9198,,1,13.7,-1,,,,15,30,19066,,,,9,24856,,,,4,30014,,,,13,21626,,,,7,1829,,,,5,13059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,20:18:20,2019-06-20 20:18:20,G,2,2,842,395,0,8,-62.5861,-60.9081,18:21.1,FastGPS,-62.5861,-60.9081,,1,12.2,-0.9,,,,15,30,26345,,,,13,24178,,,,15,21004,,,,4,19850,,,,5,11350,,,,28,32658,,,,7,332,,,,27,30843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,21:52:19,2019-06-20 21:52:19,G,2,2,843,397,0,8,-62.567,-60.9237,52:20.1,FastGPS,-62.567,-60.9237,,,6,-0.9,,,,15,28,17143,,,,13,13776,,,,17,9889,,,,19,7292,,,,15,14635,,,,18,2787,,,,11,28586,,,,30,9394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,20-Jun-19,22:55:05,2019-06-20 22:55:05,G,4,2,844,397,0,8,-62.5591,-60.8985,55:06.6,FastGPS,-62.5591,-60.8985,,,8.7,-0.4,,,,15,24,11283,,,,28,9996,,,,15,2439,,,,11,30254,,,,18,6030,,,,10,18840,,,,1,4334,,,,17,30230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,2:11:07,2019-06-21 02:11:07,G,6,2,847,398,0,8,-62.5774,-60.8373,11:08.1,FastGPS,-62.5774,-60.8373,,,5.4,-0.9,,,,15,25,20694,,,,12,18584,,,,6,1193,,,,19,3076,,,,2,27032,,,,3,7602,,,,29,23715,,,,31,25913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,3:12:00,2019-06-21 03:12:00,G,2,2,848,398,0,5,-62.579,-60.8492,12:02.6,FastGPS,-62.579,-60.8492,,,11.4,0.6,,,,15,25,1455,,,,2,22540,,,,12,32634,,,,6,4538,,,,29,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,4:12:02,2019-06-21 04:12:02,G,2,2,849,398,0,7,-62.5683,-60.8444,12:03.6,FastGPS,-62.5683,-60.8444,,,5.1,-0.4,,,,15,31,15664,,,,2,3710,,,,5,14460,,,,26,178,,,,23,21118,,,,29,21994,,,,25,24313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,5:13:43,2019-06-21 05:13:43,G,2,2,850,398,0,8,-62.564,-60.8426,13:44.6,FastGPS,-62.564,-60.8426,,1,22,-0.4,,,,15,26,3770,,,,5,19485,,,,16,27394,,,,29,21402,,,,2,27746,,,,31,13032,,,,4,17273,,,,21,17588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,6:14:35,2019-06-21 06:14:35,G,4,2,851,398,0,6,-62.5574,-60.8313,14:36.6,FastGPS,-62.5574,-60.8313,,,6,-0.4,,,,15,21,2329,,,,5,23248,,,,29,30811,,,,26,26118,,,,20,28085,,,,16,16070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,7:14:01,2019-06-21 07:14:01,G,6,2,852,398,0,8,-62.5572,-60.837,14:02.1,FastGPS,-62.5572,-60.837,,,16.1,-0.9,,,,15,27,2084,,,,16,11484,,,,7,31468,,,,21,12116,,,,13,25963,,,,15,25810,,,,26,821,,,,8,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,8:16:19,2019-06-21 08:16:19,G,2,2,853,398,0,7,-62.5571,-60.8509,16:21.6,FastGPS,-62.5571,-60.8509,,,6.4,0.6,,,,15,27,13650,,,,10,1506,,,,20,3632,,,,15,17512,,,,21,30030,,,,16,19767,,,,13,20660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,9:16:01,2019-06-21 09:16:01,G,2,2,854,,0,9,-62.5578,-60.8357,16:02.6,FastGPS,-62.5578,-60.8357,,,15.1,-0.4,,,,15,18,8332,,,,10,12017,,,,11,9876,,,,27,32317,,,,8,30051,,,,15,14951,,,,20,15688,,,,32,26180,,,,16,13875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,10:32:36,2019-06-21 10:32:36,G,2,2,855,,0,9,-62.5466,-60.8365,32:37.1,FastGPS,-62.5466,-60.8365,,,10.1,-0.9,,,,15,11,4665,,,,18,25734,,,,1,23180,,,,10,32685,,,,20,14389,,,,32,31593,,,,8,26257,,,,14,26358,,,,22,7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,11:32:00,2019-06-21 11:32:00,G,2,2,856,398,0,8,-62.5489,-60.8233,32:02.1,FastGPS,-62.5489,-60.8233,,,5.8,0.1,,,,15,8,15231,,,,32,26136,,,,18,17811,,,,17,23851,,,,14,8526,,,,22,28638,,,,11,2541,,,,1,7728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,12:32:00,2019-06-21 12:32:00,G,4,2,857,,1,9,-62.5451,-60.8314,32:02.6,FastGPS,-62.5451,-60.8314,,,9,0.6,,,,15,3,8185,,,,32,26379,,,,11,11892,,,,14,8161,,,,31,19329,,,,1,19285,,,,18,23346,,,,22,14487,,,,12,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,17:03:00,2019-06-21 17:03:00,G,2,2,861,400,0,6,-62.5466,-60.8391,03:01.1,FastGPS,-62.5466,-60.8391,,1,0.5,-0.9,,,,15,7,27196,,,,9,20796,,,,16,11080,,,,23,32430,,,,4,21874,,,,26,28237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,18:03:00,2019-06-21 18:03:00,G,4,2,862,400,0,7,-62.5394,-60.8488,03:02.1,FastGPS,-62.5394,-60.8488,,1,6.8,0.1,,,,15,5,15167,,,,7,26649,,,,30,22694,,,,9,58,,,,4,11800,,,,23,3528,,,,26,11526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,19:18:00,2019-06-21 19:18:00,G,2,2,863,,0,9,-62.5368,-60.8534,18:02.1,FastGPS,-62.5368,-60.8534,,1,4.3,0.1,,,,15,5,18631,,,,13,17956,,,,30,257,,,,15,6991,,,,4,25010,,,,28,24630,,,,21,29143,,,,7,812,,,,9,15548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,21:59:01,2019-06-21 21:59:01,G,8,2,864,,0,9,-62.5384,-60.8819,59:03.6,FastGPS,-62.5384,-60.8819,,,12.7,0.6,,,,15,17,16813,,,,15,7040,,,,28,26462,,,,13,10042,,,,20,32252,,,,10,4132,,,,30,18643,,,,19,14420,,,,24,28693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,22:59:20,2019-06-21 22:59:20,G,8,2,865,403,0,6,-62.503,-60.8385,59:22.1,FastGPS,-62.503,-60.8385,,,9.4,0.1,,,,15,19,25493,,,,17,24783,,,,15,23182,,,,12,29470,,,,13,21276,,,,24,10609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,21-Jun-19,23:59:00,2019-06-21 23:59:00,G,4,2,866,,1,9,-62.4834,-60.8079,59:02.1,FastGPS,-62.4834,-60.8079,,,4.3,0.1,,,,15,1,3406,,,,10,24983,,,,12,4259,,,,14,22726,,,,17,353,,,,32,31136,,,,25,11135,,,,24,245,,,,15,31378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,22-Jun-19,14:45:00,2019-06-22 14:45:00,G,8,2,867,403,0,4,-62.4839,-60.8061,6/22/2019 6:43,NP,-62.4837,-60.8114,,,0.9,0.1,,,,15,3,2989,,,,31,23325,,,,23,10623,,,,22,7880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,22-Jun-19,17:07:31,2019-06-22 17:07:31,G,4,2,869,,0,9,-62.4874,-60.8266,07:33.6,FastGPS,-62.4874,-60.8266,,1,11.2,0.6,,,,15,7,29172,,,,29,1558,,,,9,22936,,,,4,7223,,,,5,14946,,,,2,15578,,,,26,16026,,,,30,12938,,,,16,23517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,22-Jun-19,18:27:49,2019-06-22 18:27:49,G,6,2,870,405,0,6,-62.4888,-60.8299,27:50.1,FastGPS,-62.4888,-60.8299,,1,3.4,-0.9,,,,15,5,28492,,,,7,22450,,,,9,7536,,,,30,5104,,,,4,31262,,,,13,29516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,22-Jun-19,20:38:18,2019-06-22 20:38:18,G,4,2,871,409,0,6,-62.4801,-60.8232,38:20.2,FastGPS,-62.4801,-60.8232,,,1.5,0.2,,,,15,15,12186,,,,7,31304,,,,30,16544,,,,13,22512,,,,28,19314,,,,11,3254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
