Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180851,10-May-19,0:26:03,2019-05-10 00:26:03,G,4,,176,132,0,8,-62.5968,-61.5438,26:02.9,FastGPS,-62.5968,-61.5438,,,9.2,-0.1,,,,15,28,24525,,,,13,15316,,,,15,1850,,,,20,13438,,,,10,13738,,,,8,22343,,,,30,21108,,,,17,30008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,1:27:22,2019-05-10 01:27:22,G,2,,177,,0,9,-62.6388,-61.5235,27:21.9,FastGPS,-62.6388,-61.5235,,,11.7,-0.1,,,,15,15,1968,,,,17,3338,,,,13,21312,,,,10,22215,,,,24,15114,,,,19,383,,,,18,8322,,,,20,9128,,,,11,17016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,2:27:19,2019-05-10 02:27:19,G,6,,178,,0,9,-62.674,-61.5738,27:17.9,FastGPS,-62.674,-61.5738,,,5.3,-1.1,,,,15,17,6605,,,,24,4998,,,,19,20397,,,,32,11207,,,,12,20128,,,,10,12437,,,,18,24722,,,,1,7398,,,,11,13834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,3:43:15,2019-05-10 03:43:15,G,6,,179,133,0,6,-62.6518,-61.6065,43:14.4,FastGPS,-62.6518,-61.6065,,,8,-0.6,,,,15,17,26403,,,,6,1707,,,,19,4089,,,,12,16774,,,,32,957,,,,2,23072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,5:47:58,2019-05-10 05:47:58,G,8,,181,133,0,4,-62.706,-61.3826,48:00.9,FastGPS,-62.6455,-61.4768,,,1.1,-0.6,,,,15,2,23635,,,,12,19102,,,,29,3210,,,,31,25740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,6:48:21,2019-05-10 06:48:21,G,4,,182,133,0,8,-62.6788,-61.4173,48:19.9,FastGPS,-62.6788,-61.4173,,,6.7,-1.1,,,,15,29,28678,,,,31,15334,,,,25,6922,,,,2,29027,,,,23,12647,,,,5,11868,,,,6,22444,,,,9,16033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,8:48:02,2019-05-10 08:48:02,G,2,,184,133,0,5,-62.706,-61.3826,48:00.9,FastGPS,-62.706,-61.3826,,,0.5,-1.1,,,,15,29,11644,,,,5,25282,,,,21,16178,,,,16,20536,,,,26,28504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,14:09:20,2019-05-10 14:09:20,G,2,,189,,0,9,-62.7117,-61.3789,09:18.9,FastGPS,-62.7117,-61.3789,,,13,-1.1,,,,15,32,853,,,,14,21333,,,,8,21101,,,,10,25889,,,,18,3496,,,,3,2632,,,,22,14324,,,,24,7499,,,,28,19737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,15:39:11,2019-05-10 15:39:11,G,2,,190,,0,9,-62.711,-61.3832,39:09.9,FastGPS,-62.711,-61.3832,,,5.4,-1.1,,,,15,17,663,,,,32,4615,,,,12,17349,,,,14,32414,,,,22,23306,,,,1,25374,,,,3,16715,,,,11,17089,,,,19,24373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,19:29:23,2019-05-10 19:29:23,G,4,,193,,0,9,-62.7346,-61.5518,29:21.9,FastGPS,-62.7346,-61.5518,,1,6.9,-1.1,,,,15,6,17584,,,,2,30775,,,,23,26955,,,,26,23744,,,,9,11574,,,,4,7612,,,,5,31122,,,,7,916,,,,29,21646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,20:29:25,2019-05-10 20:29:25,G,2,,194,,0,9,-62.7452,-61.6103,29:23.9,FastGPS,-62.7452,-61.6103,,1,7.4,-1.1,,,,15,5,18932,,,,9,24994,,,,7,1085,,,,16,24486,,,,2,2546,,,,23,9213,,,,30,27274,,,,4,24780,,,,6,13902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,21:44:00,2019-05-10 21:44:00,G,2,,195,140,0,7,-62.7929,-61.7324,43:59.4,FastGPS,-62.7929,-61.7324,,1,6.9,-0.6,,,,15,7,28965,,,,4,9155,,,,13,28536,,,,30,18761,,,,5,17795,,,,21,6819,,,,9,2852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,10-May-19,22:44:46,2019-05-10 22:44:46,G,2,,196,140,0,8,-62.8512,-61.7667,44:45.9,FastGPS,-62.8512,-61.7667,,1,9.5,-0.1,,,,15,5,11883,,,,13,4182,,,,15,3767,,,,7,1046,,,,30,21604,,,,21,27642,,,,28,5997,,,,4,29847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,1:17:05,2019-05-11 01:17:05,G,2,,198,142,0,8,-62.9273,-61.6631,17:03.9,FastGPS,-62.9273,-61.6631,,,11.5,-1.1,,,,15,11,1534,,,,18,19528,,,,13,17030,,,,28,22820,,,,15,18198,,,,17,21305,,,,1,26904,,,,10,31949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,10:23:02,2019-05-11 10:23:02,G,4,,205,150,0,8,-62.7895,-61.7708,23:00.8,FastGPS,-62.7895,-61.7708,,,4,-1.2,,,,15,10,7927,,,,26,16655,,,,27,928,,,,20,9738,,,,21,6903,,,,15,2122,,,,16,15545,,,,13,9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,11:26:38,2019-05-11 11:26:38,G,6,,206,150,0,7,-62.7731,-61.7855,26:37.3,FastGPS,-62.7731,-61.7855,,,5.3,-0.7,,,,15,15,31986,,,,10,18305,,,,27,22471,,,,13,32676,,,,21,12870,,,,8,16635,,,,30,18854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,12:41:48,2019-05-11 12:41:48,G,2,,207,151,0,7,-62.7834,-61.8094,41:47.3,FastGPS,-62.7834,-61.8094,,,3.8,-0.7,,,,15,11,2984,,,,32,636,,,,10,11864,,,,8,10363,,,,27,22913,,,,20,20952,,,,14,32448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,13:42:24,2019-05-11 13:42:24,G,4,,208,151,0,8,-62.7486,-61.8108,42:22.9,FastGPS,-62.7486,-61.8108,,,6.9,-1.1,,,,15,32,30144,,,,20,31886,,,,10,14072,,,,22,20690,,,,14,7886,,,,11,2054,,,,1,26417,,,,24,20147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,15:32:10,2019-05-11 15:32:10,G,2,,209,,0,9,-62.7814,-61.8473,32:10.4,FastGPS,-62.7814,-61.8473,,,3.9,0.4,,,,15,18,8444,,,,12,19257,,,,1,3929,,,,22,29294,,,,32,20190,,,,11,1126,,,,3,18449,,,,17,9209,,,,14,11294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,21:08:00,2019-05-11 21:08:00,G,4,,214,156,0,4,-62.7999,-61.5862,55:57.8,FastGPS,-62.8048,-61.7837,,,0.3,-0.3,,,,15,5,8416,,,,7,14006,,,,30,29099,,,,16,3907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,11-May-19,22:24:03,2019-05-11 22:24:03,G,2,,215,,0,9,-62.8028,-61.7704,24:01.8,FastGPS,-62.8028,-61.7704,,1,6.8,-1.2,,,,15,30,5158,,,,27,18933,,,,4,8130,,,,5,26175,,,,8,5785,,,,13,23913,,,,21,11491,,,,28,28884,,,,15,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,3:55:59,2019-05-12 03:55:59,G,2,,218,167,0,8,-62.7999,-61.5862,55:57.8,FastGPS,-62.7999,-61.5862,,,4.2,-1.2,,,,15,24,31808,,,,19,13363,,,,6,17578,,,,17,28612,,,,2,18095,,,,25,15291,,,,12,8663,,,,32,31507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,5:12:43,2019-05-12 05:12:43,G,2,,219,,0,9,-62.7693,-61.6954,12:42.8,FastGPS,-62.7693,-61.6954,,,5.9,-0.2,,,,15,29,9078,,,,31,17204,,,,2,30447,,,,12,19030,,,,25,17952,,,,6,7236,,,,32,29480,,,,14,29654,,,,3,21552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,6:14:28,2019-05-12 06:14:28,G,4,,220,168,0,7,-62.7841,-61.7552,14:26.8,FastGPS,-62.7841,-61.7552,,,9.6,-1.2,,,,15,12,21740,,,,2,17515,,,,29,15216,,,,5,9359,,,,25,9474,,,,31,6965,,,,6,29776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,7:29:33,2019-05-12 07:29:33,G,4,,221,169,0,7,-62.7957,-61.797,29:31.8,FastGPS,-62.7957,-61.797,,,5.5,-1.2,,,,15,5,19108,,,,25,4667,,,,29,16422,,,,21,14830,,,,2,16061,,,,31,12506,,,,26,18650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,8:30:37,2019-05-12 08:30:37,G,2,,222,169,0,8,-62.7905,-61.8056,30:35.8,FastGPS,-62.7905,-61.8056,,1,4.1,-1.2,,,,15,16,26627,,,,5,7283,,,,26,26922,,,,21,17122,,,,7,25207,,,,4,25571,,,,29,7658,,,,9,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,10:00:03,2019-05-12 10:00:03,G,2,,223,,0,9,-62.8063,-61.7222,00:01.8,FastGPS,-62.8063,-61.7222,,,6.9,-1.2,,,,15,27,21900,,,,15,4421,,,,16,21586,,,,7,13280,,,,26,6988,,,,29,32114,,,,20,4481,,,,21,15616,,,,13,4301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,12:32:00,2019-05-12 12:32:00,G,6,,225,173,0,8,-62.8239,-61.5327,31:58.8,FastGPS,-62.8239,-61.5327,,,7.3,-1.2,,,,15,20,30830,,,,11,6232,,,,18,707,,,,32,31766,,,,28,5294,,,,10,8936,,,,15,25063,,,,8,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,15:51:03,2019-05-12 15:51:03,G,2,,227,,0,9,-62.8447,-61.411,51:01.8,FastGPS,-62.8447,-61.411,,,8.2,-1.2,,,,15,17,22356,,,,12,7398,,,,31,7393,,,,1,15464,,,,18,11617,,,,3,16419,,,,22,19024,,,,32,21916,,,,11,6504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,16:51:48,2019-05-12 16:51:48,G,2,,228,,0,9,-62.8515,-61.4439,51:46.8,FastGPS,-62.8515,-61.4439,,,4.6,-1.2,,,,15,31,14888,,,,23,32460,,,,22,7366,,,,17,26391,,,,1,25668,,,,6,13573,,,,3,32264,,,,14,24110,,,,19,12478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,18:52:01,2019-05-12 18:52:01,G,2,,230,,0,9,-62.8401,-61.482,52:00.3,FastGPS,-62.8401,-61.482,,1,12.7,-0.7,,,,15,7,1242,,,,23,2388,,,,2,31889,,,,3,3136,,,,4,27940,,,,26,23223,,,,29,5584,,,,6,32455,,,,9,11518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,19:53:12,2019-05-12 19:53:12,G,2,,231,,0,9,-62.8239,-61.5002,53:12.3,FastGPS,-62.8239,-61.5002,,,9.4,0.3,,,,15,7,6221,,,,5,24118,,,,9,587,,,,23,2994,,,,16,31096,,,,30,10641,,,,6,14657,,,,26,2648,,,,2,31902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,20:53:03,2019-05-12 20:53:03,G,2,,232,,0,9,-62.8184,-61.523,53:03.3,FastGPS,-62.8184,-61.523,,1,11.3,0.3,,,,15,7,10232,,,,5,15977,,,,16,24926,,,,30,23997,,,,27,21436,,,,9,28832,,,,23,3271,,,,26,9619,,,,4,13786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,21:53:00,2019-05-12 21:53:00,G,2,,233,,0,9,-62.8103,-61.5317,53:00.3,FastGPS,-62.8103,-61.5317,,1,4.7,0.3,,,,15,30,17414,,,,5,20018,,,,7,3182,,,,13,9812,,,,21,15480,,,,28,4416,,,,4,31817,,,,9,9094,,,,16,31102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,22:53:41,2019-05-12 22:53:41,G,4,,234,,0,9,-62.8099,-61.5347,53:41.3,FastGPS,-62.8099,-61.5347,,1,4.7,0.3,,,,15,7,13419,,,,28,29352,,,,5,3901,,,,30,12370,,,,8,29659,,,,27,22841,,,,15,21178,,,,21,11940,,,,4,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,12-May-19,23:54:08,2019-05-12 23:54:08,G,2,,235,178,0,8,-62.8013,-61.5284,54:07.8,FastGPS,-62.8013,-61.5284,,,10.8,-0.2,,,,15,15,22490,,,,20,14686,,,,8,6220,,,,11,30642,,,,30,17999,,,,7,7160,,,,13,22454,,,,28,2510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,0:54:22,2019-05-13 00:54:22,G,2,,236,,0,9,-62.7951,-61.5268,54:21.8,FastGPS,-62.7951,-61.5268,,,7.2,-0.2,,,,15,15,23361,,,,17,24237,,,,10,9926,,,,28,18128,,,,13,25627,,,,20,10826,,,,24,4840,,,,18,3923,,,,11,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,6:40:51,2019-05-13 06:40:51,G,2,,241,181,0,7,-62.7975,-61.5611,40:50.3,FastGPS,-62.7975,-61.5611,,,11.9,-0.7,,,,15,29,14704,,,,25,10290,,,,12,16602,,,,23,28378,,,,5,8186,,,,26,11109,,,,2,29132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,12:44:10,2019-05-13 12:44:10,G,2,,247,,0,9,-62.7707,-61.5285,44:09.8,FastGPS,-62.7707,-61.5285,,,7.1,-0.2,,,,15,18,22776,,,,20,15368,,,,10,26360,,,,11,30563,,,,27,16206,,,,24,3771,,,,22,21799,,,,32,10366,,,,1,5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,13:45:19,2019-05-13 13:45:19,G,2,,248,,0,9,-62.7714,-61.5205,45:18.3,FastGPS,-62.7714,-61.5205,,,13.1,-0.7,,,,15,32,10278,,,,14,7512,,,,10,31045,,,,8,27637,,,,20,7831,,,,11,4784,,,,22,23569,,,,18,21627,,,,24,9590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,14:45:04,2019-05-13 14:45:04,G,2,,249,181,0,7,-62.7716,-61.5222,45:02.8,FastGPS,-62.7716,-61.5222,,,20.6,-1.2,,,,15,17,11035,,,,32,19927,,,,10,8041,,,,3,31716,,,,14,7350,,,,18,6284,,,,1,13095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,15:45:55,2019-05-13 15:45:55,G,4,,250,,0,9,-62.7698,-61.5338,45:53.8,FastGPS,-62.7698,-61.5338,,,7.5,-1.2,,,,15,23,25746,,,,18,28756,,,,1,30701,,,,31,16857,,,,11,23740,,,,22,31991,,,,19,2614,,,,14,25876,,,,3,27323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,17:31:44,2019-05-13 17:31:44,G,2,,251,,0,9,-62.7733,-61.529,31:42.8,FastGPS,-62.7733,-61.529,,,9.3,-1.2,,,,15,31,14784,,,,22,863,,,,6,24650,,,,3,10735,,,,19,23769,,,,9,2903,,,,1,29838,,,,25,29898,,,,23,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,18:33:10,2019-05-13 18:33:10,G,2,,252,184,0,7,-62.7836,-61.5495,33:09.3,FastGPS,-62.7836,-61.5495,,1,6.4,-0.7,,,,15,6,21912,,,,4,8377,,,,9,11938,,,,7,24343,,,,2,9287,,,,23,22522,,,,3,1672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,19:34:28,2019-05-13 19:34:28,G,2,,253,184,0,8,-62.7658,-61.5155,34:27.3,FastGPS,-62.7658,-61.5155,,1,5.2,-0.7,,,,15,23,1463,,,,16,24678,,,,9,15572,,,,7,580,,,,4,7273,,,,26,5160,,,,29,12642,,,,5,6636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,13-May-19,20:34:00,2019-05-13 20:34:00,G,2,,254,,0,9,-62.7421,-61.4984,33:59.3,FastGPS,-62.7421,-61.4984,,1,7.5,-0.7,,,,15,7,22409,,,,9,22595,,,,30,26722,,,,2,82,,,,16,5713,,,,4,17206,,,,5,1110,,,,26,22166,,,,23,28806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,0:05:23,2019-05-14 00:05:23,G,4,,257,186,0,5,-62.7396,-61.4963,05:22.2,FastGPS,-62.7396,-61.4963,,,2.5,-0.8,,,,15,15,23672,,,,13,15479,,,,30,31639,,,,28,19136,,,,17,1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,1:05:56,2019-05-14 01:05:56,G,4,,258,186,0,5,-62.7167,-61.5403,05:55.2,FastGPS,-62.7167,-61.5403,,,6.3,-0.8,,,,15,17,16664,,,,15,7418,,,,13,4996,,,,19,10829,,,,28,10048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,2:08:50,2019-05-14 02:08:50,G,4,,259,,0,9,-62.6986,-61.6475,08:50.3,FastGPS,-62.6986,-61.6475,,,10.1,0.3,,,,15,12,20178,,,,17,14816,,,,15,20124,,,,19,24598,,,,32,12875,,,,24,10097,,,,18,6042,,,,13,7745,,,,10,26540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,3:10:07,2019-05-14 03:10:07,G,2,,260,186,0,7,-62.6689,-61.6575,10:07.2,FastGPS,-62.6689,-61.6575,,,10.8,0.2,,,,15,17,29407,,,,19,3007,,,,32,20761,,,,6,16201,,,,12,18773,,,,25,14689,,,,14,7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,4:12:36,2019-05-14 04:12:36,G,16,,261,,0,9,-62.6748,-61.6453,12:36.2,FastGPS,-62.6748,-61.6453,,,5.8,0.2,,,,15,12,17400,,,,24,1868,,,,25,22162,,,,32,30324,,,,3,25183,,,,6,16442,,,,14,25041,,,,19,23488,,,,2,22857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,5:12:27,2019-05-14 05:12:27,G,2,,262,186,0,8,-62.6549,-61.6832,12:26.7,FastGPS,-62.6549,-61.6832,,,9.2,-0.3,,,,15,12,15697,,,,29,18188,,,,32,11180,,,,6,2658,,,,2,22864,,,,25,6620,,,,31,22244,,,,14,18728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,7:46:02,2019-05-14 07:46:02,G,2,,263,192,0,8,-62.6086,-61.6697,46:00.7,FastGPS,-62.6086,-61.6697,,1,3.8,-1.3,,,,15,29,1140,,,,21,26758,,,,26,6169,,,,2,11952,,,,5,27886,,,,31,13619,,,,4,28605,,,,25,22108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,9:01:06,2019-05-14 09:01:06,G,4,,264,193,0,8,-62.6324,-61.5922,01:05.3,FastGPS,-62.6324,-61.5922,,,13.4,-0.7,,,,15,29,10754,,,,16,5626,,,,5,24828,,,,27,29948,,,,7,14158,,,,26,19819,,,,13,17012,,,,21,3224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,10:01:19,2019-05-14 10:01:19,G,2,,265,193,0,4,-62.7169,-61.6043,5/14/2019 1:30,NN,-62.6167,-61.6142,,,0.8,-0.3,,,,15,27,11250,,,,16,3919,,,,26,29798,,,,7,28538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,11:01:40,2019-05-14 11:01:40,G,2,,266,193,0,8,-62.6434,-61.4721,01:39.2,FastGPS,-62.6434,-61.4721,,,6.4,-0.8,,,,15,15,31309,,,,27,8520,,,,21,29051,,,,16,7767,,,,20,20338,,,,8,31928,,,,13,19869,,,,10,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,12:19:30,2019-05-14 12:19:30,G,2,,267,194,0,6,-62.6804,-61.3827,19:30.2,FastGPS,-62.6804,-61.3827,,,8.1,0.2,,,,15,27,29668,,,,10,31952,,,,8,19767,,,,15,24387,,,,20,30534,,,,24,28566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,16:32:25,2019-05-14 16:32:25,G,6,,269,202,0,8,-62.678,-61.6051,32:24.7,FastGPS,-62.678,-61.6051,,,8.5,-0.3,,,,15,23,6554,,,,31,23438,,,,17,14285,,,,22,16986,,,,14,20645,,,,19,5273,,,,1,21226,,,,3,18026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,17:50:27,2019-05-14 17:50:27,G,4,,270,203,0,7,-62.6646,-61.7306,50:26.2,FastGPS,-62.6646,-61.7306,,1,2.8,-0.8,,,,15,3,6331,,,,19,5754,,,,2,21391,,,,31,13479,,,,4,7060,,,,22,27381,,,,23,22798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,19:37:05,2019-05-14 19:37:05,G,6,,271,,0,9,-62.7162,-61.7847,37:04.7,FastGPS,-62.7162,-61.7847,,1,7.6,-0.3,,,,15,7,19335,,,,9,9513,,,,23,3920,,,,26,20854,,,,5,30284,,,,29,522,,,,16,27042,,,,4,13108,,,,2,23740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,20:38:07,2019-05-14 20:38:07,G,2,,272,206,0,8,-62.7425,-61.756,38:06.2,FastGPS,-62.7425,-61.756,,1,4.5,-0.8,,,,15,23,17692,,,,5,18659,,,,30,20086,,,,7,24581,,,,27,13439,,,,9,30804,,,,4,6102,,,,16,20265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,21:38:56,2019-05-14 21:38:56,G,2,,273,206,0,8,-62.6905,-61.6959,38:56.2,FastGPS,-62.6905,-61.6959,,1,8.8,0.2,,,,15,7,16129,,,,30,11380,,,,9,256,,,,5,24050,,,,4,18513,,,,28,5331,,,,8,28791,,,,13,18686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,14-May-19,22:39:01,2019-05-14 22:39:01,G,2,,274,,0,9,-62.62,-61.6746,39:00.7,FastGPS,-62.62,-61.6746,,1,6.9,-0.3,,,,15,7,21396,,,,28,17711,,,,4,14149,,,,5,8811,,,,8,4920,,,,15,8655,,,,13,26657,,,,30,3652,,,,27,13413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,1:12:21,2019-05-15 01:12:21,G,2,,276,,0,9,-62.4657,-61.543,12:20.2,FastGPS,-62.4657,-61.543,,,10.3,-0.8,,,,15,17,27856,,,,28,18838,,,,19,31314,,,,13,9505,,,,15,1321,,,,11,15880,,,,24,7232,,,,18,12437,,,,1,14337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,2:12:07,2019-05-15 02:12:07,G,2,,277,208,0,8,-62.3952,-61.5041,12:06.7,FastGPS,-62.3952,-61.5041,,,17.5,-0.3,,,,15,17,13238,,,,15,26371,,,,1,6652,,,,12,17055,,,,19,5337,,,,24,18949,,,,28,1960,,,,32,5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,3:14:03,2019-05-15 03:14:03,G,2,,278,208,0,7,-62.3379,-61.3913,14:01.7,FastGPS,-62.3379,-61.3913,,,7.4,-1.3,,,,15,17,23595,,,,19,15024,,,,12,27388,,,,6,4764,,,,32,18780,,,,25,3242,,,,24,13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,4:31:30,2019-05-15 04:31:30,G,2,,279,209,0,7,-62.2989,-61.284,31:29.2,FastGPS,-62.2989,-61.284,,,4.8,-0.8,,,,15,6,552,,,,12,20453,,,,25,24551,,,,2,21643,,,,19,8202,,,,29,17042,,,,24,13967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,5:34:25,2019-05-15 05:34:25,G,4,,280,209,0,7,-62.2295,-61.2561,34:25.2,FastGPS,-62.2295,-61.2561,,,9.9,0.2,,,,15,12,18,,,,29,22771,,,,2,23704,,,,25,3999,,,,6,10100,,,,31,5446,,,,5,14278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,6:36:21,2019-05-15 06:36:21,G,4,,281,209,0,6,-62.1828,-61.2047,36:21.2,FastGPS,-62.1828,-61.2047,,,1.7,0.2,,,,15,31,3448,,,,5,3225,,,,29,31448,,,,2,28734,,,,12,19213,,,,25,18805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,7:41:05,2019-05-15 07:41:05,G,4,,282,209,0,8,-62.1979,-61.196,41:04.7,FastGPS,-62.1979,-61.196,,1,6.6,-0.3,,,,15,26,24238,,,,29,27090,,,,5,18432,,,,2,5608,,,,21,14696,,,,4,13630,,,,9,10694,,,,25,20954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,9:41:57,2019-05-15 09:41:57,G,4,,284,,0,9,-62.2865,-61.0099,41:57.2,FastGPS,-62.2865,-61.0099,,,11.7,0.2,,,,15,20,22013,,,,16,22307,,,,15,23227,,,,26,27864,,,,13,25698,,,,7,6586,,,,5,4224,,,,27,28407,,,,21,20315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
