Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
173718,5-May-18,14:24:06,2018-05-05 14:24:06,G,1,3,410,425,0,6,-62.4653,-60.347,24:07.4,FastGPS,-62.4653,-60.347,,,8.5,-1.6,,,,15,10,6914,,,,8,5950,,,,27,1919,,,,32,16463,,,,14,16152,,,,28,27108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,15:24:00,2018-05-05 15:24:00,G,3,3,411,,0,9,-62.4652,-60.3471,24:01.9,FastGPS,-62.4652,-60.3471,,,7.5,-1.1,,,,15,8,4636,,,,32,5628,,,,18,13815,,,,11,20638,,,,17,19380,,,,28,27018,,,,14,7528,,,,22,8859,,,,10,17422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,15:54:00,2018-05-05 15:54:00,G,4,3,412,427,0,8,-62.465,-60.3471,54:01.4,FastGPS,-62.465,-60.3471,,,14.1,-1.6,,,,15,17,8536,,,,14,18150,,,,22,7563,,,,32,27059,,,,11,23066,,,,18,12683,,,,28,17348,,,,1,22980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,16:27:51,2018-05-05 16:27:51,G,2,3,413,,0,9,-62.4674,-60.3475,27:53.4,FastGPS,-62.4674,-60.3475,,,4.3,-0.6,,,,15,32,10724,,,,11,32037,,,,22,1316,,,,3,5500,,,,1,3870,,,,18,17312,,,,14,2092,,,,17,25695,,,,19,6219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,17:45:02,2018-05-05 17:45:02,G,3,3,415,428,0,8,-62.4662,-60.3294,45:03.9,FastGPS,-62.4662,-60.3294,,,3,-1.1,,,,15,31,11009,,,,23,8349,,,,14,16457,,,,1,4530,,,,22,28573,,,,18,18870,,,,17,26978,,,,3,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,18:17:19,2018-05-05 18:17:19,G,1,3,416,428,0,6,-62.4653,-60.3199,17:20.4,FastGPS,-62.4653,-60.3199,,,6.2,-1.6,,,,15,31,2115,,,,17,5989,,,,22,24365,,,,14,21852,,,,6,3283,,,,12,5302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,18:47:25,2018-05-05 18:47:25,G,3,3,417,428,0,8,-62.4673,-60.3297,47:27.4,FastGPS,-62.4673,-60.3297,,,13.8,-0.6,,,,15,23,3140,,,,3,2510,,,,19,16198,,,,25,14840,,,,6,19764,,,,22,12572,,,,9,785,,,,14,3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,19:17:20,2018-05-05 19:17:20,G,1,3,418,,0,9,-62.4674,-60.3297,17:22.4,FastGPS,-62.4674,-60.3297,,1,7.2,-0.6,,,,15,6,24521,,,,9,5878,,,,23,26945,,,,26,21420,,,,4,7127,,,,31,11334,,,,3,17969,,,,2,6536,,,,19,9053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,20:18:52,2018-05-05 20:18:52,G,1,3,419,430,0,4,-62.461,-60.354,5/6/2018 9:23,P,-62.4693,-60.3379,,,0.4,-1.6,,,,15,6,6256,,,,7,24467,,,,23,28034,,,,2,10784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,21:52:01,2018-05-05 21:52:01,G,2,3,420,434,0,5,-62.4725,-60.3303,52:01.9,FastGPS,-62.4725,-60.3303,,,2,-2.1,,,,15,7,12335,,,,23,12116,,,,5,17093,,,,16,11453,,,,29,6530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,5-May-18,23:07:28,2018-05-05 23:07:28,G,1,3,422,435,0,7,-62.4688,-60.3345,07:29.4,FastGPS,-62.4688,-60.3345,,,12.8,-1.6,,,,15,8,10268,,,,5,23774,,,,7,32714,,,,9,29306,,,,30,3845,,,,27,5314,,,,13,8706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,0:25:03,2018-05-06 00:25:03,G,1,3,423,438,0,6,-62.4707,-60.3294,25:03.9,FastGPS,-62.4707,-60.3294,,,5,-2.1,,,,15,28,24861,,,,7,9578,,,,15,27358,,,,30,24463,,,,5,22957,,,,8,15092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,3:14:05,2018-05-06 03:14:05,G,1,3,426,443,0,6,-62.4684,-60.3284,14:05.9,FastGPS,-62.4684,-60.3284,,,6.5,-2.1,,,,15,15,6371,,,,24,16098,,,,17,17107,,,,10,3886,,,,12,25195,,,,19,10506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,4:00:29,2018-05-06 04:00:29,G,1,3,427,444,0,5,-62.4654,-60.3248,00:30.4,FastGPS,-62.4654,-60.3248,,,14.4,-1.6,,,,15,15,13741,,,,17,17285,,,,12,26578,,,,32,12079,,,,1,31677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,5:50:48,2018-05-06 05:50:48,G,1,3,428,449,0,6,-62.4625,-60.3477,50:50.4,FastGPS,-62.4625,-60.3477,,,2.9,-0.6,,,,15,2,23377,,,,12,6037,,,,24,25942,,,,32,2029,,,,6,12882,,,,19,32178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,7:21:05,2018-05-06 07:21:05,G,1,3,431,449,0,4,-62.4625,-60.3477,50:50.4,FastGPS,,,,,,,,,,15,4,2478,,,,31,28469,,,,29,23228,,,,25,30055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,7:51:00,2018-05-06 07:51:00,G,1,3,432,449,0,7,-62.4618,-60.35,51:02.4,FastGPS,-62.4618,-60.35,,1,11.1,-0.6,,,,15,12,15536,,,,4,18615,,,,25,29699,,,,2,20943,,,,26,28887,,,,29,25220,,,,31,11001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,8:51:00,2018-05-06 08:51:00,G,2,3,433,451,0,7,-62.4615,-60.3498,51:02.4,FastGPS,-62.4615,-60.3498,,1,5.2,-0.6,,,,15,29,27571,,,,5,16860,,,,23,8546,,,,31,613,,,,26,17340,,,,16,9032,,,,4,28251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,9:36:00,2018-05-06 09:36:00,G,1,3,434,452,0,6,-62.4617,-60.3491,36:01.9,FastGPS,-62.4617,-60.3491,,1,9.1,-1.1,,,,15,21,20621,,,,31,3250,,,,29,9916,,,,4,24163,,,,16,9238,,,,26,24220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,12:53:40,2018-05-06 12:53:40,G,3,3,438,457,0,4,-62.4625,-60.3477,50:50.4,FastGPS,-62.4631,-60.3462,,,0.1,-1.7,,,,15,15,19781,,,,21,29080,,,,20,17611,,,,13,32010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,14:23:00,2018-05-06 14:23:00,G,1,3,439,461,0,5,-62.4615,-60.3494,23:01.9,FastGPS,-62.4615,-60.3494,,,3.4,-1.1,,,,15,32,12773,,,,10,19896,,,,27,8716,,,,11,2350,,,,18,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,14:53:00,2018-05-06 14:53:00,G,3,3,440,461,0,5,-62.4612,-60.3491,53:01.4,FastGPS,-62.4612,-60.3491,,,3,-1.6,,,,15,10,19477,,,,1,8942,,,,18,16989,,,,11,20674,,,,24,17135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,15:38:36,2018-05-06 15:38:36,G,4,3,441,,0,9,-62.4615,-60.349,38:37.9,FastGPS,-62.4615,-60.349,,,14.7,-1.1,,,,15,17,11489,,,,22,18401,,,,18,29567,,,,11,5905,,,,1,14969,,,,24,18851,,,,14,6349,,,,28,9142,,,,3,30867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,16:08:01,2018-05-06 16:08:01,G,3,3,442,462,0,7,-62.4614,-60.3484,08:02.0,FastGPS,-62.4614,-60.3484,,,8.9,-2,,,,15,22,29623,,,,11,16968,,,,1,22042,,,,17,11997,,,,18,4370,,,,3,10019,,,,32,8279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,16:38:02,2018-05-06 16:38:02,G,1,3,443,,0,9,-62.4616,-60.3495,38:02.9,FastGPS,-62.4616,-60.3495,,,12.5,-2.1,,,,15,1,15073,,,,11,15554,,,,17,181,,,,18,31503,,,,3,30247,,,,22,1105,,,,32,14858,,,,19,32527,,,,14,11527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,17:08:00,2018-05-06 17:08:00,G,1,3,444,462,0,5,-62.4617,-60.3484,08:01.0,FastGPS,-62.4617,-60.3484,,,11.6,-2,,,,15,17,19143,,,,32,2376,,,,3,6619,,,,31,26496,,,,19,8088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,18:08:34,2018-05-06 18:08:34,G,2,3,446,462,0,4,-62.4631,-60.3462,53:41.3,FastGPS,-62.4618,-60.3493,,,2.4,-2.1,,,,15,17,31358,,,,23,26450,,,,22,14509,,,,6,29122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,18:53:03,2018-05-06 18:53:03,G,1,3,447,463,0,7,-62.4661,-60.3493,53:03.9,FastGPS,-62.4661,-60.3493,,,11.2,-2.1,,,,15,22,31080,,,,3,8051,,,,17,22049,,,,31,3162,,,,23,10934,,,,9,32248,,,,19,13937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,19:23:01,2018-05-06 19:23:01,G,1,3,448,463,0,7,-62.4618,-60.3521,23:02.4,FastGPS,-62.4618,-60.3521,,1,9.4,-1.6,,,,15,31,8533,,,,6,27682,,,,4,24612,,,,9,3399,,,,3,17244,,,,2,4338,,,,23,26109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,20:08:00,2018-05-06 20:08:00,G,1,3,449,464,1,4,-62.4631,-60.3462,53:41.3,FastGPS,,,,,,,,,,15,6,25089,,,,4,2802,,,,9,23382,,,,23,14370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,21:23:00,2018-05-06 21:23:00,G,2,3,450,467,1,5,-62.4633,-60.3471,23:02.0,FastGPS,-62.4633,-60.3471,,,12.4,-1,,,,15,2,7122,,,,16,8309,,,,9,30270,,,,26,21009,,,,5,11092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,6-May-18,23:38:00,2018-05-06 23:38:00,G,1,3,451,474,1,6,-62.4636,-60.3474,38:01.9,FastGPS,-62.4636,-60.3474,,,18,-1.1,,,,15,13,13377,,,,8,22522,,,,27,25872,,,,7,29063,,,,5,20138,,,,30,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,7-May-18,5:18:32,2018-05-07 05:18:32,G,1,3,452,474,0,6,-62.4633,-60.3487,18:32.9,FastGPS,-62.4633,-60.3487,,,15.5,-2.1,,,,15,12,10402,,,,2,15848,,,,19,3606,,,,24,12856,,,,6,28853,,,,25,9477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,7-May-18,17:04:29,2018-05-07 17:04:29,G,1,3,461,,0,9,-62.4648,-60.2926,04:29.9,FastGPS,-62.4648,-60.2926,,,6.6,-2.1,,,,15,17,10435,,,,3,31672,,,,19,435,,,,22,5268,,,,1,2376,,,,18,28019,,,,32,24474,,,,31,19866,,,,11,17433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,7-May-18,18:43:00,2018-05-07 18:43:00,G,1,3,462,,0,9,-62.4698,-60.2838,43:01.4,FastGPS,-62.4698,-60.2838,,,7.7,-1.5,,,,15,17,18044,,,,23,3248,,,,3,22515,,,,2,3180,,,,9,10334,,,,19,32598,,,,22,25398,,,,25,4226,,,,12,28932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,7-May-18,19:15:05,2018-05-07 19:15:05,G,1,3,463,505,0,6,-62.467,-60.3076,15:06.4,FastGPS,-62.467,-60.3076,,,7.4,-1.6,,,,15,22,8382,,,,3,31949,,,,9,25369,,,,6,27694,,,,23,27614,,,,19,18642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,8-May-18,10:59:11,2018-05-08 10:59:11,G,1,3,472,516,0,8,-62.4682,-60.3355,59:13.0,FastGPS,-62.4682,-60.3355,,1,11.3,-1,,,,15,7,18483,,,,4,1163,,,,26,14921,,,,20,7944,,,,27,12310,,,,15,10753,,,,21,3559,,,,13,32383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,8-May-18,13:06:12,2018-05-08 13:06:12,G,3,3,473,522,0,5,-62.4743,-60.2966,06:14.0,FastGPS,-62.4743,-60.2966,,,1.9,-1,,,,15,10,31636,,,,15,1569,,,,20,6340,,,,27,17658,,,,21,9079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,8-May-18,13:36:11,2018-05-08 13:36:11,G,3,3,474,522,0,4,-62.5346,-60.4938,40:04.5,FastGPS,-62.4697,-60.3396,,,0.4,-0.5,,,,15,32,4699,,,,10,13074,,,,27,24033,,,,20,28109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,8-May-18,20:17:52,2018-05-08 20:17:52,G,1,3,479,536,0,6,-62.4776,-60.2461,17:54.5,FastGPS,-62.4776,-60.2461,,1,1.4,-0.5,,,,15,29,17796,,,,2,5322,,,,9,4735,,,,6,241,,,,23,24663,,,,4,12374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,8-May-18,22:07:02,2018-05-08 22:07:02,G,1,3,482,537,0,5,-62.5187,-60.291,07:04.5,FastGPS,-62.5187,-60.291,,,2.2,-0.5,,,,15,5,20798,,,,7,20476,,,,30,24891,,,,9,10403,,,,2,23410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,8-May-18,22:37:31,2018-05-08 22:37:31,G,2,3,483,537,0,6,-62.5306,-60.3287,37:33.0,FastGPS,-62.5306,-60.3287,,,1.8,-1,,,,15,9,360,,,,30,3982,,,,7,18125,,,,13,701,,,,5,21786,,,,27,8316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,8-May-18,23:08:59,2018-05-08 23:08:59,G,1,3,484,537,0,7,-62.535,-60.3683,09:01.5,FastGPS,-62.535,-60.3683,,,9,-0.5,,,,15,7,25035,,,,13,14853,,,,9,18045,,,,30,2985,,,,28,13741,,,,5,30636,,,,8,8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,0:09:52,2018-05-09 00:09:52,G,3,3,485,539,0,5,-62.5398,-60.4611,09:54.5,FastGPS,-62.5398,-60.4611,,,14.4,-0.5,,,,15,7,32227,,,,28,25964,,,,30,8535,,,,15,28295,,,,5,12828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,0:40:02,2018-05-09 00:40:02,G,1,3,486,539,0,4,-62.5316,-60.5727,55:12.5,FastGPS,-62.5346,-60.4938,,,0.4,-0.5,,,,15,30,31826,,,,5,14968,,,,28,4816,,,,13,9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,1:25:21,2018-05-09 01:25:21,G,2,3,487,540,0,6,-62.5315,-60.5547,25:23.5,FastGPS,-62.5315,-60.5547,,,9,-0.5,,,,15,15,13211,,,,30,14063,,,,28,11441,,,,24,27917,,,,17,13196,,,,13,5476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,1:55:10,2018-05-09 01:55:10,G,1,3,488,540,0,8,-62.5316,-60.5727,55:12.5,FastGPS,-62.5316,-60.5727,,,7.6,-0.5,,,,15,15,6635,,,,13,14914,,,,24,23630,,,,18,32476,,,,20,20755,,,,10,25800,,,,11,8625,,,,17,26943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,8:43:31,2018-05-09 08:43:31,G,2,3,496,551,0,8,-62.4636,-60.7845,43:33.0,FastGPS,-62.4636,-60.7845,,1,13.7,-1,,,,15,5,11752,,,,26,23481,,,,2,16395,,,,4,29359,,,,23,20759,,,,9,30969,,,,31,10214,,,,16,23013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,9:33:06,2018-05-09 09:33:06,G,1,3,497,552,0,5,-62.5316,-60.5727,55:12.5,FastGPS,-62.4576,-60.796,,1,0.2,-0.8,,,,15,5,21105,,,,26,19218,,,,16,29646,,,,29,4595,,,,4,9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,11:06:00,2018-05-09 11:06:00,G,1,3,499,554,0,8,-62.4693,-60.7717,06:02.0,FastGPS,-62.4693,-60.7717,,1,6.8,-1,,,,15,15,1519,,,,29,20631,,,,4,15172,,,,26,2639,,,,27,12594,,,,10,14773,,,,21,24881,,,,7,16904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,12:22:00,2018-05-09 12:22:00,G,2,3,500,557,0,6,-62.4729,-60.7658,22:01.0,FastGPS,-62.4729,-60.7658,,,3.9,-2,,,,15,15,12284,,,,8,24101,,,,30,6526,,,,27,4729,,,,21,28011,,,,20,22278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,12:52:00,2018-05-09 12:52:00,G,2,3,501,557,0,6,-62.4694,-60.7661,52:01.0,FastGPS,-62.4694,-60.7661,,,9.6,-2,,,,15,15,27979,,,,20,18931,,,,8,24370,,,,27,7649,,,,13,22370,,,,10,28671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,14:11:47,2018-05-09 14:11:47,G,1,3,503,558,0,6,-62.4862,-60.7197,11:48.0,FastGPS,-62.4862,-60.7197,,,6.5,-2,,,,15,24,32167,,,,11,1407,,,,28,11413,,,,18,505,,,,8,14134,,,,20,7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,14:43:02,2018-05-09 14:43:02,G,1,3,504,558,0,8,-62.4887,-60.7065,43:03.5,FastGPS,-62.4887,-60.7065,,,12.1,-1.5,,,,15,32,10944,,,,1,18320,,,,22,9085,,,,8,28569,,,,11,26300,,,,18,21692,,,,10,10389,,,,28,18160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,15:37:09,2018-05-09 15:37:09,G,1,3,505,559,0,5,-62.5023,-60.6866,37:11.5,FastGPS,-62.5023,-60.6866,,,5.4,-0.5,,,,15,1,3409,,,,18,26207,,,,22,18232,,,,11,4418,,,,14,28989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,9-May-18,19:22:00,2018-05-09 19:22:00,G,1,3,511,562,1,7,-62.4922,-60.72,22:02.0,FastGPS,-62.4922,-60.72,,1,19.5,-1,,,,15,31,20615,,,,2,28770,,,,4,31349,,,,22,20036,,,,26,28926,,,,23,12420,,,,3,32702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,4:11:03,2018-05-10 04:11:03,G,1,3,512,564,0,4,-62.4576,-60.796,33:08.2,FastGPS,-62.4758,-60.7428,,,0.5,-1,,,,15,17,25391,,,,6,26965,,,,19,21737,,,,15,16745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,4:41:18,2018-05-10 04:41:18,G,1,3,513,564,0,7,-62.4663,-60.7514,41:19.5,FastGPS,-62.4663,-60.7514,,,8.5,-1.5,,,,15,17,28399,,,,6,32601,,,,19,23784,,,,24,13699,,,,2,23860,,,,25,14787,,,,12,9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,6:11:08,2018-05-10 06:11:08,G,1,3,515,566,0,7,-62.4199,-60.7685,11:10.5,FastGPS,-62.4199,-60.7685,,,10.7,-0.5,,,,15,31,16078,,,,6,25091,,,,32,27774,,,,14,22546,,,,25,17608,,,,29,22337,,,,12,8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,6:41:31,2018-05-10 06:41:31,G,1,3,516,566,0,4,-62.471,-60.146,5/11/2018 3:15,A,-62.4205,-60.7209,,,0.2,-0.6,,,,15,31,17700,,,,29,15704,,,,25,27853,,,,6,26168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,9:06:50,2018-05-10 09:06:50,G,1,3,519,569,0,7,-62.4653,-60.6794,06:52.0,FastGPS,-62.4653,-60.6794,,1,6.9,-1,,,,15,5,25297,,,,16,3336,,,,26,15995,,,,4,28194,,,,2,7826,,,,31,1829,,,,21,4911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,9:39:19,2018-05-10 09:39:19,G,1,3,520,569,0,6,-62.4851,-60.667,39:21.0,FastGPS,-62.4851,-60.667,,1,8.1,-0.9,,,,15,16,28308,,,,26,21233,,,,4,896,,,,21,16109,,,,29,8384,,,,5,6052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,10:09:00,2018-05-10 10:09:00,G,1,3,521,569,0,7,-62.5005,-60.6285,09:02.0,FastGPS,-62.5005,-60.6285,,1,10.4,-1,,,,15,29,7355,,,,26,525,,,,16,1538,,,,21,3450,,,,4,17819,,,,5,2956,,,,13,21087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,10-May-18,10:42:30,2018-05-10 10:42:30,G,1,3,522,569,0,7,-62.5094,-60.5756,42:32.0,FastGPS,-62.5094,-60.5756,,,15.5,-1,,,,15,7,12848,,,,29,21303,,,,27,15833,,,,16,20921,,,,26,11151,,,,21,3351,,,,13,13410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,11-May-18,1:35:00,2018-05-11 01:35:00,G,1,3,540,588,1,4,-62.471,-60.146,5/11/2018 3:15,A,-62.4719,-60.1437,,,4.2,-1.9,,,,15,20,13652,,,,24,9390,,,,15,4365,,,,13,14226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,11-May-18,9:37:12,2018-05-11 09:37:12,G,3,3,545,596,0,6,-62.4722,-60.3416,37:14.5,FastGPS,-62.4722,-60.3416,,,9.8,-0.5,,,,15,29,4064,,,,21,22684,,,,20,15217,,,,26,20674,,,,5,4194,,,,31,19174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,11-May-18,10:23:25,2018-05-11 10:23:25,G,2,3,546,597,0,6,-62.4635,-60.356,23:27.5,FastGPS,-62.4635,-60.3559,,,9.4,-0.5,,,,15,29,26173,,,,15,1317,,,,26,22792,,,,20,15076,,,,21,27979,,,,13,10202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,11-May-18,10:53:23,2018-05-11 10:53:23,G,1,3,547,597,0,6,-62.4654,-60.3479,53:25.6,FastGPS,-62.4654,-60.3479,,1,2.4,-0.4,,,,15,29,31324,,,,16,26642,,,,26,5526,,,,21,15328,,,,27,15751,,,,4,20966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,11-May-18,19:54:06,2018-05-11 19:54:06,G,1,3,557,611,0,4,-62.467,-60.3485,53:25.4,FastGPS,-62.4569,-60.2511,,,0.5,-1,,,,15,7,2125,,,,2,20828,,,,3,16972,,,,23,9080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,11-May-18,21:17:44,2018-05-11 21:17:44,G,1,3,559,612,0,6,-62.4649,-60.284,17:46.5,FastGPS,-62.4649,-60.284,,,13.5,-0.5,,,,15,7,10880,,,,23,15876,,,,5,6539,,,,9,17734,,,,16,9662,,,,2,31493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,11-May-18,23:06:25,2018-05-11 23:06:25,G,1,3,562,613,0,4,-62.4569,-60.2511,54:08.0,FastGPS,-62.4703,-60.3751,,,1.2,-1.9,,,,15,7,30725,,,,28,26073,,,,9,1696,,,,30,4090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,12-May-18,2:09:17,2018-05-12 02:09:17,G,1,3,566,617,0,5,-62.3925,-60.5894,09:19.0,FastGPS,-62.3925,-60.5894,,,11.2,-1,,,,15,17,10731,,,,15,30528,,,,28,3519,,,,19,32192,,,,10,27764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173718,12-May-18,2:39:06,2018-05-12 02:39:06,G,2,3,567,617,0,7,-62.3807,-60.6322,39:08.0,FastGPS,-62.3807,-60.6322,,,2.9,-1,,,,15,15,122,,,,17,25397,,,,19,5656,,,,13,8484,,,,28,11607,,,,24,19234,,,,12,12352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
