"id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"180854",2019-06-14 02:00:00,-59.6430786851154,-62.3306270330335,-6639.43714857019,-8900.08766280518,1.13260989271051,1.14195042642361,1.53517948986151,0.387654311341124,0.822762871890721
"180854",2019-06-14 08:00:00,-59.8981261890612,-62.4007552257814,-6667.82890683754,-8916.89423676523,0.845908417007523,0.85253771466097,1.53840750182218,0.389153921988635,0.823233103587313
"180854",2019-06-14 14:00:00,-60.225701776294,-62.4603260201627,-6704.2944544046,-8931.2017041618,0.630562509806428,0.635855774500667,1.53301681723157,0.39179988627987,0.822447281870736
"180854",2019-06-14 20:00:00,-60.1526670714292,-62.4637644087705,-6696.16426824881,-8932.0283950901,0.426459478920097,0.430604834857996,1.5115573406378,0.403543026083138,0.81929188997666
"180854",2019-06-15 02:00:00,-59.7655857005217,-62.5228975750346,-6653.07456714383,-8946.26072258523,0.810094969179511,0.82137963993561,1.48867143980379,0.420766461762919,0.815878779224406
"180854",2019-06-15 08:00:00,-59.712654253691,-62.5269570504095,-6647.18226543569,-8947.23880648871,10.6613496404152,10.7458283785148,1.49464041446033,0.465183818847373,0.81677375205599
"180854",2019-06-15 14:00:00,-59.6588017646803,-62.5357469322352,-6641.18743378107,-8949.35708552646,15.5002975940991,15.6203203156587,1.50706885062604,0.502765014528037,0.818626404345108
"180854",2019-06-15 20:00:00,-59.6712402873692,-62.5371860722567,-6642.57208379301,-8949.70396449738,9.2618593610322,9.33341880348245,1.51903151993586,0.497228942019699,0.8203958227061
"180854",2019-06-16 02:00:00,-59.8994380127526,-62.5112696267782,-6667.97493838287,-8943.45984159567,0.275028913115419,0.278090812882572,1.52600104160779,0.477487062835582,0.82142046526796
"180854",2019-06-16 08:00:00,-60.233465999005,-62.4701093475242,-6705.1587637232,-8933.55415771335,1.1013422874573,1.10910446564993,1.50923603190341,0.468092727174588,0.818947959218086
"180854",2019-06-16 14:00:00,-60.3476550660353,-62.5129396224894,-6717.87023251916,-8943.86203427756,1.84807592280681,1.86178465885254,1.50127280320962,0.444298671049166,0.817764233549139
"180854",2019-06-16 20:00:00,-60.6819719744267,-62.4593790785529,-6755.08622052488,-8930.97404798036,1.01621564677406,1.02403947112594,1.4787763383145,0.421261762538089,0.814387682689669
"180854",2019-06-17 02:00:00,-60.4907228441262,-62.49271055287,-6733.79646472517,-8938.99169531419,0.160566866765022,0.159526086476295,1.47392623676715,0.395817758405325,0.813653421301265
"180854",2019-06-17 08:00:00,-60.0147456456528,-62.4591668579573,-6680.8109253619,-8930.92302858272,1.56091246128465,1.57249939866099,1.45531799720969,0.39169916363102,0.81081552995239
"180854",2019-06-17 14:00:00,-60.0775998602658,-62.4629084378537,-6687.80782452684,-8931.82258529215,0.683705895097118,0.687130696594305,1.44248563020647,0.391000257621693,0.80883927042669
"180854",2019-06-17 20:00:00,-59.9456076783111,-62.608737099428,-6673.11452204294,-8966.97129468794,3.05456317470797,3.07920970726927,1.4480689412729,0.379954530961802,0.809701064251065
"180854",2019-06-18 02:00:00,-59.535341184946,-62.474369941291,-6627.443864912,-8934.57888192672,0.78176902430298,0.790032325744566,1.44863097785349,0.369676282577402,0.809787650724736
"180854",2019-06-18 08:00:00,-59.3056793449644,-62.3626831786257,-6601.8780258306,-8907.76519030194,2.11893020176032,2.13648834357228,1.44036989429585,0.369725713522563,0.808511925153668
"180854",2019-06-18 14:00:00,-58.9009945595322,-62.3269120452173,-6556.8287215845,-8899.19844522772,0.599930633926914,0.603763870395289,1.44612451196783,0.367839014480846,0.80940127593831
"180854",2019-06-18 20:00:00,-58.688948861126,-62.2972822536748,-6533.22390241302,-8892.11021746252,1.50260486186942,1.51304406049573,1.45288914262603,0.373467303354449,0.810442677653147
"180854",2019-06-19 02:00:00,-58.103609156385,-62.3963754039298,-6468.06418454017,-8915.84343589772,2.71639145320715,2.73385131418771,1.46463681179709,0.361517552434854,0.812240838835466
"180854",2019-06-19 08:00:00,-57.4775474251018,-62.4327898454747,-6398.37131140857,-8924.58462791814,4.48658694144421,4.51307928333565,1.42471289872739,0.350110361410985,0.806076187204654
"180854",2019-06-19 14:00:00,-57.0600431946177,-62.5719692487565,-6351.89495306704,-8958.0929452708,0.909765473823929,0.917260220067903,1.35218992196151,0.332062185200474,0.794487423032957
"180854",2019-06-19 20:00:00,-56.9152646348964,-62.4862456787317,-6335.77827752108,-8937.43591429808,1.03849578548255,1.04466176019717,1.3004271118969,0.30619207026605,0.78590685649974
"180854",2019-06-20 02:00:00,-56.3324840499269,-62.4422849789623,-6270.90343955807,-8926.86566410359,0.737686700567066,0.753458006826038,1.2465051518094,0.297435513536914,0.776694299977421
"180854",2019-06-20 08:00:00,-55.8125514906624,-62.2878170598761,-6213.0248118139,-8889.84736897111,0.147340516914402,0.140253799827164,1.16494911366363,0.304631642576067,0.76223083116545
"180854",2019-06-20 14:00:00,-55.7450283869867,-62.1833232090391,-6205.50817429594,-8864.91328566691,0.824622838355016,0.834510716861905,1.083407240104,0.322926338673294,0.747138230192005
"180854",2019-06-20 20:00:00,-55.5450301290171,-61.9534215586565,-6183.24447005922,-8810.35750953642,0.472110400606241,0.476764158236387,1.06144787526858,0.337244344584217,0.74296713890828
"180854",2019-06-21 02:00:00,-55.5192113218215,-61.885028540586,-6180.37033358932,-8794.20736901578,1.39525031272911,1.40915697193391,1.04259668541222,0.362665054541709,0.739350727448322
"180854",2019-06-21 08:00:00,-55.5806273011837,-61.9097618863759,-6187.20712913849,-8800.0436514382,11.9659673449829,12.0600584450648,1.11187342512225,0.423221600221688,0.752478210794668
"180854",2019-06-21 14:00:00,-55.6554021180472,-61.9291656675046,-6195.5310236759,-8804.62564120566,6.10284000386405,6.15500153936595,1.17966262314649,0.409004537761927,0.764887137085397
"180854",2019-06-21 20:00:00,-55.8162926875511,-61.9243128155021,-6213.44127994651,-8803.47941992111,1.86699573396812,1.88081569153298,1.20077435856635,0.390934603550017,0.76866250893829
"180854",2019-06-22 02:00:00,-56.2178690087159,-61.9284491208521,-6258.1445515332,-8804.4563846989,0.778190808038848,0.782903898787522,1.2117530410465,0.38528168933586,0.770608982474259
"180854",2019-06-22 08:00:00,-55.8060705085649,-61.8814378271597,-6212.30335218697,-8793.36046812638,0.60460039191786,0.61519188841167,1.23321931089117,0.391024342924897,0.774381532232233
"180854",2019-06-22 14:00:00,-55.8649500933608,-61.8708876691351,-6218.85779758456,-8790.8726981204,8.43864912078687,8.50592969312895,1.4290868215912,0.415950565227223,0.806758992116796
"180854",2019-06-22 20:00:00,-55.8419825792651,-61.8945307285918,-6216.30106561065,-8796.44902323766,0.671267874793118,0.675215792235147,1.55349662926238,0.395263970154633,0.825418180111659
"180854",2019-06-23 02:00:00,-56.2514272200861,-62.0863762759588,-6261.88023453488,-8841.85721307168,0.160590813281623,0.183192101085938,1.56950758775095,0.392647230850276,0.827713399676359
"180854",2019-06-23 08:00:00,-56.0996465746541,-62.0832081963417,-6244.98409037311,-8841.10502248386,0.646005781666758,0.651438664625601,1.5768763166005,0.401599709394821,0.82876167320538
"180854",2019-06-23 14:00:00,-55.9496027885625,-62.0234107137086,-6228.2812925087,-8826.9221753,0.697137279588715,0.703253782084399,1.58661591630892,0.411627623109206,0.830139453368655
"180854",2019-06-23 20:00:00,-55.909574374668,-62.0248121752647,-6223.8253498567,-8827.25425582072,0.755015503884383,0.761367376168739,1.60601098374612,0.422940176213201,0.832856827164339
"180854",2019-06-24 02:00:00,-55.7192519807674,-61.9433525488905,-6202.63875788113,-8807.97756465833,0.590634567649815,0.595956267064924,1.61726934946032,0.43124777849372,0.834418195366073
"180854",2019-06-24 08:00:00,-55.4665180512043,-61.8963878736006,-6174.50454553598,-8796.88722251704,0.146886036519035,0.15055050294105,1.62798194420577,0.449672945858422,0.835892997784052
"180854",2019-06-24 14:00:00,-55.2009932786052,-61.9480135062011,-6144.94646305724,-8809.07914628016,0.333308762476675,0.336947582894973,1.62733482415825,0.462404018735419,0.835804209216723
"180854",2019-06-24 20:00:00,-55.0619596127283,-61.9822975239399,-6129.46930616871,-8817.18709916077,2.9594585460177,2.98312992460101,1.60458402349005,0.510650862726592,0.832658090899582
"180854",2019-06-25 02:00:00,-54.9413650249561,-62.092167711762,-6116.04477806548,-8843.23246524771,0.255109187224611,0.258846865958894,1.5950255473267,0.527384068916579,0.8313219880253
"180854",2019-06-25 08:00:00,-54.7441771387626,-62.1827051193068,-6094.09392298383,-8864.76605589951,1.30348744550012,1.31389838566922,1.56543554264331,0.549428447286231,0.827131934910165
"180854",2019-06-25 14:00:00,-54.775051246454,-62.1429374811933,-6097.53081293073,-8855.29969308963,0.154787716094334,0.158537294059949,1.54519057790247,0.573348374547783,0.82421801605406
"180854",2019-06-25 20:00:00,-54.8278150162378,-62.1350097821288,-6103.40444891539,-8853.414059548,6.46608367930192,6.51750312147094,1.51539308383785,0.605161993059729,0.81985908671814
"180854",2019-06-26 02:00:00,-54.9249157714701,-62.1188633777361,-6114.2136555435,-8849.57510557908,0.69697135884878,0.703242098311875,1.49535413266279,0.620888165159841,0.816880538970531
"180854",2019-06-26 08:00:00,-55.0215066355731,-62.0977496263647,-6124.96610135072,-8844.55821301577,6.10898474988567,6.15620453692467,1.46993160111741,0.636082605957473,0.813046989516184
"180854",2019-06-26 14:00:00,-55.0598743596434,-62.1027176007012,-6129.23717685712,-8845.73835100425,9.15151230603431,9.22318284186418,1.42276362039765,0.651161970231765,0.805771299339378
"180854",2019-06-26 20:00:00,-55.1751350351159,-62.0888353358955,-6142.06793655921,-8842.44111686356,1.15002773793168,1.15918998920521,1.39358091167252,0.650825497642983,0.801163300008127
"180854",2019-06-27 02:00:00,-55.1640992390169,-62.0450808258634,-6140.83943735697,-8832.05868922412,5.7154950915159,5.75892197168301,1.38710672520996,0.649684879718579,0.800129946578085
"180854",2019-06-27 08:00:00,-55.172238083743,-62.039837511878,-6141.74544940753,-8830.81551848332,11.7779453171125,11.8703658541915,1.38844392403615,0.626535942426065,0.800343708287479
"180854",2019-06-27 14:00:00,-55.2022230151857,-62.0222883857494,-6145.0833567072,-8826.65624738153,1.68607977198466,1.69969620467662,1.39026851841511,0.581114803406791,0.800635107126647
"180854",2019-06-27 20:00:00,-55.4046367034401,-61.9782311028415,-6167.61594541327,-8816.22493853279,0.514768430728793,0.520056933713953,1.3879795197609,0.57280691631836,0.800269489079233
"180854",2019-06-28 02:00:00,-55.5937305239016,-61.9351641453574,-6188.66577321919,-8806.04270639384,2.19254584329942,2.20905304251751,1.38340515288022,0.571055631538152,0.799537325975019
"180854",2019-06-28 08:00:00,-55.6852613409275,-61.8724199218306,-6198.85493716241,-8791.2339561613,0.529103500509705,0.532146803193944,1.41280227145728,0.557707488204971,0.804207559199376
"180854",2019-06-28 14:00:00,-56.0028910411321,-61.8596078160678,-6234.21331365001,-8788.21381353766,0.81677096491152,0.823925054534296,1.40816610241654,0.564088905995866,0.803476528697874
"180854",2019-06-28 20:00:00,-55.9840569182473,-61.834799380601,-6232.11670868093,-8782.36942615581,15.3727731503438,15.4987835301943,1.42347868887251,0.592195913836851,0.805883185884928
"180854",2019-06-29 02:00:00,-55.940220229582,-61.8013268132294,-6227.23683082065,-8774.49144529055,24.3504257246792,24.5527918721724,1.44201336284663,0.601602149474067,0.808766238597306
"180854",2019-06-29 08:00:00,-55.9017245148649,-61.7774628167424,-6222.95150746062,-8768.88015803362,25.1162622382743,25.3264255634441,1.45918136038767,0.586875016665452,0.811407434058522
"180854",2019-06-29 14:00:00,-55.8950696784217,-61.7800094550941,-6222.21069445645,-8769.47875642891,17.1575317040119,17.3004166029881,1.47658547746433,0.545656763291625,0.814056283191456
"180854",2019-06-29 20:00:00,-55.950109935554,-61.8282758814323,-6228.33774785354,-8780.83340317669,0.396370304568725,0.399954196428495,1.49529164748457,0.47469728655559,0.816871191832346
"180854",2019-06-30 02:00:00,-56.3892304749582,-61.9842300890866,-6277.22042269689,-8817.6444107712,0.416157183885261,0.419185129095649,1.47944954506271,0.466416767195395,0.814489423343856
"180854",2019-06-30 08:00:00,-56.4841860358733,-62.0031245016925,-6287.79082738595,-8822.11701340324,0.221292270899789,0.21727787134673,1.43873627450271,0.477925455682322,0.808258880020613
"180854",2019-06-30 14:00:00,-56.3980163840529,-61.9471312022341,-6278.19846562346,-8808.87060754233,0.73869741334886,0.744916626731924,1.42262930997437,0.485239085999102,0.805750278369382
"180854",2019-06-30 20:00:00,-56.2433792697254,-61.9267876433389,-6260.98434079879,-8804.06394004211,0.91084444927789,0.918373072286759,1.4031340541757,0.495878321760477,0.802680744664629
"180854",2019-07-01 02:00:00,-56.2354368181231,-61.9353392138872,-6260.10019113078,-8806.08406833047,9.46857928063963,9.54367395432323,1.36109895796386,0.515030509128103,0.795938249126976
"180854",2019-07-01 08:00:00,-56.2998224958382,-61.933408411608,-6267.26757198839,-8805.62790742126,10.2772786136494,10.3585562213585,1.28459304610265,0.520197376498472,0.783230600146318
"180854",2019-07-01 14:00:00,-56.4328787410519,-61.9049347946173,-6282.07932545245,-8798.90423970437,0.431073962752196,0.435167519892583,1.23295282914488,0.502176129159775,0.774334970529742
"180854",2019-07-01 20:00:00,-56.4777844484039,-61.9225222512893,-6287.07820592858,-8803.0565430072,1.58623626939867,1.59902124321675,1.2129444883646,0.494759290185484,0.770819527636237
"180854",2019-07-02 02:00:00,-56.3372001588268,-61.9280741625292,-6271.42843439932,-8804.36781684525,5.16498826440295,5.20513901813686,1.16962155218752,0.471235860135307,0.763076602693572
"180854",2019-07-02 08:00:00,-56.5242062908966,-61.9875731950277,-6292.24586179656,-8818.43557367473,0.685775823099287,0.690890696065552,1.1401945059627,0.450413072218597,0.757715348742679
"180854",2019-07-02 14:00:00,-56.4808549864828,-61.9902542735016,-6287.42001666399,-8819.07012732377,0.699766702628511,0.705748166935655,1.12604446579114,0.445340190689449,0.755108180748953
"180854",2019-07-02 20:00:00,-56.4217621989187,-61.9978988141468,-6280.8418376428,-8820.87973324144,2.26935389069977,2.28842215292565,1.13354741301002,0.435711311984509,0.7564929673037
"180854",2019-07-03 02:00:00,-56.7801085199747,-62.1188202890568,-6320.73276763039,-8849.56486359931,0.638850541407432,0.64406260742485,1.13547564365636,0.430547403751316,0.756847993591016
"180854",2019-07-03 08:00:00,-56.8851985505564,-62.0885636406992,-6332.4313363222,-8842.37660050657,0.873621251034168,0.881241556442452,1.12036545937629,0.441026395569127,0.754056499118168
"180854",2019-07-03 14:00:00,-56.8464064074658,-62.0235297165805,-6328.11301470658,-8826.95037279168,1.12267124849695,1.13201900474697,1.10570913074976,0.452329514925195,0.751328295639231
"180854",2019-07-03 20:00:00,-56.6763529560907,-62.0047710847438,-6309.18275109186,-8822.50691712866,12.1477249071122,12.2398665432978,1.01061470428756,0.500397791161164,0.733140430624927
"180854",2019-07-04 02:00:00,-56.5465332199516,-62.0033245247894,-6294.73128416994,-8822.16437687709,5.9044310873551,5.95037601146335,0.907411767332314,0.507791020174747,0.712470238444456
"180854",2019-07-04 08:00:00,-56.7172065843128,-62.022789859017,-6313.73055618261,-8826.7750668201,0.517743951933732,0.508841678721273,0.882060750320938,0.505319817905373,0.707249077109438
"180854",2019-07-04 14:00:00,-56.7015980270969,-61.9828906932184,-6311.99301954131,-8817.327460391,6.2599927397469,6.31079850711651,0.875380430783588,0.511447493546373,0.705864019063855
"180854",2019-07-04 20:00:00,-56.5833589033723,-61.9646878275305,-6298.83070049644,-8813.02137617631,0.161538054104915,0.164462284498229,0.856943189409425,0.509215493684303,0.702021603615405
"180854",2019-07-05 02:00:00,-56.6777111941433,-62.0453004624042,-6309.33394946025,-8832.11076894344,0.764748800867978,0.769518020922375,0.853920326650851,0.506448684951541,0.701388873286082
"180854",2019-07-05 08:00:00,-56.4505910792425,-62.0437855585004,-6284.05105392059,-8831.7515660326,1.31864399713265,1.32923259862041,0.848699111449193,0.513363400835427,0.70029418023081
"180854",2019-07-05 14:00:00,-56.4119719422636,-61.9956256809092,-6279.75199125722,-8820.34159247093,6.01224995746533,6.06200498793558,0.837481223949037,0.5274047843461,0.69793446761919
"180854",2019-07-05 20:00:00,-56.3878166995881,-61.9652217443955,-6277.0630419426,-8813.14764328217,21.7637985915302,21.9353042159748,0.798197096825009,0.570443364781203,0.689588690625689
"180854",2019-07-06 02:00:00,-56.3512600372666,-61.9415043684694,-6272.99357290787,-8807.54080803858,29.4712076798911,29.6845972762407,0.758273955848477,0.584517700363343,0.680978873674986
"180854",2019-07-06 08:00:00,-56.325768851042,-61.9277279359944,-6270.15590703762,-8804.2860366146,28.7838678527948,28.9685529945441,0.717453211191219,0.57184276588026,0.672045950470896
"180854",2019-07-06 14:00:00,-56.3368654039495,-61.9285919489832,-6271.39116965685,-8804.4901220178,19.6557897946396,19.7697877355454,0.676820280814783,0.530390995088769,0.663028647943287
"180854",2019-07-06 20:00:00,-56.4167102007861,-61.9512481972495,-6280.2794517832,-8809.84373992663,0.768107785044884,0.772672876240044,0.637512990436334,0.452001240063439,0.654191052530139
"180854",2019-07-07 02:00:00,-56.6925172790387,-62.0427558034741,-6310.98215529145,-8831.50740831427,0.83122171400932,0.839624270907622,0.61017035861295,0.439956606672111,0.647979662203871
"180854",2019-07-07 08:00:00,-56.8370130285771,-62.0220092872065,-6327.06734855186,-8826.59011842147,0.868745036197115,0.877391274100073,0.567217295145098,0.44160880733308,0.638120832908305
"180854",2019-07-07 14:00:00,-56.8477351812032,-62.0641260603986,-6328.2609331224,-8836.57605489177,0.8905570912848,0.898253736684807,0.541221872628221,0.447092491911191,0.632096610643825
"180854",2019-07-07 20:00:00,-56.865589875703,-62.0483472602703,-6330.24850862239,-8832.83325767799,0.552411977512022,0.557842764669161,0.519128881263305,0.454598073093243,0.626944047066311
"180854",2019-07-08 02:00:00,-56.756055910756,-62.0196527616479,-6318.05524341993,-8826.0317929781,0.627011723639654,0.632281560470492,0.477924721065719,0.467557414769424,0.617257708268145
"180854",2019-07-08 08:00:00,-56.6611007240386,-62.0157157966531,-6307.48488038636,-8825.09911485412,0.871217339702477,0.87841976675954,0.477025799106891,0.477516365487267,0.617045315016064
"180854",2019-07-08 14:00:00,-56.6408774137334,-61.9978762274275,-6305.23363178104,-8820.87438587132,6.27843903061447,6.3280517419031,0.466981353603024,0.493007201340947,0.614669034876055
"180854",2019-07-08 20:00:00,-56.5731389845543,-61.9871034639031,-6297.69302433768,-8818.32440417697,1.90417585990388,1.91625627654511,0.45486032585977,0.504520365870605,0.611794196624071
"180854",2019-07-09 02:00:00,-56.487019659573,-62.0073177804682,-6288.1062649333,-8823.11000526766,0.457308437428556,0.462367855669919,0.441811293782239,0.506847133670405,0.608690541064455
"180854",2019-07-09 08:00:00,-56.44185693806,-62.0009615859536,-6283.07877377163,-8821.60487645704,0.694070790924844,0.701000344124416,0.43778932084971,0.505967293398564,0.607732144274753
"180854",2019-07-09 14:00:00,-56.3920503040694,-62.1201121649934,-6277.53432463768,-8849.87194287819,3.5138990699597,3.54519558027049,0.430347930193422,0.505702184467438,0.605956747888072
"180854",2019-07-09 20:00:00,-56.3818507505914,-62.0978359639752,-6276.39891553818,-8844.57872078521,0.846201078673077,0.852246076796646,0.386841356393013,0.511524833704752,0.595522089466298
"180854",2019-07-10 02:00:00,-56.4689393877272,-62.0550868323827,-6286.09357827802,-8834.43167387008,0.0931864130463744,0.0979243807219025,0.37309390456544,0.519657952590086,0.592206362772162
"180854",2019-07-10 08:00:00,-56.418049832817,-62.0273429359947,-6280.42857893872,-8827.85396602751,7.58703785693517,7.64630775119947,0.39635033310283,0.586397464431902,0.597810473453177
"180854",2019-07-10 14:00:00,-56.401669971356,-62.0082368836674,-6278.60518110162,-8823.32767236691,0.806611219136936,0.813369187683855,0.405446332767475,0.60515233715716,0.599995493909774
"180854",2019-07-10 20:00:00,-56.3783984971117,-61.999686500134,-6276.01461243873,-8821.30297768746,3.42670749764948,3.45416879937657,0.420056217654451,0.629353394833411,0.603496702177413
"180854",2019-07-11 02:00:00,-56.3724526135836,-61.9929929664336,-6275.35271971207,-8819.71837488432,0.858253152359652,0.86534615398364,0.428480150295267,0.639692193230232,0.605510684017358
"180854",2019-07-11 08:00:00,-56.3126784959888,-61.9843545632367,-6268.6986953788,-8817.67386664766,0.891446789692185,0.898801585070923,0.434900860260843,0.646008187974186,0.607043339358443
"180854",2019-07-11 14:00:00,-56.3255527170652,-61.9923888429097,-6270.13184711339,-8819.57537405641,12.1237151774339,12.2204460539035,0.457200679814051,0.657337168551019,0.612349889859627
"180854",2019-07-11 20:00:00,-56.3414278590517,-62.0053462098621,-6271.89905983559,-8822.64310924401,9.27712177866426,9.35175227481949,0.483364437773834,0.652900063387489,0.618542022401574
"180854",2019-07-12 02:00:00,-56.4215944232059,-62.0341582952491,-6280.82316093588,-8829.46923928755,0.732000726386445,0.736432280887138,0.4941337240439,0.645240255443759,0.621079747466012
"180854",2019-07-12 08:00:00,-56.3963861907814,-62.0331029053965,-6278.0169933386,-8829.21908301577,0.699226997464059,0.705155936518459,0.494134819814353,0.646768127211408,0.621080005344261
"180854",2019-07-12 14:00:00,-56.3779983008653,-62.025997074809,-6275.97006279637,-8827.53503328906,10.4617231465291,10.5458610287696,0.525711654566757,0.647000029680945,0.62848236933104
"180854",2019-07-12 20:00:00,-56.3380329266064,-62.0065083374881,-6271.5211376845,-8822.91831396365,0.503925258633275,0.508556801829712,0.558306607335885,0.629634882388349,0.636060631430534
"180854",2019-07-13 02:00:00,-56.3077380539427,-62.0076900427767,-6268.14872788593,-8823.1981656911,0.648880622866088,0.653617309813148,0.566892570665475,0.624704044660265,0.638045843312938
"180854",2019-07-13 08:00:00,-56.2947539259835,-61.9953542476401,-6266.70334137312,-8820.2773361445,0.749643300325059,0.756041084557282,0.581200375964625,0.620978178005133,0.641343566032151
"180854",2019-07-13 14:00:00,-56.3433649237661,-61.977732479599,-6272.11469289323,-8816.10696756495,0.748520889755831,0.75485637714502,0.593448210677379,0.618072820561539,0.644155933629339
"180854",2019-07-13 20:00:00,-56.3010631405776,-61.9783255388407,-6267.40567992904,-8816.24728168476,0.747084398460506,0.753362853334568,0.609591977319576,0.613857600655085,0.647847720973772
"180854",2019-07-14 02:00:00,-56.2669743248962,-61.9748043393227,-6263.61093032565,-8815.41422794317,2.49159309526956,2.51168471174316,0.622329844484362,0.610100745083285,0.65074824969997
"180854",2019-07-14 08:00:00,-56.2729471256834,-61.9619013007154,-6264.27581946788,-8812.36242063895,13.861614991141,13.9724224954919,0.694125306871137,0.575090895371131,0.666883992623121
"180854",2019-07-14 14:00:00,-56.2902705306746,-61.9537849679641,-6266.20425209031,-8810.44342089883,10.6103728114699,10.6954277488992,0.765772091674275,0.511079758839885,0.682605603443427
"180854",2019-07-14 20:00:00,-56.3186224105334,-61.9718214669505,-6269.36036891923,-8814.70860838744,0.603048871597282,0.608338029560858,0.804587429398069,0.460234118337122,0.690954920590938
"180854",2019-07-15 02:00:00,-56.2501517424505,-61.9715207955831,-6261.73824901396,-8814.63748628896,0.814102747534533,0.822931238183196,0.818083933551096,0.442376242391414,0.693829461079342
"180854",2019-07-15 08:00:00,-56.4143804287638,-62.1254590672666,-6280.020102748,-8851.14304268661,0.695614969096633,0.701093520990518,0.819570360801975,0.4310939343543,0.694145132021225
"180854",2019-07-15 14:00:00,-56.3413371243164,-62.1702406901509,-6271.88895929106,-8861.79765699949,0.441157658433268,0.445544667634595,0.812089350756443,0.429813286444971,0.692554553485504
"180854",2019-07-15 20:00:00,-56.3211179579166,-62.201985018635,-6269.63817198317,-8869.35997501262,0.095522803852844,0.101458185545743,0.802067214497065,0.428764027109216,0.690416504605334
"180854",2019-07-16 02:00:00,-56.3410329442845,-62.3341438275259,-6271.8550981248,-8900.92954254797,0.816497185917137,0.823298533040044,0.789781977383173,0.430291277027634,0.687784514982294
"180854",2019-07-16 08:00:00,-56.2469777186111,-62.3697318562089,-6261.38491829639,-8909.45446961888,0.936923643050265,0.944899835653482,0.771886031847789,0.446087670200704,0.683928739012606
"180854",2019-07-16 14:00:00,-56.3166094133997,-62.3940885965505,-6269.13628310333,-8915.29484942024,5.56000484564752,5.60285826170762,0.753214061877934,0.459405843656791,0.679878623485297
"180854",2019-07-16 20:00:00,-56.3848477671507,-62.4364745554416,-6276.73254189547,-8925.46972742119,0.814071704653296,0.820690896547908,0.685522672568459,0.48231814542564,0.664970183968277
"180854",2019-07-17 02:00:00,-56.5335492961489,-62.3924872437148,-6293.28592038373,-8914.91072290665,0.442923554314412,0.441821240853356,0.673950535631864,0.486783005032462,0.662387185042261
"180854",2019-07-17 08:00:00,-56.3630846276765,-62.3704853925541,-6274.30988029113,-8909.63508497432,0.697681010392312,0.703096158501607,0.707282901795775,0.485199468187931,0.669800502697261
"180854",2019-07-17 14:00:00,-56.3504682857558,-62.3850051720588,-6272.90543553285,-8913.11622439806,5.14329493011555,5.18429525941538,0.775904545507139,0.48984693263382,0.684796779236117
"180854",2019-07-17 20:00:00,-56.4840671390609,-62.4614243359417,-6287.77759185333,-8931.46576158293,0.179384844214921,0.179565275800979,0.907374610859776,0.489869046243914,0.712462626643247
"180854",2019-07-18 02:00:00,-56.5006026136472,-62.4625920065424,-6289.61831246431,-8931.74650398918,0.571759224538645,0.569702702565966,1.07061480282934,0.47747892748694,0.74471381674245
"180854",2019-07-18 08:00:00,-56.6156193720174,-62.481946867684,-6302.42191943878,-8936.40158648237,6.58379626855198,6.63674386185968,1.18743834585026,0.467733856925113,0.766282601405075
"180854",2019-07-18 14:00:00,-56.6658439066436,-62.5022395183813,-6308.01288905869,-8941.28547073301,7.95203991352604,8.01420279045477,1.57208690041933,0.40948692214385,0.828080908943302
"180854",2019-07-18 20:00:00,-56.8970152272219,-62.4178876108913,-6333.74676275147,-8921.00609607209,2.22626342827116,2.24264937198064,1.75163180990022,0.363950564621619,0.852158502702973
"180854",2019-07-19 02:00:00,-57.3198972503045,-62.1922497837553,-6380.82177422665,-8867.03994395405,0.143248208848937,0.145538897925253,1.83811433459881,0.335423440575446,0.862725540434952
"180854",2019-07-19 08:00:00,-57.6532958040963,-61.9022108784926,-6417.93553146597,-8798.26135203762,1.01464715024375,1.02147591076949,1.85589158619045,0.326969412617536,0.86481735989
"180854",2019-07-19 14:00:00,-58.3513776060331,-61.9306863934721,-6495.64564218963,-8804.98486724575,0.654427743147396,0.659768592219164,1.86466924935767,0.321061535059161,0.865840259374238
"180854",2019-07-19 20:00:00,-58.8289009831475,-62.0728582437975,-6548.80330137189,-8838.64820327162,0.128538744360474,0.134768127850256,1.85869488870262,0.321946955699557,0.865144754165673
"180854",2019-07-20 02:00:00,-59.2439129294949,-62.2350097615082,-6595.00221991241,-8877.23578492299,1.10736116125818,1.118062829035,1.83412158956538,0.327937009175322,0.86225199371802
"180854",2019-07-20 08:00:00,-59.5490729584213,-62.2984861533917,-6628.97247894296,-8892.39808553554,0.434756410947432,0.436894433319338,1.79044903904015,0.340384249164133,0.85698232119394
"180854",2019-07-20 14:00:00,-59.8893901122743,-62.3745403053692,-6666.85641121809,-8910.60708640542,0.769152655205701,0.772512440297051,1.76112764766991,0.347030647482078,0.853350833859635
"180854",2019-07-20 20:00:00,-60.3299327157278,-62.4879351175966,-6715.89738950727,-8937.84244750232,1.04192632755511,1.04960084612134,1.71861183328545,0.35950355743324,0.847949945284264
"180854",2019-07-21 02:00:00,-60.5714623324297,-62.5578621224711,-6742.78434345002,-8954.68941348462,0.168174499737477,0.181901050749945,1.67091516979266,0.377132304118021,0.841697798906008
"180854",2019-07-21 08:00:00,-60.8586269969464,-62.4953958517388,-6774.75136767785,-8939.63801562751,1.84096372756814,1.85577917074661,1.63218197067976,0.39475965691836,0.836468327672771
