"id","date","lon","lat","presence","track_id"
"173717",2018-09-08,-78.572330216404,-58.6649898619384,0,"173717_40"
"173717",2018-09-08 06:00:00,-78.7699242814861,-58.6714482203526,0,"173717_40"
"173717",2018-09-08 12:00:00,-79.2063875860171,-58.7316464323061,0,"173717_40"
"173717",2018-09-08 18:00:00,-79.7115815919091,-58.3707332330195,0,"173717_40"
"173717",2018-09-09,-79.1204266316496,-58.7712287562618,0,"173717_40"
"173717",2018-09-09 06:00:00,-79.7536707714129,-58.4292548114714,0,"173717_40"
"173717",2018-09-09 12:00:00,-80.0036998620114,-58.2730920401941,0,"173717_40"
"173717",2018-09-09 18:00:00,-79.8438438082805,-58.3430232409811,0,"173717_40"
"173717",2018-09-10,-79.783911117013,-58.4324888502,0,"173717_40"
"173717",2018-09-10 06:00:00,-79.3257481866077,-58.6604353213829,0,"173717_40"
"173717",2018-09-10 12:00:00,-78.9904349568054,-58.8626317707415,0,"173717_40"
"173717",2018-09-10 18:00:00,-79.5148668685914,-58.8433144713158,0,"173717_40"
"173717",2018-09-11,-79.8622421756479,-58.7302126461009,0,"173717_40"
"173717",2018-09-11 06:00:00,-79.9026821798128,-58.6722516145114,0,"173717_40"
"173717",2018-09-11 12:00:00,-80.2393039676004,-58.4378227608649,0,"173717_40"
"173717",2018-09-11 18:00:00,-79.7573555841656,-58.6963699130195,0,"173717_40"
"173717",2018-09-12,-79.8247349651051,-58.6435293808974,0,"173717_40"
"173717",2018-09-12 06:00:00,-79.3950455695458,-58.8990279364441,0,"173717_40"
"173717",2018-09-12 12:00:00,-79.6852155443616,-58.865640290397,0,"173717_40"
"173717",2018-09-12 18:00:00,-80.388596139444,-58.4382937741134,0,"173717_40"
"173717",2018-09-13,-80.5324248789559,-58.4642978756795,0,"173717_40"
"173717",2018-09-13 06:00:00,-80.6770995815922,-58.572796615159,0,"173717_40"
"173717",2018-09-13 12:00:00,-80.832105336869,-58.5999116793617,0,"173717_40"
"173717",2018-09-13 18:00:00,-81.1543057169196,-58.5456146438098,0,"173717_40"
"173717",2018-09-14,-81.2955123992733,-58.4887413016982,0,"173717_40"
"173717",2018-09-14 06:00:00,-81.2026030092808,-58.5493397277598,0,"173717_40"
"173717",2018-09-14 12:00:00,-81.4153386801207,-58.4268503048737,0,"173717_40"
"173717",2018-09-14 18:00:00,-81.2935158533551,-58.6299331936056,0,"173717_40"
"173717",2018-09-15,-81.7658414833892,-58.3843001750943,0,"173717_40"
"173717",2018-09-15 06:00:00,-81.0853384524069,-58.6967297189733,0,"173717_40"
"173717",2018-09-15 12:00:00,-80.814789521189,-58.7791424063153,0,"173717_40"
"173717",2018-09-15 18:00:00,-80.867205680989,-58.7162061720324,0,"173717_40"
"173717",2018-09-16,-80.0299611268506,-59.1217383120498,0,"173717_40"
"173717",2018-09-16 06:00:00,-80.5069355007081,-58.987227292259,0,"173717_40"
"173717",2018-09-16 12:00:00,-80.3965897006186,-59.0455215699955,0,"173717_40"
"173717",2018-09-16 18:00:00,-80.3201571154487,-58.9710242721857,0,"173717_40"
"173717",2018-09-17,-80.1813659629092,-58.9603175626026,0,"173717_40"
"173717",2018-09-17 06:00:00,-79.7451921417152,-59.2260057329567,0,"173717_40"
"173717",2018-09-17 12:00:00,-79.8632744212678,-59.1816056645158,0,"173717_40"
"173717",2018-09-17 18:00:00,-79.8071404714922,-59.3872630761108,0,"173717_40"
"173717",2018-09-18,-79.8381356323522,-59.4153938881542,0,"173717_40"
"173717",2018-09-18 06:00:00,-80.0466873183793,-59.3570258091021,0,"173717_40"
"173717",2018-09-18 12:00:00,-79.7567133056849,-59.7126550207468,0,"173717_40"
"173717",2018-09-18 18:00:00,-79.7207424954514,-59.8716749768774,0,"173717_40"
"173717",2018-09-19,-79.8748972701176,-59.819769403519,0,"173717_40"
"173717",2018-09-19 06:00:00,-80.352649945885,-59.5989350945423,0,"173717_40"
"173717",2018-09-19 12:00:00,-81.017508449036,-59.2671993128279,0,"173717_40"
"173717",2018-09-19 18:00:00,-80.6899323496804,-59.5674254486396,0,"173717_40"
"173717",2018-09-20,-81.1287464967913,-59.4088619178524,0,"173717_40"
"173717",2018-09-20 06:00:00,-80.9108493483317,-59.5061186755776,0,"173717_40"
"173717",2018-09-20 12:00:00,-80.3802307020045,-59.7273709480967,0,"173717_40"
"173717",2018-09-20 18:00:00,-80.7937022205872,-59.4752732353677,0,"173717_40"
"173717",2018-09-21,-80.9269739200331,-59.3637447032495,0,"173717_40"
"173717",2018-09-21 06:00:00,-81.1340266326579,-59.2080531166339,0,"173717_40"
"173717",2018-09-21 12:00:00,-80.9334752871936,-59.2953710177774,0,"173717_40"
"173717",2018-09-21 18:00:00,-81.1719910688745,-59.2481557932396,0,"173717_40"
"173717",2018-09-22,-81.6142567448692,-59.1665413081289,0,"173717_40"
"173717",2018-09-22 06:00:00,-81.7654222710933,-59.0329030664449,0,"173717_40"
"173717",2018-09-22 12:00:00,-81.7016387737778,-59.1606303562013,0,"173717_40"
"173717",2018-09-22 18:00:00,-82.1317011446286,-58.8686454878009,0,"173717_40"
"173717",2018-09-23,-82.084442154973,-58.8656870306813,0,"173717_40"
"173717",2018-09-23 06:00:00,-81.7336388907367,-59.1602251305908,0,"173717_40"
"173717",2018-09-23 12:00:00,-81.819228069862,-59.0953730371718,0,"173717_40"
"173717",2018-09-23 18:00:00,-81.9202031244921,-59.0655145358586,0,"173717_40"
"173717",2018-09-24,-81.8122745310953,-59.1706893050605,0,"173717_40"
"173717",2018-09-24 06:00:00,-81.7507667187915,-59.2140282725884,0,"173717_40"
"173717",2018-09-24 12:00:00,-82.0396980290823,-59.0650638721948,0,"173717_40"
"173717",2018-09-24 18:00:00,-82.0948594908821,-59.0940612134567,0,"173717_40"
"173717",2018-09-25,-82.1074488246138,-59.0932556552822,0,"173717_40"
"173717",2018-09-25 06:00:00,-82.2278132030805,-58.8069128116607,0,"173717_40"
"173717",2018-09-25 12:00:00,-81.7314980202573,-59.1092397327259,0,"173717_40"
"173717",2018-09-25 18:00:00,-81.3450108810742,-59.2680527171773,0,"173717_40"
"173717",2018-09-26,-81.2102231395687,-59.3371509699819,0,"173717_40"
"173717",2018-09-26 06:00:00,-81.4515126786478,-59.1525663702207,0,"173717_40"
"173717",2018-09-26 12:00:00,-81.5435079990774,-59.1294892856913,0,"173717_40"
"173717",2018-09-26 18:00:00,-80.9586552313041,-59.3972172985391,0,"173717_40"
"173717",2018-09-27,-80.6884883694495,-59.6207230341202,0,"173717_40"
"173717",2018-09-27 06:00:00,-80.5394601433428,-59.6847298703047,0,"173717_40"
"173717",2018-09-27 12:00:00,-80.6614860862629,-59.744629210549,0,"173717_40"
"173717",2018-09-27 18:00:00,-80.7830750475924,-59.6030141520841,0,"173717_40"
"173717",2018-09-28,-80.5102695901694,-59.6964389042406,0,"173717_40"
"173717",2018-09-28 06:00:00,-80.1611471869925,-59.8954857821815,0,"173717_40"
"173717",2018-09-28 12:00:00,-79.9207196008624,-59.8799555335621,0,"173717_40"
"173717",2018-09-28 18:00:00,-79.8106157315882,-59.8851584548728,0,"173717_40"
"173717",2018-09-29,-79.798328556701,-59.732600859619,0,"173717_40"
"173717",2018-09-29 06:00:00,-79.6768371529651,-59.7441026708626,0,"173717_40"
"173717",2018-09-29 12:00:00,-80.2137384839556,-59.4752011013887,0,"173717_40"
"173717",2018-09-29 18:00:00,-80.1345556310685,-59.3792809532468,0,"173717_40"
"173717",2018-09-30,-80.301825231249,-59.4127780170479,0,"173717_40"
"173717",2018-09-30 06:00:00,-80.9397240168777,-59.1154511698928,0,"173717_40"
"173717",2018-04-26 18:00:00,-60.7835472993001,-62.4663373693898,0,"173717_46"
"173717",2018-04-27,-60.7198095556127,-62.4567327283432,0,"173717_46"
"173717",2018-04-27 06:00:00,-61.6311466153338,-62.5047931228872,0,"173717_46"
"173717",2018-04-27 12:00:00,-61.8630029689699,-62.491750582672,0,"173717_46"
"173717",2018-04-27 18:00:00,-62.0806417137806,-62.5568832043543,0,"173717_46"
"173717",2018-04-28,-61.7997033437094,-62.6655506788196,0,"173717_46"
"173717",2018-04-30,-62.6543262942169,-62.7958876699889,0,"173717_46"
"173717",2018-04-30 06:00:00,-62.207439370157,-62.7524886916096,0,"173717_46"
"173717",2018-04-30 12:00:00,-61.8350636193819,-62.7246767219552,0,"173717_46"
"173717",2018-04-30 18:00:00,-61.7491369821941,-62.6813958220123,0,"173717_46"
"173717",2018-05-01,-61.671001984817,-62.658961977291,0,"173717_46"
"173717",2018-05-01 06:00:00,-61.4101435820774,-62.6412863605144,0,"173717_46"
"173717",2018-05-01 12:00:00,-62.0420470014612,-62.7075560934334,0,"173717_46"
"173717",2018-05-01 18:00:00,-61.4911102656444,-62.6176406916818,0,"173717_46"
"173717",2018-05-02,-61.5710656126382,-62.6145534116779,0,"173717_46"
"173717",2018-05-02 06:00:00,-61.6131042650264,-62.5719483715691,0,"173717_46"
"173717",2018-05-02 12:00:00,-62.7817796020074,-62.6599813112682,0,"173717_46"
"173717",2018-05-02 18:00:00,-62.7577245368699,-62.6843531422895,0,"173717_46"
"173717",2018-05-03,-63.4519496100617,-62.8049009266262,0,"173717_46"
"173717",2018-05-03 06:00:00,-63.6938958008262,-62.7740510768817,0,"173717_46"
"173717",2018-05-03 12:00:00,-63.5662273327712,-62.7656978576743,0,"173717_46"
"173717",2018-05-03 18:00:00,-64.4061665030086,-62.7780374196112,0,"173717_46"
"173717",2018-05-04,-64.6637889961325,-62.8671342728539,0,"173717_46"
"173717",2018-05-04 06:00:00,-64.5796048953305,-62.8681365140323,0,"173717_46"
"173717",2018-05-04 12:00:00,-64.6108154622238,-62.8902285360681,0,"173717_46"
"173717",2018-05-04 18:00:00,-64.9492654661649,-62.9690064820425,0,"173717_46"
"173717",2018-05-05,-64.4678135170779,-62.9060586375318,0,"173717_46"
"173717",2018-05-05 06:00:00,-64.6843375293939,-63.0014938956926,0,"173717_46"
"173717",2018-05-05 12:00:00,-65.0517099201552,-62.9468401108039,0,"173717_46"
"173717",2018-05-05 18:00:00,-65.561043194311,-62.9793584067186,0,"173717_46"
"173717",2018-05-06,-65.3269285712999,-62.9517956142451,0,"173717_46"
"173717",2018-05-06 06:00:00,-65.2084286595752,-63.0695956172225,0,"173717_46"
"173717",2018-05-06 12:00:00,-64.7249647356704,-63.2038806784028,0,"173717_46"
"173717",2018-05-06 18:00:00,-63.8352309067273,-63.2381767142735,0,"173717_46"
"173717",2018-05-07,-63.7563880809948,-63.1775658118767,0,"173717_46"
"173717",2018-05-07 06:00:00,-64.2382034494059,-63.196703802661,0,"173717_46"
"173717",2018-05-07 12:00:00,-64.2561222717484,-63.17767977999,0,"173717_46"
"173717",2018-05-07 18:00:00,-64.4743461604485,-62.9100382320992,0,"173717_46"
"173717",2018-05-08,-64.5127846025284,-63.0611700901419,0,"173717_46"
"173717",2018-05-08 06:00:00,-65.0804107062767,-63.1505092792736,0,"173717_46"
"173717",2018-05-08 12:00:00,-65.0725897587972,-63.1077927354893,0,"173717_46"
"173717",2018-05-08 18:00:00,-64.6921631284696,-63.1238508802699,0,"173717_46"
"173717",2018-05-09,-63.7039171928341,-63.1513876794802,0,"173717_46"
"173717",2018-05-09 06:00:00,-63.1775950977987,-63.1453755480232,0,"173717_46"
"173717",2018-05-09 12:00:00,-63.7357802880337,-63.2719237724752,0,"173717_46"
"173717",2018-05-09 18:00:00,-63.0547481278786,-63.1966925682584,0,"173717_46"
"173717",2018-05-10,-63.3763931327006,-63.2510575760416,0,"173717_46"
"173717",2018-05-10 06:00:00,-63.078038518369,-63.1805684942265,0,"173717_46"
"173717",2018-05-10 12:00:00,-63.2943245693906,-63.2330789280721,0,"173717_46"
"173717",2018-05-10 18:00:00,-62.6245796128829,-63.2400360614072,0,"173717_46"
"173717",2018-05-11,-62.8627463288059,-63.3190760806031,0,"173717_46"
"173717",2018-05-11 06:00:00,-63.6526079112896,-63.4317945814161,0,"173717_46"
"173717",2018-05-11 12:00:00,-63.8034739787196,-63.3417264397191,0,"173717_46"
"173717",2018-05-11 18:00:00,-63.5774699345996,-63.3524625049623,0,"173717_46"
"173717",2018-05-12,-63.15544103991,-63.2370101652257,0,"173717_46"
"173717",2018-05-12 06:00:00,-63.0181937164074,-63.2426426660627,0,"173717_46"
"173717",2018-05-12 12:00:00,-63.8206819316083,-63.3849503804686,0,"173717_46"
"173717",2018-05-12 18:00:00,-63.5257369515988,-63.3167556559285,0,"173717_46"
"173717",2018-05-13,-62.7281591870451,-63.1970054668686,0,"173717_46"
"173717",2018-05-13 06:00:00,-64.0198223482106,-63.2730045612193,0,"173717_46"
"173717",2018-05-13 12:00:00,-64.6895962244316,-63.3987016047474,0,"173717_46"
"173717",2018-05-13 18:00:00,-65.1893134131698,-63.4013156324565,0,"173717_46"
"173717",2018-05-14,-64.7750567249273,-63.5311077144952,0,"173717_46"
"173717",2018-05-14 06:00:00,-64.1296646987043,-63.4679062171136,0,"173717_46"
"173717",2018-05-14 12:00:00,-64.4355385645229,-63.5253499723322,0,"173717_46"
"173717",2018-05-14 18:00:00,-64.7619658336636,-63.5734774843063,0,"173717_46"
"173717",2018-05-15,-64.045863777579,-63.5805789048899,0,"173717_46"
"173717",2018-05-15 06:00:00,-63.1340731852248,-63.3570410982926,0,"173717_46"
"173717",2018-05-15 12:00:00,-63.2272743453513,-63.3329200682921,0,"173717_46"
"173717",2018-05-15 18:00:00,-63.4293198436993,-63.1919603241433,0,"173717_46"
"173717",2018-05-16,-63.15771998582,-63.1554782842547,0,"173717_46"
"173717",2018-05-16 06:00:00,-63.2266772676798,-63.1041771212412,0,"173717_46"
"173717",2018-05-16 12:00:00,-62.8954869090831,-62.9824684941177,0,"173717_46"
"173717",2018-05-16 18:00:00,-62.8838620258846,-63.0443248770199,0,"173717_46"
"173717",2018-05-17,-62.9348245463911,-63.079806849256,0,"173717_46"
"173717",2018-05-17 06:00:00,-63.3958984643961,-63.1527177316261,0,"173717_46"
"173717",2018-05-17 12:00:00,-63.246276508356,-63.0702494768738,0,"173717_46"
"173717",2018-05-17 18:00:00,-63.3719486435355,-63.0013519785535,0,"173717_46"
"173717",2018-05-18,-63.5094073954557,-63.034408021705,0,"173717_46"
"173717",2018-05-18 06:00:00,-62.6680786284175,-62.9401934372178,0,"173717_46"
"173717",2018-05-18 12:00:00,-62.5852093303272,-62.8780776767226,0,"173717_46"
"173717",2018-05-18 18:00:00,-62.0001842774491,-62.9606530794991,0,"173717_46"
"173717",2018-05-19,-62.1163370763313,-63.1949932451887,0,"173717_46"
"173717",2018-05-19 06:00:00,-61.4642170250421,-63.2574749616875,0,"173717_46"
"173717",2018-05-19 12:00:00,-61.9435167493212,-63.2844428554968,0,"173717_46"
"173717",2018-05-19 18:00:00,-61.8500422450402,-63.2884162662941,0,"173717_46"
"173717",2018-05-20,-60.9545577080277,-63.1649879691771,0,"173717_46"
"173717",2018-05-20 06:00:00,-61.2413741507885,-63.2106341299636,0,"173717_46"
"173717",2018-05-20 12:00:00,-60.8698998500174,-63.1297162725161,0,"173717_46"
"173717",2018-05-20 18:00:00,-61.2499059763988,-63.2417897281885,0,"173717_46"
"173717",2018-05-21,-60.5850700868502,-63.137091513553,0,"173717_46"
"173717",2018-05-21 06:00:00,-60.0314911470482,-63.2050543889729,0,"173717_46"
"173717",2018-05-21 12:00:00,-60.2967130852509,-63.2664125895871,0,"173717_46"
"173717",2018-05-21 18:00:00,-60.4345654780894,-63.2193364433964,0,"173717_46"
"173717",2018-05-22,-60.424553534139,-63.2930553058775,0,"173717_46"
"173717",2018-05-22 06:00:00,-60.9368910576365,-63.38551052036,0,"173717_46"
"173717",2018-05-22 12:00:00,-60.2163167325917,-63.33462665477,0,"173717_46"
"173717",2018-05-22 18:00:00,-60.6277897175705,-63.3271585494769,0,"173717_46"
"173717",2018-05-23,-59.9510396033874,-63.2775664312473,0,"173717_46"
"173717",2018-05-23 06:00:00,-59.7162408180894,-63.2452488159151,0,"173717_46"
"173717",2018-05-23 12:00:00,-59.4982533315934,-63.1947499188479,0,"173717_46"
"173717",2018-05-23 18:00:00,-59.8180168555997,-63.1350208834753,0,"173717_46"
"173717",2018-05-24,-59.8966408406048,-62.9910436835633,0,"173717_46"
"173717",2018-05-24 06:00:00,-59.6128460007137,-62.9971680841497,0,"173717_46"
"173717",2018-05-24 12:00:00,-59.1093881294103,-62.9480373280108,0,"173717_46"
"173717",2018-05-24 18:00:00,-58.6760852740398,-62.8834992629862,0,"173717_46"
"173717",2018-05-25,-58.5060731145271,-62.9498827185017,0,"173717_46"
"173717",2018-05-25 06:00:00,-58.8194128693995,-62.9368488771953,0,"173717_46"
"173717",2018-05-25 12:00:00,-59.1545323061171,-62.8770514578782,0,"173717_46"
"173717",2018-05-25 18:00:00,-59.9014166196874,-62.9510397355834,0,"173717_46"
"173717",2018-05-26,-60.0413933800412,-62.9503763723933,0,"173717_46"
"173717",2018-05-26 06:00:00,-61.0568895862545,-62.8727032206583,0,"173717_46"
"173717",2018-05-26 12:00:00,-62.0559511423478,-62.917212474429,0,"173717_46"
"173717",2018-05-26 18:00:00,-62.2253525531286,-62.8474841429968,0,"173717_46"
"173717",2018-05-27,-61.8044320065184,-62.7330104365857,0,"173717_46"
"173717",2018-05-27 06:00:00,-61.1445095374894,-62.7578341139429,0,"173717_46"
"173717",2018-05-27 12:00:00,-60.8674699114064,-62.8709439434442,0,"173717_46"
"173717",2018-05-27 18:00:00,-60.2609464630241,-62.9043114380624,0,"173717_46"
"173717",2018-05-28,-60.5189459936634,-63.0414708694608,0,"173717_46"
"173717",2018-05-28 06:00:00,-60.2698361661584,-63.141695366721,0,"173717_46"
"173717",2018-05-28 12:00:00,-59.6519479660926,-63.1425826065484,0,"173717_46"
"173717",2018-05-28 18:00:00,-58.3778526871957,-63.0252078252886,0,"173717_46"
"173717",2018-05-29,-58.6530804804982,-63.020500451258,0,"173717_46"
"173717",2018-05-29 06:00:00,-58.1043643983257,-63.0493958456472,0,"173717_46"
"173717",2018-05-29 12:00:00,-58.4677352029245,-63.1801313292088,0,"173717_46"
"173717",2018-05-29 18:00:00,-58.3312917194819,-63.1959684424026,0,"173717_46"
"173717",2018-05-30,-58.5469209656682,-63.2417330084902,0,"173717_46"
"173717",2018-05-30 06:00:00,-58.4356635290733,-63.1084253056461,0,"173717_46"
"173717",2018-05-30 12:00:00,-57.7346860869393,-63.0263691268102,0,"173717_46"
"173717",2018-05-30 18:00:00,-57.9068822231503,-62.9843441052389,0,"173717_46"
"173717",2018-05-31,-57.4796660468094,-62.9782002903366,0,"173717_46"
"173717",2018-05-31 06:00:00,-57.3663369007998,-63.0068233858274,0,"173717_46"
"173717",2018-05-31 12:00:00,-57.6821817078423,-63.0579635088465,0,"173717_46"
"173717",2018-05-31 18:00:00,-57.6844309678309,-63.0554389024557,0,"173717_46"
"173717",2018-06-01,-57.1479435997648,-63.1559082270046,0,"173717_46"
"173717",2018-06-01 06:00:00,-56.8888297566886,-63.1998339134258,0,"173717_46"
"173717",2018-06-01 12:00:00,-56.8838565531373,-63.1793935323215,0,"173717_46"
"173717",2018-06-01 18:00:00,-57.5595798963952,-63.2464201159496,0,"173717_46"
"173717",2018-06-02,-56.6799980237926,-63.1910988743212,0,"173717_46"
"173717",2018-06-02 06:00:00,-55.7444553718238,-63.0721086863766,0,"173717_46"
"173717",2018-06-02 12:00:00,-55.2158703825289,-63.0985168460542,0,"173717_46"
"173717",2018-06-02 18:00:00,-55.7563430348716,-63.0743237937246,0,"173717_46"
"173717",2018-06-03,-56.1091632893646,-62.923566462619,0,"173717_46"
"173717",2018-06-03 06:00:00,-55.8627405126555,-62.9368467271751,0,"173717_46"
"173717",2018-06-03 12:00:00,-55.5717533457658,-62.8795918646257,0,"173717_46"
"173717",2018-06-03 18:00:00,-54.9534323035412,-62.7265904883906,0,"173717_46"
"173717",2018-06-04,-54.3502690067706,-62.6048918308345,0,"173717_46"
"173717",2018-06-04 06:00:00,-54.8541444622539,-62.665104959487,0,"173717_46"
"173717",2018-06-04 12:00:00,-54.0224873422805,-62.5887736234547,0,"173717_46"
"173717",2018-06-04 18:00:00,-54.1459624603704,-62.5615424340339,0,"173717_46"
"173717",2018-06-05,-54.1988921803519,-62.5694220237337,0,"173717_46"
"173717",2018-06-05 06:00:00,-54.5253489484326,-62.6239176909997,0,"173717_46"
"173717",2018-06-05 12:00:00,-54.4074931872202,-62.5857023464317,0,"173717_46"
"173717",2018-06-05 18:00:00,-54.4649431732257,-62.6534181099488,0,"173717_46"
"173717",2018-06-06,-54.4140150314905,-62.7531251844371,0,"173717_46"
"173717",2018-06-06 06:00:00,-54.9984632280799,-62.8339112736356,0,"173717_46"
"173717",2018-06-06 12:00:00,-54.4233633909841,-62.9223895852107,0,"173717_46"
"173717",2018-06-06 18:00:00,-53.4265204716165,-62.8594692882392,0,"173717_46"
"173717",2018-06-07,-52.599955813713,-62.6835457448091,0,"173717_46"
"173717",2018-06-07 06:00:00,-52.940150309601,-62.7407363478964,0,"173717_46"
"173717",2018-06-07 12:00:00,-52.6831690212282,-62.7955788720242,0,"173717_46"
"173717",2018-06-07 18:00:00,-51.9922294010507,-62.8627061879121,0,"173717_46"
"173717",2018-06-08,-51.0200893400667,-62.7876271890014,0,"173717_46"
"173717",2018-06-08 06:00:00,-50.7729762293375,-62.7981859826779,0,"173717_46"
"173717",2018-06-08 12:00:00,-49.8281074539142,-62.6282100512664,0,"173717_46"
"173717",2018-06-08 18:00:00,-49.8315481815764,-62.707399060013,0,"173717_46"
"173717",2018-06-09,-50.1636160431277,-62.6596706993902,0,"173717_46"
"173717",2018-06-09 06:00:00,-49.6335981176804,-62.5526905496021,0,"173717_46"
"173717",2018-06-09 12:00:00,-49.8218369306819,-62.4959684521675,0,"173717_46"
"173717",2018-06-09 18:00:00,-49.1486449131115,-62.5157969835935,0,"173717_46"
"173717",2018-06-10,-49.7957996111468,-62.5791290370344,0,"173717_46"
"173717",2018-06-10 06:00:00,-50.4453150294676,-62.5955278603544,0,"173717_46"
"173717",2018-06-10 12:00:00,-50.2051602031573,-62.4771046622921,0,"173717_46"
"173717",2018-06-10 18:00:00,-50.3558816037002,-62.4771641690448,0,"173717_46"
"173717",2018-06-11,-51.3583161279161,-62.4785055524859,0,"173717_46"
"173717",2018-06-11 06:00:00,-51.2140099574441,-62.5676981612284,0,"173717_46"
"173717",2018-06-11 12:00:00,-50.5308277571208,-62.6412333884763,0,"173717_46"
"173717",2018-06-11 18:00:00,-50.4565701696467,-62.6055864545187,0,"173717_46"
"173717",2018-06-12,-50.7094158026137,-62.5765328367224,0,"173717_46"
"173717",2018-06-12 06:00:00,-49.5578254168224,-62.5137100752467,0,"173717_46"
"173717",2018-06-12 12:00:00,-49.5041366847578,-62.5136894761591,0,"173717_46"
"173717",2018-06-12 18:00:00,-49.7008194307981,-62.5110703520109,0,"173717_46"
"173717",2018-06-13,-50.1164753581133,-62.5065344220998,0,"173717_46"
"173717",2018-06-13 06:00:00,-50.8368164969668,-62.6137891669259,0,"173717_46"
"173717",2018-06-13 12:00:00,-51.7452726103381,-62.6548501270342,0,"173717_46"
"173717",2018-06-13 18:00:00,-52.4567372318859,-62.8223780473539,0,"173717_46"
"173717",2018-06-14,-52.7433544169469,-62.8432284630054,0,"173717_46"
"173717",2018-06-14 06:00:00,-53.0343895504306,-62.8949197814728,0,"173717_46"
"173717",2018-06-14 12:00:00,-53.4155395862111,-62.880515341666,0,"173717_46"
"173717",2018-06-14 18:00:00,-53.4790364218181,-62.8867202272593,0,"173717_46"
"173717",2018-06-15,-52.9408839412163,-62.9076936300784,0,"173717_46"
"173717",2018-06-15 06:00:00,-52.2840571147419,-62.8244128149004,0,"173717_46"
"173717",2018-06-15 12:00:00,-52.3595406799098,-62.7945375796823,0,"173717_46"
"173717",2018-06-15 18:00:00,-52.8989255676747,-62.8021385897238,0,"173717_46"
"173717",2018-06-16,-52.2739810770287,-62.7691385149651,0,"173717_46"
"173717",2018-06-16 06:00:00,-52.4655305686829,-62.8029061439493,0,"173717_46"
"173717",2018-06-16 12:00:00,-52.6840099319871,-62.8182188737591,0,"173717_46"
"173717",2018-06-16 18:00:00,-52.6763673075498,-62.6875830546864,0,"173717_46"
"173717",2018-06-17,-52.8877172410176,-62.6898778009764,0,"173717_46"
"173717",2018-06-17 06:00:00,-53.21898189514,-62.66038042139,0,"173717_46"
"173717",2018-06-17 12:00:00,-52.857673159072,-62.6826543690125,0,"173717_46"
"173717",2018-06-17 18:00:00,-52.5325579370044,-62.7683634164067,0,"173717_46"
"173717",2018-06-18,-53.1018429085483,-62.8184084787135,0,"173717_46"
"173717",2018-06-18 06:00:00,-52.9191982586596,-62.6449529817589,0,"173717_46"
"173717",2018-06-18 12:00:00,-53.0522884797844,-62.652934438887,0,"173717_46"
"173717",2018-06-18 18:00:00,-53.8106058127199,-62.7054517667655,0,"173717_46"
"173717",2018-06-19,-53.5391770662333,-62.736207705289,0,"173717_46"
"173717",2018-06-19 06:00:00,-52.0310456157873,-62.5820446926924,0,"173717_46"
"173717",2018-06-19 12:00:00,-51.8385478878899,-62.548757103317,0,"173717_46"
"173717",2018-06-19 18:00:00,-50.89299412664,-62.4956483730469,0,"173717_46"
"173717",2018-06-20,-51.23176376816,-62.5335322325685,0,"173717_46"
"173717",2018-06-20 06:00:00,-50.649495678479,-62.4631501494928,0,"173717_46"
"173717",2018-06-20 12:00:00,-49.8992285652427,-62.4557364326049,0,"173717_46"
"173717",2018-06-20 18:00:00,-50.1662280029788,-62.4597033822297,0,"173717_46"
"173717",2018-06-21,-49.7845556013423,-62.3618361091023,0,"173717_46"
"173717",2018-06-21 06:00:00,-49.550492867005,-62.3770595377857,0,"173717_46"
"173717",2018-06-21 12:00:00,-49.1403770290466,-62.3259998453641,0,"173717_46"
"173717",2018-06-21 18:00:00,-49.6368211532714,-62.2512001544236,0,"173717_46"
"173717",2018-06-22,-49.3354262881386,-62.3248352956365,0,"173717_46"
"173717",2018-06-22 06:00:00,-49.3082223227311,-62.3175693752939,0,"173717_46"
"173717",2018-06-22 12:00:00,-49.5410810899656,-62.3384043387141,0,"173717_46"
"173717",2018-06-22 18:00:00,-49.1565485017617,-62.2817320264982,0,"173717_46"
"173717",2018-06-23,-49.1885480420915,-62.2797562362011,0,"173717_46"
"173717",2018-06-23 06:00:00,-49.795101491748,-62.314017290749,0,"173717_46"
"173717",2018-06-23 12:00:00,-50.117434906193,-62.3561872697715,0,"173717_46"
"173717",2018-06-23 18:00:00,-50.4627679656129,-62.4435056593825,0,"173717_46"
"173717",2018-06-24,-50.6802449027225,-62.5001234559487,0,"173717_46"
"173717",2018-06-24 06:00:00,-51.063726312385,-62.5279531647108,0,"173717_46"
"173717",2018-06-24 12:00:00,-51.4898066896828,-62.6592129180522,0,"173717_46"
"173717",2018-06-24 18:00:00,-52.291224523272,-62.6828607277537,0,"173717_46"
"173717",2018-06-25,-51.8416995195622,-62.6784761219284,0,"173717_46"
"173717",2018-06-25 06:00:00,-51.3114248536501,-62.5955181540177,0,"173717_46"
"173717",2018-06-25 12:00:00,-51.2385124799408,-62.6170871715698,0,"173717_46"
"173717",2018-06-25 18:00:00,-50.8323924463021,-62.4082530986115,0,"173717_46"
"173717",2018-06-26,-50.9847706438926,-62.4073207168523,0,"173717_46"
"173717",2018-06-26 06:00:00,-50.5196468454516,-62.2986021801593,0,"173717_46"
"173717",2018-06-26 12:00:00,-50.9578754087729,-62.2881860475083,0,"173717_46"
"173717",2018-06-26 18:00:00,-51.0969980671474,-62.3375533079597,0,"173717_46"
"173717",2018-06-27,-51.9016544610468,-62.3460660306307,0,"173717_46"
"173717",2018-06-27 06:00:00,-51.5803946132078,-62.3445282103813,0,"173717_46"
