Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180842,18-May-19,6:41:21,2019-05-18 06:41:21,G,2,,119,50,0,5,-62.4828,-60.7023,41:21.3,FastGPS,-62.4828,-60.7023,,,2.3,0.3,,,,15,5,15578,,,,26,2204,,,,2,29730,,,,23,14950,,,,31,5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,8:00:48,2019-05-18 08:00:48,G,2,,120,51,0,6,-62.4811,-60.7102,00:48.3,FastGPS,-62.4811,-60.7102,,1,11.2,0.3,,,,15,5,12987,,,,29,25367,,,,4,23255,,,,16,803,,,,26,16492,,,,9,5754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,9:03:34,2019-05-18 09:03:34,G,6,,121,51,0,8,-62.4714,-60.7398,03:34.3,FastGPS,-62.4714,-60.7398,,,21.5,0.3,,,,15,29,29331,,,,5,20947,,,,20,28222,,,,15,13396,,,,13,7565,,,,16,22469,,,,7,2377,,,,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,10:21:14,2019-05-18 10:21:14,G,4,,122,52,0,7,-62.4701,-60.7432,21:12.8,FastGPS,-62.4701,-60.7432,,,2.7,-1.2,,,,15,15,31787,,,,21,27494,,,,8,9054,,,,13,26809,,,,7,31656,,,,30,16047,,,,27,13472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,11:38:46,2019-05-18 11:38:46,G,4,,123,53,0,6,-62.4704,-60.7401,38:46.3,FastGPS,-62.4704,-60.7401,,,8.2,0.3,,,,15,8,18844,,,,15,15906,,,,18,2344,,,,11,3242,,,,27,6903,,,,10,25483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,12:40:25,2019-05-18 12:40:25,G,4,,124,53,0,7,-62.4706,-60.7427,40:23.8,FastGPS,-62.4706,-60.7427,,,2.5,-1.2,,,,15,10,23706,,,,28,32296,,,,11,3583,,,,18,27046,,,,1,1888,,,,20,18028,,,,24,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,16:14:09,2019-05-18 16:14:09,G,2,,127,55,0,7,-62.4547,-60.7984,14:09.3,FastGPS,-62.4547,-60.7984,,,3.9,0.3,,,,15,31,26095,,,,23,694,,,,22,25283,,,,14,32720,,,,1,31386,,,,3,19252,,,,32,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,18:14:09,2019-05-18 18:14:09,G,6,,129,55,0,7,-62.4499,-60.8084,14:07.8,FastGPS,-62.4499,-60.8084,,,8.5,-1.2,,,,15,23,9026,,,,31,27419,,,,29,27440,,,,3,22513,,,,26,26977,,,,9,1188,,,,6,4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,19:15:07,2019-05-18 19:15:07,G,4,,130,55,0,8,-62.4501,-60.8041,15:07.3,FastGPS,-62.4501,-60.8041,,,8.8,0.3,,,,15,7,29222,,,,23,23534,,,,26,27262,,,,29,31087,,,,16,20386,,,,9,7461,,,,5,30078,,,,2,25812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,20:16:05,2019-05-18 20:16:05,G,6,,131,55,0,8,-62.4492,-60.8152,16:03.8,FastGPS,-62.4492,-60.8152,,1,17.6,-1.2,,,,15,16,18710,,,,23,4128,,,,27,18422,,,,7,10436,,,,9,4036,,,,30,22577,,,,4,1510,,,,26,27408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,21:16:00,2019-05-18 21:16:00,G,2,,132,55,0,8,-62.4528,-60.8131,15:58.8,FastGPS,-62.4528,-60.8131,,,8.1,-1.2,,,,15,8,18430,,,,16,17696,,,,27,20402,,,,21,29716,,,,9,7866,,,,7,9064,,,,30,12608,,,,5,32072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,18-May-19,22:19:46,2019-05-18 22:19:46,G,4,,133,,0,9,-62.4564,-60.8121,19:46.3,FastGPS,-62.4564,-60.8121,,1,5.6,0.3,,,,15,7,20104,,,,8,19878,,,,15,6438,,,,27,32718,,,,21,20388,,,,13,31020,,,,5,30368,,,,30,23623,,,,4,15210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,1:25:49,2019-05-19 01:25:49,G,2,,136,,0,9,-62.4491,-60.8066,25:49.3,FastGPS,-62.4491,-60.8066,,,12.7,0.3,,,,15,1,24054,,,,28,15272,,,,17,4454,,,,19,10428,,,,18,22231,,,,11,31000,,,,24,31438,,,,15,587,,,,10,5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,2:26:10,2019-05-19 02:26:10,G,2,,137,55,0,6,-62.4497,-60.8106,26:08.8,FastGPS,-62.4497,-60.8106,,,11.6,-1.2,,,,15,17,8638,,,,12,24538,,,,15,25548,,,,19,28861,,,,6,2920,,,,24,31240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,4:28:38,2019-05-19 04:28:38,G,4,,139,55,0,5,-62.4503,-60.8031,28:38.3,FastGPS,-62.4503,-60.8031,,,8.3,0.3,,,,15,31,15457,,,,12,4800,,,,2,25894,,,,14,21398,,,,25,15968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,9:38:07,2019-05-19 09:38:07,G,2,,143,59,0,4,-62.4568,-60.8128,38:06.8,FastGPS,-62.4568,-60.8128,,,0.1,-1.2,,,,15,15,23817,,,,13,12265,,,,10,669,,,,29,6890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,11:14:07,2019-05-19 11:14:07,G,2,,144,61,0,6,-62.4553,-60.815,14:05.9,FastGPS,-62.4553,-60.815,,,3.8,-1.1,,,,15,21,17503,,,,15,1230,,,,10,16566,,,,27,8029,,,,20,31244,,,,16,26022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,12:29:12,2019-05-19 12:29:12,G,4,,145,62,0,8,-62.4491,-60.8145,29:12.3,FastGPS,-62.4491,-60.8145,,,7.2,0.3,,,,15,32,6167,,,,20,32540,,,,27,32498,,,,10,26920,,,,24,8780,,,,8,4542,,,,14,20710,,,,18,29887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,17:02:24,2019-05-19 17:02:24,G,6,,149,63,0,6,-62.4517,-60.8007,02:22.8,FastGPS,-62.4517,-60.8007,,,3.6,-1.2,,,,15,22,19876,,,,31,17280,,,,3,18618,,,,25,27189,,,,6,4195,,,,23,19170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,19:05:01,2019-05-19 19:05:01,G,4,,150,,0,9,-62.4568,-60.7925,04:59.8,FastGPS,-62.4568,-60.7925,,1,10.4,-1.1,,,,15,7,24592,,,,23,28992,,,,3,12826,,,,4,5748,,,,9,24806,,,,16,29429,,,,6,11204,,,,30,7314,,,,26,20710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,20:12:43,2019-05-19 20:12:43,G,2,,151,66,0,7,-62.4586,-60.7804,12:41.8,FastGPS,-62.4586,-60.7804,,1,9.6,-1.2,,,,15,5,10641,,,,2,21808,,,,7,31510,,,,30,13080,,,,16,5326,,,,9,22874,,,,4,21556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,21:13:49,2019-05-19 21:13:49,G,2,,152,66,0,7,-62.4629,-60.7779,13:47.8,FastGPS,-62.4629,-60.7778,,1,1.5,-1.2,,,,15,8,21848,,,,9,29541,,,,7,2101,,,,5,28030,,,,30,11749,,,,28,19786,,,,4,10886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,22:56:18,2019-05-19 22:56:18,G,2,,153,68,0,5,-62.454,-60.7916,56:16.9,FastGPS,-62.454,-60.7916,,,22.9,-1.1,,,,15,5,18762,,,,28,12406,,,,15,2920,,,,30,12938,,,,13,13910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,19-May-19,23:59:06,2019-05-19 23:59:06,G,4,,154,68,0,6,-62.4578,-60.8039,59:06.3,FastGPS,-62.4578,-60.8039,,,8.8,0.4,,,,15,17,26882,,,,15,6445,,,,30,22366,,,,28,13832,,,,24,9098,,,,13,17442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,1:16:00,2019-05-20 01:16:00,G,4,,155,69,0,6,-62.4525,-60.8217,16:00.4,FastGPS,-62.4525,-60.8217,,,3.5,0.4,,,,15,17,23144,,,,15,11963,,,,19,21246,,,,24,11948,,,,13,8942,,,,10,9382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,5:05:34,2019-05-20 05:05:34,G,2,,157,70,0,5,-62.4491,-60.815,05:34.3,FastGPS,-62.4491,-60.815,,,3,0.4,,,,15,6,5694,,,,12,23790,,,,29,25722,,,,2,24464,,,,25,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,6:06:10,2019-05-20 06:06:10,G,2,,158,70,0,6,-62.45,-60.8106,06:08.8,FastGPS,-62.45,-60.8106,,,10.6,-1.2,,,,15,12,24540,,,,23,1716,,,,2,27190,,,,5,3484,,,,6,16092,,,,29,17718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,7:27:12,2019-05-20 07:27:12,G,2,,159,,0,9,-62.4507,-60.8032,27:10.9,FastGPS,-62.4507,-60.8032,,1,10.1,-1.1,,,,15,5,18388,,,,4,17354,,,,29,12250,,,,2,5728,,,,16,25016,,,,9,3918,,,,26,2604,,,,31,7000,,,,21,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,8:44:58,2019-05-20 08:44:58,G,4,,160,72,0,8,-62.4522,-60.8015,44:58.3,FastGPS,-62.4522,-60.8015,,,13.8,0.3,,,,15,29,8486,,,,5,24498,,,,15,8216,,,,13,8404,,,,20,16872,,,,26,30581,,,,7,19380,,,,21,10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,11:32:02,2019-05-20 11:32:02,G,4,,162,75,0,6,-62.4565,-60.7906,32:02.3,FastGPS,-62.4565,-60.7906,,,0.8,0.3,,,,15,15,22558,,,,20,25309,,,,10,3804,,,,21,8237,,,,8,31252,,,,27,14987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,12:34:11,2019-05-20 12:34:11,G,2,,163,75,0,5,-62.4579,-60.7819,34:11.3,FastGPS,-62.4579,-60.7819,,,0.5,0.3,,,,15,20,11822,,,,32,20658,,,,10,20413,,,,28,2950,,,,24,5317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,17:34:08,2019-05-20 17:34:08,G,2,,167,78,0,8,-62.4472,-60.7837,34:08.3,FastGPS,-62.4472,-60.7837,,,8.5,0.4,,,,15,31,17101,,,,2,8073,,,,26,22160,,,,3,14229,,,,6,17324,,,,23,23815,,,,9,8306,,,,25,11658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,18:55:21,2019-05-20 18:55:21,G,2,,168,79,0,7,-62.4483,-60.7808,55:19.9,FastGPS,-62.4483,-60.7808,,,6.2,-1.1,,,,15,7,30452,,,,23,9149,,,,9,18058,,,,16,14838,,,,3,3302,,,,26,21790,,,,6,26142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,19:55:00,2019-05-20 19:55:00,G,2,,169,79,0,8,-62.4458,-60.7799,54:58.9,FastGPS,-62.4458,-60.7799,,1,16.8,-1.1,,,,15,5,6232,,,,7,16737,,,,2,12456,,,,9,20339,,,,4,29419,,,,16,23978,,,,30,28968,,,,29,26619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,20-May-19,23:31:20,2019-05-20 23:31:20,G,4,,172,81,0,4,-62.4458,-60.7799,54:58.9,FastGPS,-62.4504,-60.8082,,,1.9,-1.1,,,,15,15,10379,,,,17,7946,,,,30,19710,,,,13,20486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,0:31:29,2019-05-21 00:31:29,G,2,,173,81,0,7,-62.4497,-60.8165,31:29.3,FastGPS,-62.4497,-60.8165,,,11,0.3,,,,15,10,6652,,,,15,7267,,,,20,17293,,,,13,21977,,,,17,25748,,,,28,22904,,,,19,18560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,3:36:37,2019-05-21 03:36:37,G,2,,176,81,0,6,-62.4494,-60.8021,36:37.4,FastGPS,-62.4494,-60.8021,,,9.7,0.4,,,,15,12,26259,,,,19,29257,,,,17,17952,,,,6,23430,,,,24,12310,,,,2,6872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,7:39:13,2019-05-21 07:39:13,G,2,,179,82,0,5,-62.4504,-60.8082,31:18.8,FastGPS,-62.4514,-60.7985,,1,0.7,-1,,,,15,5,9978,,,,16,21516,,,,29,6259,,,,26,27746,,,,4,16244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,9:02:36,2019-05-21 09:02:36,G,2,,180,,0,9,-62.457,-60.7856,02:36.3,FastGPS,-62.457,-60.7856,,,9.8,0.4,,,,15,5,11524,,,,7,13636,,,,15,20420,,,,29,14500,,,,13,5648,,,,27,14532,,,,20,9461,,,,16,31538,,,,21,31130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,10:04:09,2019-05-21 10:04:09,G,4,,181,,0,9,-62.4578,-60.7838,04:07.9,FastGPS,-62.4578,-60.7838,,,8,-1.1,,,,15,7,14059,,,,27,6254,,,,13,31738,,,,8,23430,,,,30,18198,,,,16,14519,,,,15,28804,,,,21,11764,,,,10,25104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,11:14:16,2019-05-21 11:14:16,G,4,,182,83,0,5,-62.4614,-60.7807,14:16.4,FastGPS,-62.4614,-60.7807,,,5,0.4,,,,15,15,27091,,,,10,1646,,,,21,18628,,,,20,26452,,,,13,10603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,14:16:47,2019-05-21 14:16:47,G,2,,184,85,0,7,-62.4629,-60.768,16:45.9,FastGPS,-62.4629,-60.768,,,8.9,-1.1,,,,15,18,26024,,,,31,15214,,,,32,6166,,,,17,8197,,,,10,14758,,,,14,4160,,,,1,7262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,15:17:00,2019-05-21 15:17:00,G,2,,185,85,0,8,-62.4665,-60.7763,16:58.9,FastGPS,-62.4665,-60.7763,,,12.3,-1.1,,,,15,31,12521,,,,23,28554,,,,1,3898,,,,18,31886,,,,11,25485,,,,22,12043,,,,3,11114,,,,14,30902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,21-May-19,16:17:00,2019-05-21 16:17:00,G,2,,186,,1,9,-62.4667,-60.7765,16:58.9,FastGPS,-62.4667,-60.7765,,,11.4,-1.1,,,,15,31,30740,,,,22,22308,,,,1,2190,,,,25,23840,,,,23,24966,,,,19,19504,,,,9,15496,,,,18,3307,,,,3,14355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,22-May-19,21:00:45,2019-05-22 21:00:45,G,2,,194,,0,9,-62.4496,-60.7819,00:43.9,FastGPS,-62.4496,-60.7819,,1,7.8,-1.1,,,,15,8,5202,,,,27,5272,,,,7,23591,,,,9,19168,,,,5,14911,,,,4,614,,,,30,30402,,,,16,28022,,,,28,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,22-May-19,23:00:28,2019-05-22 23:00:28,G,2,,195,95,0,8,-62.4484,-60.78,00:28.4,FastGPS,-62.4484,-60.78,,,9.6,0.4,,,,15,15,31196,,,,28,29271,,,,30,7469,,,,5,25520,,,,8,13388,,,,13,2586,,,,7,20997,,,,20,28863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,23-May-19,6:41:11,2019-05-23 06:41:11,G,2,,201,,0,9,-62.4501,-60.8032,41:09.9,FastGPS,-62.4501,-60.8032,,1,6.9,-1.1,,,,15,2,30074,,,,5,13117,,,,26,120,,,,29,15844,,,,16,32380,,,,23,31921,,,,31,12956,,,,9,1717,,,,4,29776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,23-May-19,9:35:06,2019-05-23 09:35:06,G,2,,202,98,0,8,-62.4512,-60.8026,35:06.4,FastGPS,-62.4512,-60.8026,,,8,0.4,,,,15,15,15366,,,,7,10528,,,,30,24330,,,,13,18024,,,,27,6818,,,,20,22678,,,,8,17624,,,,21,15468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,23-May-19,11:52:31,2019-05-23 11:52:31,G,2,,203,98,0,6,-62.451,-60.8017,52:31.4,FastGPS,-62.451,-60.8017,,,0.7,0.4,,,,15,15,14984,,,,32,10087,,,,20,25846,,,,27,25360,,,,24,15640,,,,10,14804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,23-May-19,12:52:01,2019-05-23 12:52:01,G,2,,204,,0,9,-62.4492,-60.8134,51:59.9,FastGPS,-62.4492,-60.8134,,,13,-1.1,,,,15,10,19211,,,,8,15738,,,,14,4837,,,,32,31910,,,,27,27560,,,,20,7470,,,,18,13964,,,,11,27546,,,,28,23846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,23-May-19,14:00:29,2019-05-23 14:00:29,G,2,,205,,0,9,-62.4516,-60.8149,00:27.9,FastGPS,-62.4516,-60.8149,,,12.7,-1.1,,,,15,17,9891,,,,22,5217,,,,11,16894,,,,3,28506,,,,1,25201,,,,18,30390,,,,32,10117,,,,28,14278,,,,24,29794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,24-May-19,12:01:16,2019-05-24 12:01:16,G,2,,212,99,0,7,-62.4885,-60.7055,01:16.4,FastGPS,-62.4885,-60.7055,,,9.7,0.4,,,,15,1,5129,,,,11,26746,,,,8,23478,,,,28,9709,,,,15,24812,,,,20,5623,,,,10,19052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,25-May-19,1:07:50,2019-05-25 01:07:50,G,2,,215,100,0,5,-62.4543,-60.7767,07:49.0,FastGPS,-62.4543,-60.7767,,,11,-1,,,,15,28,27338,,,,15,19072,,,,13,29627,,,,17,18669,,,,1,31461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,25-May-19,3:56:45,2019-05-25 03:56:45,G,2,,216,100,0,7,-62.4492,-60.8211,56:45.4,FastGPS,-62.4492,-60.8211,,,9.3,0.4,,,,15,29,14555,,,,32,8618,,,,31,1280,,,,24,29032,,,,14,15268,,,,12,25782,,,,25,13642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,25-May-19,9:05:30,2019-05-25 09:05:30,G,2,,217,100,0,7,-62.4493,-60.7824,05:30.5,FastGPS,-62.4493,-60.7823,,,10.1,0.5,,,,15,20,15088,,,,10,8841,,,,7,18183,,,,27,23780,,,,8,3890,,,,21,30360,,,,13,14697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,25-May-19,11:03:51,2019-05-25 11:03:51,G,2,,218,100,0,4,-62.4616,-60.7542,03:50.5,FastGPS,-62.4616,-60.7542,,,0.7,-0.5,,,,15,15,7416,,,,10,31898,,,,21,16036,,,,8,17929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,26-May-19,6:37:30,2019-05-26 06:37:30,G,6,,219,101,0,8,-62.4482,-60.8151,37:30.5,FastGPS,-62.4482,-60.8151,,1,8.5,0.5,,,,15,29,15500,,,,5,32372,,,,2,30294,,,,4,19795,,,,21,7488,,,,9,11901,,,,26,2350,,,,12,21945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,26-May-19,11:01:41,2019-05-26 11:01:41,G,6,,220,102,0,6,-62.4499,-60.7831,01:40.0,FastGPS,-62.4499,-60.7831,,,15.2,-1,,,,15,15,12000,,,,8,30064,,,,10,9414,,,,21,15686,,,,27,32369,,,,11,5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,26-May-19,13:17:01,2019-05-26 13:17:01,G,6,,221,,0,9,-62.4547,-60.7877,17:00.5,FastGPS,-62.4547,-60.7877,,,13.2,-0.5,,,,15,8,27302,,,,22,13995,,,,3,9387,,,,18,30215,,,,32,4850,,,,28,6042,,,,11,14552,,,,17,4806,,,,1,16367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,26-May-19,21:23:05,2019-05-26 21:23:05,G,4,,222,104,0,5,-62.4814,-60.7637,5/26/2019 22:15,SR,-62.4731,-60.7569,,1,1.7,0,,,,15,5,22043,,,,28,31302,,,,13,19872,,,,9,3632,,,,4,16381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,26-May-19,22:26:15,2019-05-26 22:26:15,G,6,,223,104,0,8,-62.4804,-60.7628,26:14.5,FastGPS,-62.4804,-60.7628,,,8.4,-0.5,,,,15,15,18550,,,,8,15903,,,,20,24757,,,,7,14484,,,,27,32128,,,,30,2275,,,,13,117,,,,5,12045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,26-May-19,23:26:00,2019-05-26 23:26:00,G,8,1,224,,0,9,-62.4792,-60.7579,25:59.0,FastGPS,-62.4792,-60.7579,,,10.9,-2,,,,15,20,4549,,,,24,18649,,,,15,32627,,,,13,23016,,,,10,28335,,,,28,14326,,,,8,17282,,,,30,2706,,,,17,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,2:03:13,2019-05-27 02:03:13,G,2,1,225,104,0,6,-62.4743,-60.7549,03:13.0,FastGPS,-62.4743,-60.7549,,,9.6,-1,,,,15,17,3366,,,,6,28428,,,,19,9484,,,,12,5492,,,,24,9704,,,,22,13018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,7:07:35,2019-05-27 07:07:35,G,4,1,226,105,0,6,-62.4527,-60.7547,07:35.0,FastGPS,-62.4527,-60.7547,,1,1.3,-1,,,,15,5,14263,,,,29,24298,,,,4,17188,,,,9,22612,,,,26,17696,,,,16,28522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,8:07:19,2019-05-27 08:07:19,G,8,1,227,105,0,5,-62.4538,-60.7407,07:18.6,FastGPS,-62.4538,-60.7407,,1,0.2,-1.3,,,,15,7,8021,,,,5,28744,,,,27,23800,,,,4,24170,,,,16,4022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,9:13:01,2019-05-27 09:13:01,G,4,1,228,105,0,7,-62.4583,-60.7417,13:01.5,FastGPS,-62.4583,-60.7417,,,3.3,-0.5,,,,15,15,19240,,,,13,29996,,,,20,24018,,,,16,9064,,,,10,13120,,,,30,294,,,,27,5521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,12:27:19,2019-05-27 12:27:19,G,4,1,229,107,0,8,-62.465,-60.784,27:18.5,FastGPS,-62.465,-60.784,,,7.2,-1.5,,,,15,28,1413,,,,8,13036,,,,18,5474,,,,32,17254,,,,11,18172,,,,22,725,,,,10,18324,,,,1,23714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,13:31:14,2019-05-27 13:31:14,G,4,1,230,107,0,8,-62.4628,-60.7706,31:14.0,FastGPS,-62.4628,-60.7706,,,11.9,-0.9,,,,15,17,7451,,,,3,16970,,,,22,7142,,,,8,5965,,,,18,19584,,,,11,5161,,,,19,25261,,,,1,16332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,16:01:04,2019-05-27 16:01:04,G,2,1,232,108,0,8,-62.4646,-60.777,01:04.0,FastGPS,-62.4646,-60.777,,,11.7,-1,,,,15,1,31199,,,,17,1958,,,,6,986,,,,23,24331,,,,19,7200,,,,3,9636,,,,22,1532,,,,9,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,17:17:25,2019-05-27 17:17:25,G,4,1,233,109,0,7,-62.4625,-60.7714,17:24.5,FastGPS,-62.4625,-60.7714,,1,3.8,-1.5,,,,15,4,180,,,,7,27859,,,,23,8294,,,,2,28640,,,,22,24394,,,,3,24723,,,,9,30731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,19:11:39,2019-05-27 19:11:39,G,2,1,234,,0,9,-62.4629,-60.7764,11:39.0,FastGPS,-62.4629,-60.7764,,1,10,-0.9,,,,15,5,6356,,,,23,30452,,,,16,15867,,,,7,4320,,,,29,17942,,,,9,27236,,,,2,16112,,,,26,26648,,,,4,11166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,27-May-19,22:26:47,2019-05-27 22:26:47,G,2,1,235,111,0,4,-62.4683,-60.7601,26:47.1,FastGPS,-62.4683,-60.76,,,0.2,-0.9,,,,15,5,4312,,,,15,12054,,,,13,15816,,,,20,16254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
