"id","date","lon","lat","presence","track_id","bathy","day","sst","ice_conc","ice_na","ice_pct","uo","vo","ssh","dist_shelf","geometry"
"180854",2019-06-21 14:00:00,-55.6554021180472,-61.9291656675046,1,"180854_real",-1933,2019-06-21,-1.76802878826857,0.297936948481947,FALSE,29.7936948481947,-0.0256355479359627,-0.0592059083282948,-1.71422467567027,26751.2742570579,c(-55.6554021180472, -61.9291656675046)
"180854",2019-06-21 20:00:00,-55.8162926875511,-61.9243128155021,1,"180854_real",-2015,2019-06-21,-1.75997190177441,0.229117709677666,FALSE,22.9117709677666,0.0512710958719254,-0.00732444226741791,-1.71452986076474,31321.2987849548,c(-55.8162926875511, -61.9243128155021)
"180854",2019-06-22 02:00:00,-56.2178690087159,-61.9284491208521,1,"180854_real",-1859,2019-06-22,-1.71529280394316,0.279129917034879,FALSE,27.9129917034879,0.252082888036966,0.181890316307545,-1.68706320226192,18554.4195306003,c(-56.2178690087159, -61.9284491208521)
"180854",2019-06-22 08:00:00,-55.8060705085649,-61.8814378271597,1,"180854_real",-2063,2019-06-22,-1.76290167868137,0.415471357991919,FALSE,41.5471357991919,0.0891140475869179,0.0347911007702351,-1.72185430303216,28300.8341783341,c(-55.8060705085649, -61.8814378271597)
"180854",2019-06-22 14:00:00,-55.8649500933608,-61.8708876691351,1,"180854_real",-2095,2019-06-22,-1.73873101919889,0.298509170534089,FALSE,29.8509170534089,0.205694753676653,0.128177739679813,-1.69774468056858,25270.3201002888,c(-55.8649500933608, -61.8708876691351)
"180854",2019-06-22 20:00:00,-55.8419825792651,-61.8945307285918,1,"180854_real",-2117,2019-06-22,-1.76290167868137,0.415471357991919,FALSE,41.5471357991919,0.0891140475869179,0.0347911007702351,-1.72185430303216,27988.6978581366,c(-55.8419825792651, -61.8945307285918)
"180854",2019-06-23 02:00:00,-56.2514272200861,-62.0863762759588,1,"180854_real",-1767,2019-06-23,-1.78414256125689,0.713217565789819,FALSE,71.3217565789819,0.0628681294620037,0.0561540573835373,-1.72582170926034,19201.9216934563,c(-56.2514272200861, -62.0863762759588)
"180854",2019-06-23 08:00:00,-56.0996465746541,-62.0832081963417,1,"180854_real",-1643,2019-06-23,-1.77095856517553,0.513321328908205,FALSE,51.3321328908205,0.00366222113370895,-0.0567644275724888,-1.72826319001615,18991.8447240661,c(-56.0996465746541, -62.0832081963417)
"180854",2019-06-23 14:00:00,-55.9496027885625,-62.0234107137086,1,"180854_real",-2026,2019-06-23,-1.76729634404182,0.51511429133825,FALSE,51.511429133825,0.0506607256829739,-0.0518814660608768,-1.72368541359901,26193.6949239651,c(-55.9496027885625, -62.0234107137086)
"180854",2019-06-23 20:00:00,-55.909574374668,-62.0248121752647,1,"180854_real",-1788,2019-06-23,-1.76729634404182,0.51511429133825,FALSE,51.511429133825,0.0506607256829739,-0.0518814660608768,-1.72368541359901,25774.3107942259,c(-55.909574374668, -62.0248121752647)
"180854",2019-06-24 02:00:00,-55.7192519807674,-61.9433525488905,1,"180854_real",-1828,2019-06-24,-1.76436656713486,0.554864649893716,FALSE,55.4864649893716,0.14709921553731,-0.0317392498254776,-1.71147800981998,27025.9519437959,c(-55.7192519807674, -61.9433525488905)
"180854",2019-06-24 08:00:00,-55.4665180512043,-61.8963878736006,1,"180854_real",-1872,2019-06-24,-1.76363412290812,0.293778801569715,FALSE,29.3778801569715,0.0531022064387798,-0.0915555283427238,-1.70934171415865,26930.9675029474,c(-55.4665180512043, -61.8963878736006)
"180854",2019-06-24 14:00:00,-55.2009932786052,-61.9480135062011,1,"180854_real",-1092,2019-06-24,-1.75704212486744,0.297822504071519,FALSE,29.7822504071519,0.0573747977614403,-0.128788109868765,-1.69682912528515,20833.8743498472,c(-55.2009932786052, -61.9480135062011)
"180854",2019-06-24 20:00:00,-55.0619596127283,-61.9822975239399,1,"180854_real",-1266,2019-06-24,-1.7563096806407,0.476737265707925,FALSE,47.6737265707925,0.139774773269892,-0.0836207158863544,-1.69896542094648,14859.3788966563,c(-55.0619596127283, -61.9822975239399)
"180854",2019-06-25 02:00:00,-54.9413650249561,-62.092167711762,1,"180854_real",-532,2019-06-25,-1.78780478239059,0.524079103488475,FALSE,52.4079103488475,0.17578661441803,-0.0292977690696716,-1.72154911793768,1244.18231461947,c(-54.9413650249561, -62.092167711762)
"180854",2019-06-26 02:00:00,-54.9249157714701,-62.1188633777361,1,"180854_real",-557,2019-06-26,-1.77242345362902,0.883816033601761,FALSE,88.3816033601761,0.0494399853050709,-0.00305185094475746,-1.72093874774873,-1837.98998432765,c(-54.9249157714701, -62.1188633777361)
"180854",2019-06-26 08:00:00,-55.0215066355731,-62.0977496263647,1,"180854_real",-557,2019-06-26,-1.77022612094879,0.879047516500577,FALSE,87.9047516500577,0.0457777641713619,0,-1.72063356265426,2043.76939853401,c(-55.0215066355731, -62.0977496263647)
"180854",2019-06-26 14:00:00,-55.0598743596434,-62.1027176007012,1,"180854_real",-563,2019-06-26,-1.76876123249531,0.877712331712246,FALSE,87.7712331712246,0.037232581526041,0.00305185094475746,-1.72032837755978,2178.68751368199,c(-55.0598743596434, -62.1027176007012)
"180854",2019-06-26 20:00:00,-55.1751350351159,-62.0888353358955,1,"180854_real",-597,2019-06-26,-1.76656389981508,0.866229742532596,FALSE,86.6229742532596,0.0244148075580597,0.00549333170056343,-1.72002319246531,5435.95736161782,c(-55.1751350351159, -62.0888353358955)
"180854",2019-06-27 02:00:00,-55.1640992390169,-62.0450808258634,1,"180854_real",-1058,2019-06-27,-1.75704212486744,0.890072328038514,FALSE,89.0072328038514,0.0531022064387798,0.0183111056685448,-1.72154911793768,9970.74200272262,c(-55.1640992390169, -62.0450808258634)
"180854",2019-06-27 08:00:00,-55.172238083743,-62.039837511878,1,"180854_real",-1092,2019-06-27,-1.71895502507687,0.879047516500577,FALSE,87.9047516500577,0.0207525864243507,-0.0079348124563694,-1.71117282472551,10649.4250390316,c(-55.172238083743, -62.039837511878)
"180854",2019-06-27 14:00:00,-55.2022230151857,-62.0222883857494,1,"180854_real",-1358,2019-06-27,-1.71895502507687,0.879047516500577,FALSE,87.9047516500577,0.0207525864243507,-0.0079348124563694,-1.71117282472551,12947.6575807441,c(-55.2022230151857, -62.0222883857494)
"180854",2019-06-27 20:00:00,-55.4046367034401,-61.9782311028415,1,"180854_real",-1239,2019-06-27,-1.73213902115822,0.857074189698324,FALSE,85.7074189698324,-0.0177007354795933,0.00183111056685448,-1.71788689680398,17357.8172134437,c(-55.4046367034401, -61.9782311028415)
"180854",2019-06-28 02:00:00,-55.5937305239016,-61.9351641453574,1,"180854_real",-1816,2019-06-28,-1.73653368651867,0.831019012257457,FALSE,83.1019012257457,0.0115970335900784,0.00427259132266045,-1.72246467322111,24813.2209645973,c(-55.5937305239016, -61.9351641453574)
"180854",2019-06-28 08:00:00,-55.6852613409275,-61.8724199218306,1,"180854_real",-2602,2019-06-28,-1.68892481178045,0.749038666253909,FALSE,74.9038666253909,0.0836207158863544,0.0567644275724888,-1.71147800981998,32506.1014208396,c(-55.6852613409275, -61.8724199218306)
"180854",2019-06-28 14:00:00,-56.0028910411321,-61.8596078160678,1,"180854_real",-1510,2019-06-28,-1.65010526776314,0.760063477791846,FALSE,76.0063477791846,0.164799951016903,0.0878933072090149,-1.69774468056858,19448.3339611327,c(-56.0028910411321, -61.8596078160678)
"180854",2019-06-28 20:00:00,-55.9840569182473,-61.834799380601,1,"180854_real",-1488,2019-06-28,-1.65010526776314,0.760063477791846,FALSE,76.0063477791846,0.164799951016903,0.0878933072090149,-1.69774468056858,18043.3901743797,c(-55.9840569182473, -61.834799380601)
"180854",2019-06-29 02:00:00,-55.940220229582,-61.8013268132294,1,"180854_real",-997,2019-06-29,-1.69038970023394,0.766319772228599,FALSE,76.6319772228599,0.181890316307545,0.0866725668311119,-1.70476393774152,17106.8056992434,c(-55.940220229582, -61.8013268132294)
"180854",2019-06-29 08:00:00,-55.9017245148649,-61.7774628167424,1,"180854_real",-979,2019-06-29,-1.65157015621662,0.683996092993766,FALSE,68.3996092993766,0.203253272920847,0.109256263822317,-1.68340098112822,17142.5490799785,c(-55.9017245148649, -61.7774628167424)
"180854",2019-06-29 14:00:00,-55.8950696784217,-61.7800094550941,1,"180854_real",-1065,2019-06-29,-1.65157015621662,0.683996092993766,FALSE,68.3996092993766,0.203253272920847,0.109256263822317,-1.68340098112822,17589.9668191028,c(-55.8950696784217, -61.7800094550941)
"180854",2019-06-29 20:00:00,-55.950109935554,-61.8282758814323,1,"180854_real",-1492,2019-06-29,-1.69038970023394,0.766319772228599,FALSE,76.6319772228599,0.181890316307545,0.0866725668311119,-1.70476393774152,18760.6849342651,c(-55.950109935554, -61.8282758814323)
"180854",2019-06-30 02:00:00,-56.3892304749582,-61.9842300890866,1,"180854_real",-1923,2019-06-30,-1.77242345362902,0.780014953343198,FALSE,78.0014953343198,0.0744651630520821,0.206915494054556,-1.69835505075753,15844.161972085,c(-56.3892304749582, -61.9842300890866)
"180854",2019-06-30 08:00:00,-56.4841860358733,-62.0031245016925,1,"180854_real",-1789,2019-06-30,-1.74971768260002,0.751098665641621,FALSE,75.1098665641621,0.0653096102178097,0.227668080478907,-1.68584246188402,13387.0077400235,c(-56.4841860358733, -62.0031245016925)
"180854",2019-06-30 14:00:00,-56.3980163840529,-61.9471312022341,1,"180854_real",-1807,2019-06-30,-1.74825279414654,0.742210149765015,FALSE,74.2210149765015,0.11841181665659,0.191045869141817,-1.68431653641164,12934.6247226501,c(-56.3980163840529, -61.9471312022341)
"180854",2019-06-30 20:00:00,-56.2433792697254,-61.9267876433389,1,"180854_real",-1858,2019-06-30,-1.76290167868137,0.798669392243028,FALSE,79.8669392243028,0.117191076278687,0.0988799706101418,-1.70110171660781,17387.9660533674,c(-56.2433792697254, -61.9267876433389)
"180854",2019-07-01 02:00:00,-56.2354368181231,-61.9353392138872,1,"180854_real",-1910,2019-07-01,-1.77681811898947,0.796571244718507,FALSE,79.6571244718507,0.0970488600432873,0.0958281196653843,-1.69164097867906,18309.3207981474,c(-56.2354368181231, -61.9353392138872)
"180854",2019-07-01 08:00:00,-56.2998224958382,-61.933408411608,1,"180854_real",-1906,2019-07-01,-1.76729634404182,0.772766807349399,FALSE,77.2766807349399,0.104373302310705,0.148319955915213,-1.68309579603374,15602.3872528047,c(-56.2998224958382, -61.933408411608)
"180854",2019-07-01 14:00:00,-56.4328787410519,-61.9049347946173,1,"180854_real",-1294,2019-07-01,-1.74971768260002,0.729964597849175,FALSE,72.9964597849175,0.0909451581537724,0.180669575929642,-1.67210913263261,8364.08745036192,c(-56.4328787410519, -61.9049347946173)
"180854",2019-07-01 20:00:00,-56.4777844484039,-61.9225222512893,1,"180854_real",-983,2019-07-01,-1.73287146538496,0.68155461223796,FALSE,68.155461223796,0.0695822015404701,0.186773277819157,-1.66142765432596,8007.59692982709,c(-56.4777844484039, -61.9225222512893)
"180854",2019-07-02 02:00:00,-56.3372001588268,-61.9280741625292,1,"180854_real",-1901,2019-07-02,-1.75777456909418,0.679723501671106,FALSE,67.9723501671106,0.157475508749485,0.217902157455683,-1.69042023830116,13762.035915749,c(-56.3372001588268, -61.9280741625292)
"180854",2019-07-02 08:00:00,-56.5242062908966,-61.9875731950277,1,"180854_real",-1757,2019-07-02,-1.72920924425125,0.685445722192526,FALSE,68.5445722192526,0.0988799706101418,0.246589556336403,-1.68156987056136,10683.6942986301,c(-56.5242062908966, -61.9875731950277)
"180854",2019-07-02 14:00:00,-56.4808549864828,-61.9902542735016,1,"180854_real",-1815,2019-07-02,-1.72920924425125,0.685445722192526,FALSE,68.5445722192526,0.0988799706101418,0.246589556336403,-1.68156987056136,12538.3208901355,c(-56.4808549864828, -61.9902542735016)
"180854",2019-07-02 20:00:00,-56.4217621989187,-61.9978988141468,1,"180854_real",-1857,2019-07-02,-1.75191501528025,0.683080537710339,FALSE,68.3080537710339,0.103152561932802,0.244758445769548,-1.69255653396249,15428.7432315087,c(-56.4217621989187, -61.9978988141468)
"180854",2019-07-03 02:00:00,-56.7801085199747,-62.1188202890568,1,"180854_real",-680,2019-07-03,-1.69624925404787,0.793290504952893,FALSE,79.3290504952893,0.124515518546104,0.184331797063351,-1.66356394998729,17794.7101469637,c(-56.7801085199747, -62.1188202890568)
"180854",2019-07-03 08:00:00,-56.8851985505564,-62.0885636406992,1,"180854_real",-404,2019-07-03,-1.68672747910023,0.765671253902838,FALSE,76.5671253902838,0.142826624214649,0.121463667601347,-1.65166173130274,12552.1345191837,c(-56.8851985505564, -62.0885636406992)
"180854",2019-07-03 14:00:00,-56.8464064074658,-62.0235297165805,1,"180854_real",-814,2019-07-03,-1.68819236755371,0.719092378858477,FALSE,71.9092378858477,0.0885036773979664,0.151982177048922,-1.64525284431875,6697.4330568719,c(-56.8464064074658, -62.0235297165805)
"180854",2019-07-03 20:00:00,-56.6763529560907,-62.0047710847438,1,"180854_real",-1124,2019-07-03,-1.69771414250135,0.766472364775836,FALSE,76.6472364775836,0.101321451365948,0.219733268022537,-1.66234320960939,7342.08357548786,c(-56.6763529560907, -62.0047710847438)
"180854",2019-07-04 02:00:00,-56.5465332199516,-62.0033245247894,1,"180854_real",-1620,2019-07-04,-1.73287146538496,0.763420513831079,FALSE,76.3420513831079,0.131839960813522,0.234992522746325,-1.66356394998729,11126.3657063937,c(-56.5465332199516, -62.0033245247894)
"180854",2019-07-04 08:00:00,-56.7172065843128,-62.022789859017,1,"180854_real",-937,2019-07-04,-1.70357369631529,0.729163486976177,FALSE,72.9163486976177,0.142216254025698,0.17578661441803,-1.64525284431875,8380.11256498312,c(-56.7172065843128, -62.022789859017)
"180854",2019-07-04 14:00:00,-56.7015980270969,-61.9828906932184,1,"180854_real",-821,2019-07-04,-1.71456035971642,0.745223852572963,FALSE,74.5223852572963,0.13916440308094,0.213629566133022,-1.65379802696407,4577.77106823379,c(-56.7015980270969, -61.9828906932184)
"180854",2019-07-04 20:00:00,-56.5833589033723,-61.9646878275305,1,"180854_real",-1273,2019-07-04,-1.73287146538496,0.763420513831079,FALSE,76.3420513831079,0.131839960813522,0.234992522746325,-1.66356394998729,6699.2422370765,c(-56.5833589033723, -61.9646878275305)
"180854",2019-07-05 02:00:00,-56.6777111941433,-62.0453004624042,1,"180854_real",-648,2019-07-05,-1.75337990373373,0.471053193323314,FALSE,47.1053193323314,0.145268104970455,0.165410321205854,-1.66508987545967,11437.1049143425,c(-56.6777111941433, -62.0453004624042)
"180854",2019-07-05 08:00:00,-56.4505910792425,-62.0437855585004,1,"180854_real",-1800,2019-07-05,-1.76876123249531,0.730498671764508,FALSE,73.0498671764508,0.103762932121754,0.170293282717466,-1.69072542339563,17831.1716922632,c(-56.4505910792425, -62.0437855585004)
"180854",2019-07-05 14:00:00,-56.4119719422636,-61.9956256809092,1,"180854_real",-1900,2019-07-05,-1.75997190177441,0.69589831167832,FALSE,69.589831167832,0.130619220435619,0.189825128763914,-1.68187505565584,15666.1670085078,c(-56.4119719422636, -61.9956256809092)
"180854",2019-07-05 20:00:00,-56.3878166995881,-61.9652217443955,1,"180854_real",-1937,2019-07-05,-1.75997190177441,0.69589831167832,FALSE,69.589831167832,0.130619220435619,0.189825128763914,-1.68187505565584,14647.6195663795,c(-56.3878166995881, -61.9652217443955)
"180854",2019-07-06 02:00:00,-56.3512600372666,-61.9415043684694,1,"180854_real",-1918,2019-07-06,-1.76656389981508,0.617885371902958,FALSE,61.7885371902958,0.115359965711832,0.148319955915213,-1.67119357734919,14261.3812267869,c(-56.3512600372666, -61.9415043684694)
"180854",2019-07-06 08:00:00,-56.325768851042,-61.9277279359944,1,"180854_real",-1895,2019-07-06,-1.76656389981508,0.617885371902958,FALSE,61.7885371902958,0.115359965711832,0.148319955915213,-1.67119357734919,14175.1448321144,c(-56.325768851042, -61.9277279359944)
"180854",2019-07-06 14:00:00,-56.3368654039495,-61.9285919489832,1,"180854_real",-1901,2019-07-06,-1.76656389981508,0.617885371902958,FALSE,61.7885371902958,0.115359965711832,0.148319955915213,-1.67119357734919,13813.9832967611,c(-56.3368654039495, -61.9285919489832)
"180854",2019-07-06 20:00:00,-56.4167102007861,-61.9512481972495,1,"180854_real",-1774,2019-07-06,-1.76436656713486,0.503288368927315,FALSE,50.3288368927315,0.115970335900784,0.172734763473272,-1.66234320960939,12502.4128325882,c(-56.4167102007861, -61.9512481972495)
"180854",2019-07-07 02:00:00,-56.6925172790387,-62.0427558034741,1,"180854_real",-557,2019-07-07,-1.76729634404182,0.634556107688695,FALSE,63.4556107688695,0.0891140475869179,0.128177739679813,-1.64891506545246,10898.1823782415,c(-56.6925172790387, -62.0427558034741)
"180854",2019-07-07 08:00:00,-56.8370130285771,-62.0220092872065,1,"180854_real",-818,2019-07-07,-1.77608567476273,0.454000976169482,FALSE,45.4000976169482,0.0854518264532089,0.0891140475869179,-1.62144840694964,6729.6913319302,c(-56.8370130285771, -62.0220092872065)
"180854",2019-07-07 14:00:00,-56.8477351812032,-62.0641260603986,1,"180854_real",-655,2019-07-07,-1.76949367672205,0.44263283140026,FALSE,44.263283140026,0.0982696004211903,0.112918484956026,-1.63212988525629,10816.6116587914,c(-56.8477351812032, -62.0641260603986)
"180854",2019-07-07 20:00:00,-56.865589875703,-62.0483472602703,1,"180854_real",-808,2019-07-07,-1.76949367672205,0.44263283140026,FALSE,44.263283140026,0.0982696004211903,0.112918484956026,-1.63212988525629,8837.25629373653,c(-56.865589875703, -62.0483472602703)
"180854",2019-07-08 02:00:00,-56.7560559107561,-62.0196527616479,1,"180854_real",-756,2019-07-08,-1.77169100940228,0.364352854667231,FALSE,36.4352854667231,0.102542191743851,0.13916440308094,-1.61473433487117,7513.91269338385,c(-56.7560559107561, -62.0196527616479)
"180854",2019-07-08 08:00:00,-56.6611007240386,-62.0157157966531,1,"180854_real",-1175,2019-07-08,-1.77022612094879,0.40681173093617,FALSE,40.681173093617,0.120242927223444,0.160527359694242,-1.62327951751649,8787.76573532571,c(-56.6611007240386, -62.0157157966531)
"180854",2019-07-08 14:00:00,-56.6408774137334,-61.9978762274275,1,"180854_real",-1295,2019-07-08,-1.77022612094879,0.40681173093617,FALSE,40.681173093617,0.120242927223444,0.160527359694242,-1.62327951751649,7591.05811161314,c(-56.6408774137334, -61.9978762274275)
"180854",2019-07-08 20:00:00,-56.5731389845543,-61.9871034639031,1,"180854_real",-1530,2019-07-08,-1.77242345362902,0.578897976083681,FALSE,57.8897976083681,0.123294778168201,0.168462172150612,-1.63304544053972,8858.06868564507,c(-56.5731389845543, -61.9871034639031)
"180854",2019-07-09 02:00:00,-56.487019659573,-62.0073177804682,1,"180854_real",-1776,2019-07-09,-1.77462078630924,0.65286721335724,FALSE,65.286721335724,0.111087374389172,0.205084383487701,-1.64494765922427,13608.8524187229,c(-56.487019659573, -62.0073177804682)
"180854",2019-07-09 08:00:00,-56.44185693806,-62.0009615859536,1,"180854_real",-1833,2019-07-09,-1.77755056321621,0.672475355677307,FALSE,67.2475355677307,0.117191076278687,0.193487349897623,-1.65532395243645,14850.2976147219,c(-56.44185693806, -62.0009615859536)
"180854",2019-07-09 14:00:00,-56.3920503040694,-62.1201121649934,1,"180854_real",-1696,2019-07-09,-1.78487500548363,0.731681264005601,FALSE,73.1681264005601,0.0799584947526455,0.197149571031332,-1.66508987545967,18041.8361957478,c(-56.3920503040694, -62.1201121649934)
"180854",2019-07-09 20:00:00,-56.3818507505914,-62.0978359639752,1,"180854_real",-1766,2019-07-09,-1.78487500548363,0.731681264005601,FALSE,73.1681264005601,0.0799584947526455,0.197149571031332,-1.66508987545967,20010.2676914318,c(-56.3818507505914, -62.0978359639752)
"180854",2019-07-10 02:00:00,-56.4689393877272,-62.0550868323827,1,"180854_real",-1715,2019-07-10,-1.77315589785576,0.727179783862084,FALSE,72.7179783862084,0.0531022064387798,0.218512527644634,-1.6647846903652,18112.8576383828,c(-56.4689393877272, -62.0550868323827)
"180854",2019-07-10 08:00:00,-56.418049832817,-62.0273429359947,1,"180854_real",-1919,2019-07-10,-1.77755056321621,0.724280525464565,FALSE,72.4280525464565,0.0811792351305485,0.189825128763914,-1.66783654130995,17744.0165488062,c(-56.418049832817, -62.0273429359947)
"180854",2019-07-10 14:00:00,-56.401669971356,-62.0082368836674,1,"180854_real",-1935,2019-07-10,-1.77755056321621,0.724280525464565,FALSE,72.4280525464565,0.0811792351305485,0.189825128763914,-1.66783654130995,16969.1686275137,c(-56.401669971356, -62.0082368836674)
"180854",2019-07-10 20:00:00,-56.3783984971117,-61.999686500134,1,"180854_real",-2048,2019-07-10,-1.77755056321621,0.724280525464565,FALSE,72.4280525464565,0.0811792351305485,0.189825128763914,-1.66783654130995,17325.3996369411,c(-56.3783984971117, -61.999686500134)
"180854",2019-07-11 02:00:00,-56.3724526135836,-61.9929929664336,1,"180854_real",-2069,2019-07-11,-1.78487500548363,0.802331613376737,FALSE,80.2331613376737,0.0817896053195,0.132450331002474,-1.68431653641164,17127.8449661669,c(-56.3724526135836, -61.9929929664336)
"180854",2019-07-11 08:00:00,-56.3126784959888,-61.9843545632367,1,"180854_real",-2256,2019-07-11,-1.78487500548363,0.802331613376737,FALSE,80.2331613376737,0.0817896053195,0.132450331002474,-1.68431653641164,19018.6698945945,c(-56.3126784959888, -61.9843545632367)
"180854",2019-07-11 14:00:00,-56.3255527170652,-61.9923888429097,1,"180854_real",-2249,2019-07-11,-1.78487500548363,0.802331613376737,FALSE,80.2331613376737,0.0817896053195,0.132450331002474,-1.68431653641164,19058.5137134014,c(-56.3255527170652, -61.9923888429097)
"180854",2019-07-11 20:00:00,-56.3414278590517,-62.0053462098621,1,"180854_real",-2255,2019-07-11,-1.78487500548363,0.802331613376737,FALSE,80.2331613376737,0.0817896053195,0.132450331002474,-1.68431653641164,19246.6773790159,c(-56.3414278590517, -62.0053462098621)
"180854",2019-07-12 02:00:00,-56.4215944232059,-62.0341582952491,1,"180854_real",-1862,2019-07-12,-1.7738883420825,0.805154575500637,FALSE,80.5154575500637,0.112308114767075,0.227668080478907,-1.6760765388608,18133.5570288086,c(-56.4215944232059, -62.0341582952491)
"180854",2019-07-12 08:00:00,-56.3963861907814,-62.0331029053965,1,"180854_real",-1952,2019-07-12,-1.7738883420825,0.805154575500637,FALSE,80.5154575500637,0.112308114767075,0.227668080478907,-1.6760765388608,19005.8059304213,c(-56.3963861907814, -62.0331029053965)
"180854",2019-07-12 14:00:00,-56.3779983008653,-62.025997074809,1,"180854_real",-2008,2019-07-12,-1.7738883420825,0.805154575500637,FALSE,80.5154575500637,0.112308114767075,0.227668080478907,-1.6760765388608,19191.7544250989,c(-56.3779983008653, -62.025997074809)
"180854",2019-07-12 20:00:00,-56.3380329266064,-62.0065083374881,1,"180854_real",-2255,2019-07-12,-1.78487500548363,0.827471235534176,FALSE,82.7471235534176,0.109256263822317,0.185552537441254,-1.68767357245088,19465.9803219277,c(-56.3380329266064, -62.0065083374881)
"180854",2019-07-13 02:00:00,-56.3077380539427,-62.0076900427767,1,"180854_real",-2245,2019-07-13,-1.78633989393711,0.839220861671492,FALSE,83.9220861671492,0.0994903407990932,0.196539200842381,-1.69072542339563,20816.6026480188,c(-56.3077380539427, -62.0076900427767)
"180854",2019-07-13 08:00:00,-56.2947539259835,-61.9953542476401,1,"180854_real",-2308,2019-07-13,-1.78633989393711,0.839220861671492,FALSE,83.9220861671492,0.0994903407990932,0.196539200842381,-1.69072542339563,20535.4664325389,c(-56.2947539259835, -61.9953542476401)
"180854",2019-07-13 14:00:00,-56.3433649237661,-61.977732479599,1,"180854_real",-1993,2019-07-13,-1.78633989393711,0.839220861671492,FALSE,83.9220861671492,0.0994903407990932,0.196539200842381,-1.69072542339563,17335.8454075629,c(-56.3433649237661, -61.977732479599)
"180854",2019-07-13 20:00:00,-56.3010631405776,-61.9783255388407,1,"180854_real",-2266,2019-07-13,-1.78633989393711,0.839220861671492,FALSE,83.9220861671492,0.0994903407990932,0.196539200842381,-1.69072542339563,18993.6247639974,c(-56.3010631405776, -61.9783255388407)
"180854",2019-07-14 02:00:00,-56.2669743248962,-61.9748043393227,1,"180854_real",-2300,2019-07-14,-1.79219944775105,0.842005675658584,FALSE,84.2005675658584,0.083010345697403,0.0866725668311119,-1.69713431037962,20002.8539838796,c(-56.2669743248962, -61.9748043393227)
"180854",2019-07-14 08:00:00,-56.2729471256834,-61.9619013007154,1,"180854_real",-2099,2019-07-14,-1.79219944775105,0.842005675658584,FALSE,84.2005675658584,0.083010345697403,0.0866725668311119,-1.69713431037962,18783.4669170769,c(-56.2729471256834, -61.9619013007154)
"180854",2019-07-14 14:00:00,-56.2902705306746,-61.9537849679641,1,"180854_real",-1805,2019-07-14,-1.78633989393711,0.846240118844435,FALSE,84.6240118844435,0.128788109868765,0.112918484956026,-1.68309579603374,17505.5246388298,c(-56.2902705306746, -61.9537849679641)
"180854",2019-07-14 20:00:00,-56.3186224105334,-61.9718214669505,1,"180854_real",-2150,2019-07-14,-1.78707233816385,0.843379008583724,FALSE,84.3379008583724,0.105594042688608,0.146488845348358,-1.68889431282878,17831.3500620848,c(-56.3186224105334, -61.9718214669505)
"180854",2019-07-15 02:00:00,-56.2501517424505,-61.9715207955831,1,"180854_real",-2305,2019-07-15,-1.79073455929756,0.876796776428819,FALSE,87.6796776428819,0.131229590624571,0.0305185094475746,-1.68431653641164,20384.1048475266,c(-56.2501517424505, -61.9715207955831)
"180854",2019-07-15 08:00:00,-56.4143804287638,-62.1254590672666,1,"180854_real",-1624,2019-07-15,-1.78414256125689,0.859973448095843,FALSE,85.9973448095843,0.115970335900784,0.083010345697403,-1.68187505565584,18111.9585163214,c(-56.4143804287638, -62.1254590672666)
"180854",2019-07-15 14:00:00,-56.3413371243164,-62.1702406901509,1,"180854_real",-1201,2019-07-15,-1.79732655733824,0.869663074845448,FALSE,86.9663074845448,0.0860621966421604,0.0280770286917686,-1.69072542339563,11892.4283971065,c(-56.3413371243164, -62.1702406901509)
"180854",2019-07-15 20:00:00,-56.3211179579166,-62.201985018635,1,"180854_real",-1070,2019-07-15,-1.79732655733824,0.869663074845448,FALSE,86.9663074845448,0.0860621966421604,0.0280770286917686,-1.69072542339563,8333.17364518708,c(-56.3211179579166, -62.201985018635)
"180854",2019-07-17 02:00:00,-56.5335492961489,-62.3924872437148,1,"180854_real",-826,2019-07-17,-1.78853722661734,0.888698995113373,FALSE,88.8698995113373,0.0427259132266045,0.0463881343603134,-1.69896542094648,7365.20114447057,c(-56.5335492961489, -62.3924872437148)
"180854",2019-07-17 08:00:00,-56.3630846276765,-62.3704853925541,1,"180854_real",-522,2019-07-17,-1.79732655733824,0.885570847894996,FALSE,88.5570847894996,0.0268562883138657,0.0665303505957127,-1.70232245698571,-311.908784870252,c(-56.3630846276765, -62.3704853925541)
"180854",2019-07-18 20:00:00,-56.8970152272219,-62.4178876108913,1,"180854_real",-1017,2019-07-18,-1.77095856517553,0.841967527521774,FALSE,84.1967527521774,0.0482192449271679,0.00488296151161194,-1.68095950037241,12362.5757216663,c(-56.8970152272219, -62.4178876108913)
"180854",2019-07-19 02:00:00,-57.3198972503045,-62.1922497837553,1,"180854_real",-1423,2019-07-19,-1.75045012682676,0.0422681355848908,FALSE,4.22681355848908,0.103762932121754,0.0891140475869179,-1.66325876489282,13308.4562843516,c(-57.3198972503045, -62.1922497837553)
"180854",2019-07-19 08:00:00,-57.6532958040963,-61.9022108784926,1,"180854_real",-19,2019-07-19,-1.75484479218721,0.026398510672152,FALSE,2.6398510672152,0.00122074037790298,-0.0549333170056343,-1.62358470261097,-23194.4825258806,c(-57.6532958040963, -61.9022108784926)
